ion,x,y,z,vx,vy,vz,energy,elev,azim
 6260, 325.00, -32.48, 75.00, 5924.05, -80.78, 262.09, 99.99, 87.35, 17.13 
6261, 230.00, 40.34, -88.08, 28.15, 23.31, -46.71, 0.01, 28.33, -153.48
 6261, 325.00, 46.23, -100.81, 5885.17, 305.64, -662.83, 99.99, 82.93, -155.24 
6262, 230.00, 55.14, -28.14, 24.95, 52.84, 10.16, 0.01, 24.88, -79.11
 6262, 325.00, 58.39, -28.62, 5927.64, 173.81, -50.13, 99.99, 88.25, -106.09 
6263, 230.00, 30.33, 6.65, 41.26, -36.57, 21.87, 0.01, 44.08, 59.11
 6263, 325.00, 29.84, 7.50, 5930.16, 35.60, 39.32, 99.99, 89.49, -42.15 
6264, 230.00, -14.39, 17.49, 16.41, -17.15, 54.35, 0.01, 16.06, 17.52
 6264, 325.00, -15.29, 19.66, 5928.70, -70.63, 122.35, 99.99, 88.63, 30.00 
6265, 230.00, 46.48, -63.37, 22.06, -7.21, -54.58, 0.01, 21.84, 172.47
 6265, 325.00, 48.32, -67.89, 5923.58, 134.22, -250.52, 99.99, 87.25, -151.82 
6266, 230.00, -31.93, -20.89, 55.25, -20.98, 5.02, 0.01, 68.67, 76.56
 6266, 325.00, -33.28, -21.18, 5929.70, -83.98, -35.46, 99.99, 89.12, 112.89 
6267, 230.00, -13.03, 4.34, 55.81, -16.17, 11.92, 0.01, 70.21, 53.60
 6267, 630.00, -36.15, 13.03, 2625.75, -358.65, 131.66, 20.02, 81.72, 69.84 
6268, 230.00, 9.24, 94.24, 53.72, 17.81, 17.75, 0.01, 64.92, -45.10
 6268, 325.00, 10.72, 104.30, 5903.21, 72.34, 562.78, 99.99, 84.51, -7.32 
6269, 230.00, 15.15, -84.06, 32.99, 25.20, -42.36, 0.01, 33.79, -149.25
 6269, 325.00, 16.81, -90.27, 5918.78, 83.68, -361.50, 99.99, 86.41, -166.97 
6270, 230.00, -48.45, 69.55, 30.71, 4.29, -50.56, 0.01, 31.19, -175.15
 6270, 325.00, -50.95, 71.77, 5924.80, -168.42, 195.03, 99.99, 87.51, 40.81 
6271, 230.00, -83.07, -41.78, 53.57, 22.39, 12.12, 0.01, 64.58, -61.58
 6271, 325.00, -89.55, -45.02, 5913.47, -400.07, -200.31, 99.99, 85.67, 116.60 
6272, 230.00, 45.15, -38.35, 43.73, -10.30, 38.72, 0.01, 47.50, 14.90
 6272, 325.00, 46.02, -38.14, 5929.71, 81.77, -38.38, 99.99, 89.13, -115.14 
6273, 230.00, -5.62, -5.48, 55.54, -7.63, 19.36, 0.01, 69.46, 21.51
 6273, 630.00, -15.80, -11.36, 2646.32, -157.86, -103.96, 20.01, 85.91, 123.37 
6274, 230.00, 47.31, 30.69, 3.41, 24.35, -53.98, 0.01, 3.30, -155.72
 6274, 325.00, 49.29, 29.76, 5929.20, 119.29, 5.06, 99.99, 88.85, -87.57 
6275, 230.00, -29.59, -79.21, 31.95, 37.02, 33.57, 0.01, 32.59, -47.80
 6275, 325.00, -30.03, -82.44, 5924.95, -65.90, -245.44, 99.99, 87.54, 164.97 
6276, 230.00, -72.10, 3.94, 44.99, -15.36, 35.46, 0.01, 49.34, 23.43
 6276, 325.00, -75.19, 5.19, 5926.73, -203.08, 47.22, 99.99, 87.99, 76.91 
6277, 230.00, 22.00, -81.19, 38.59, 28.17, -35.14, 0.01, 40.59, -141.29
 6277, 325.00, 24.08, -86.75, 5920.25, 108.87, -329.29, 99.99, 86.65, -161.70 
6278, 230.00, 47.25, -61.75, 2.10, 45.96, 37.43, 0.01, 2.03, -50.84
 6278, 325.00, 50.71, -63.20, 5925.72, 187.32, -142.64, 99.99, 87.72, -127.29 
6279, 230.00, 1.91, 4.79, 14.07, 44.95, -36.04, 0.01, 13.72, -128.72
 6279, 630.00, 11.79, 7.04, 2648.92, 132.99, 55.28, 20.01, 86.89, -67.43 
6280, 230.00, 10.53, -3.54, 15.97, -24.02, 51.82, 0.01, 15.62, 24.87
 6280, 630.00, 23.73, -1.37, 2643.47, 223.06, 6.56, 20.01, 85.17, -88.32 
6281, 230.00, -18.27, -28.17, 34.22, 46.11, 14.86, 0.01, 35.23, -72.14
 6281, 325.00, -17.20, -28.31, 5930.21, 7.51, -47.36, 99.99, 89.54, -170.99 
6282, 230.00, -8.33, 44.76, 18.14, 24.87, -50.69, 0.01, 17.81, -153.87
 6282, 325.00, -7.73, 44.13, 5930.30, 10.12, 31.57, 99.99, 89.68, -17.77 
6283, 230.00, 41.24, -62.40, 47.34, 32.62, 14.58, 0.01, 52.95, -65.92
 6283, 325.00, 43.86, -64.36, 5926.52, 147.18, -155.86, 99.99, 87.93, -136.64 
6284, 230.00, -72.26, -59.15, 15.77, 54.57, 17.05, 0.01, 15.42, -72.65
 6284, 325.00, -76.90, -63.80, 5915.10, -314.46, -286.81, 99.99, 85.88, 132.37 
6285, 230.00, -72.47, 65.28, 30.53, 24.07, 44.79, 0.01, 30.98, -28.25
 6285, 325.00, -81.58, 75.48, 5886.31, -500.35, 521.96, 100.00, 83.00, 43.79 
6286, 230.00, 61.61, 48.50, 28.83, 31.84, 40.90, 0.01, 29.08, -37.90
 6286, 325.00, 65.34, 51.93, 5923.21, 221.05, 190.60, 99.99, 87.18, -49.23 
6287, 230.00, 8.35, -37.04, 6.39, 49.00, -32.80, 0.01, 6.19, -123.79
 6287, 325.00, 10.10, -38.88, 5929.08, 67.03, -105.52, 99.99, 88.79, -147.57 
6288, 230.00, -38.30, -77.64, 51.00, -25.78, 15.86, 0.01, 59.31, 58.41
 6288, 325.00, -41.40, -81.82, 5921.06, -175.10, -283.03, 99.99, 86.78, 148.26 
6289, 230.00, -44.65, -27.13, 9.81, 54.54, -21.14, 0.01, 9.52, -111.18
 6289, 325.00, -43.98, -28.45, 5929.87, -28.82, -73.73, 99.99, 89.24, 158.65 
6290, 230.00, 1.06, 67.63, 51.12, 0.45, 30.07, 0.01, 59.53, -0.85
 6290, 325.00, 1.11, 70.76, 5927.29, 2.98, 191.73, 99.99, 88.15, -0.89 
6291, 230.00, 49.05, 49.10, 33.93, -21.59, -43.59, 0.01, 34.90, 153.65
 6291, 325.00, 49.99, 49.35, 5929.18, 95.59, 72.80, 99.99, 88.84, -52.71 
6292, 230.00, 29.85, -24.44, 7.70, -11.28, -57.72, 0.01, 7.46, 168.94
 6292, 325.00, 30.13, -26.81, 5929.25, 45.76, -107.03, 99.99, 88.88, -156.85 
6293, 230.00, -85.03, 30.39, 36.69, -30.57, -35.17, 0.01, 38.21, 139.01
 6293, 325.00, -92.25, 31.55, 5914.85, -417.48, 100.30, 99.99, 85.85, 76.49 
6294, 230.00, 74.10, -51.27, 45.30, 36.43, 11.77, 0.01, 49.79, -72.10
 6294, 325.00, 80.65, -54.66, 5914.68, 372.22, -218.32, 99.99, 85.83, -120.39 
6295, 230.00, -22.18, -13.92, 43.79, -26.09, 30.31, 0.01, 47.59, 40.72
 6295, 325.00, -23.53, -13.27, 5929.60, -95.14, -9.68, 99.99, 89.08, 95.81 
6296, 230.00, 78.17, 36.51, 52.43, -19.17, -20.03, 0.01, 62.13, 136.25
 6296, 325.00, 82.16, 38.03, 5922.81, 275.82, 117.15, 99.99, 87.10, -66.99 
6297, 230.00, -22.89, -48.05, 51.20, 25.48, 15.73, 0.01, 59.68, -58.31
 6297, 325.00, -22.64, -48.72, 5929.88, -17.69, -76.24, 99.99, 89.24, 166.93 
6298, 230.00, -18.47, -97.51, 48.85, 8.59, -32.51, 0.01, 55.46, -165.20
 6298, 325.00, -21.58, -116.19, 5855.89, -159.22, -924.05, 99.99, 80.90, 170.22 
6299, 230.00, -49.31, 58.90, 10.54, 54.75, 20.23, 0.01, 10.23, -69.72
 6299, 325.00, -49.61, 61.95, 5926.78, -83.67, 189.58, 99.99, 88.00, 23.82 
6300, 230.00, 42.53, -21.32, 12.72, -53.38, 22.51, 0.01, 12.39, 67.13
 6300, 325.00, 41.79, -21.08, 5930.32, 24.54, -16.69, 99.99, 89.71, -124.22 
6301, 230.00, 65.09, -23.08, 15.85, -30.86, 48.11, 0.01, 15.50, 32.68
 6301, 325.00, 66.24, -22.31, 5929.11, 123.53, -5.09, 99.99, 88.81, -92.36 
6302, 230.00, 39.18, 63.13, 38.51, 44.43, -7.79, 0.01, 40.49, -99.94
 6302, 325.00, 42.07, 65.31, 5926.17, 152.96, 163.53, 99.99, 87.84, -43.09 
6303, 230.00, -66.96, 54.50, 4.92, -5.22, -58.87, 0.01, 4.75, 174.93
 6303, 325.00, -71.05, 55.87, 5922.98, -259.05, 144.20, 99.99, 87.13, 60.90 
6304, 230.00, 43.75, 55.52, 31.17, 11.70, 49.08, 0.01, 31.71, -13.41
 6304, 325.00, 45.66, 59.01, 5926.02, 122.97, 191.72, 99.99, 87.80, -32.68 
6305, 230.00, 76.31, 51.70, 50.34, 30.47, 7.41, 0.01, 58.08, -76.32
 6305, 325.00, 83.62, 56.25, 5910.04, 412.97, 265.75, 99.99, 85.25, -57.24 
6306, 230.00, 51.73, -27.92, 20.96, -17.07, -52.79, 0.01, 20.70, 162.08
 6306, 325.00, 52.57, -30.34, 5928.68, 88.39, -112.02, 99.99, 88.62, -141.72 
6307, 230.00, -28.60, 28.59, 23.21, 42.68, 34.02, 0.01, 23.04, -51.45
 6307, 325.00, -27.86, 30.30, 5929.70, -10.37, 89.99, 99.99, 89.12, 6.58 
6308, 230.00, 27.02, -83.60, 27.55, 52.23, -5.54, 0.01, 27.68, -96.05
 6308, 325.00, 30.39, -89.19, 5917.83, 165.85, -348.01, 99.99, 86.27, -154.52 
6309, 230.00, 11.03, -82.11, 7.80, -42.49, -40.64, 0.01, 7.56, 133.72
 6309, 325.00, 10.28, -87.65, 5921.43, -6.70, -325.88, 99.99, 86.85, 178.82 
6310, 230.00, 38.36, -27.92, 14.97, -28.35, -49.90, 0.01, 14.62, 150.40
 6310, 325.00, 38.33, -30.14, 5929.34, 42.33, -103.85, 99.99, 88.92, -157.83 
6311, 230.00, -4.62, 43.77, 38.74, -5.08, 44.62, 0.01, 40.78, 6.50
 6311, 325.00, -4.88, 46.16, 5929.01, -13.84, 127.56, 99.99, 88.76, 6.19 
6312, 230.00, -46.55, 5.99, 14.27, -24.50, -52.10, 0.01, 13.92, 154.82
 6312, 325.00, -48.38, 4.47, 5929.18, -112.21, -42.79, 99.99, 88.84, 110.87 
6313, 230.00, 49.23, 31.85, 2.76, -20.33, -55.65, 0.01, 2.67, 159.94
 6313, 325.00, 49.87, 30.91, 5929.87, 78.77, 6.88, 99.99, 89.24, -85.01 
6314, 230.00, 64.09, -22.02, 12.06, -22.77, -53.42, 0.01, 11.74, 156.91
 6314, 325.00, 65.43, -24.41, 5928.05, 127.45, -107.54, 99.99, 88.39, -130.16 
6315, 230.00, -58.62, 51.99, 52.15, 27.61, 5.99, 0.01, 61.56, -77.76
 6315, 325.00, -60.29, 54.42, 5926.42, -145.62, 161.07, 99.99, 87.90, 42.12 
6316, 230.00, -74.87, -39.82, 2.64, 48.98, 33.34, 0.01, 2.55, -55.75
 6316, 325.00, -77.40, -40.94, 5925.56, -214.57, -106.45, 99.99, 87.69, 116.39 
6317, 230.00, 36.36, -51.84, 21.90, -43.09, -34.37, 0.01, 21.67, 128.58
 6317, 325.00, 36.05, -54.43, 5928.42, 34.73, -149.05, 99.99, 88.52, -166.88 
6318, 230.00, 39.12, -72.22, 39.64, 36.57, -24.68, 0.01, 41.94, -124.01
 6318, 325.00, 42.24, -76.64, 5921.81, 170.51, -269.73, 99.99, 86.92, -147.70 
6319, 230.00, -10.25, 54.34, 10.64, 43.22, -39.19, 0.01, 10.34, -132.20
 6319, 325.00, -9.13, 54.45, 5929.98, 24.74, 65.75, 99.99, 89.32, -20.62 
6320, 230.00, 25.59, -14.49, 35.38, 10.14, 46.51, 0.01, 36.62, -12.30
 6320, 325.00, 26.49, -13.33, 5929.88, 76.75, 11.84, 99.99, 89.25, -81.23 
6321, 230.00, -50.70, -46.86, 19.53, -5.95, 55.68, 0.01, 19.23, 6.10
 6321, 325.00, -52.55, -46.64, 5928.77, -127.78, -54.39, 99.99, 88.66, 113.06 
6322, 230.00, 33.60, -45.70, 56.64, -16.16, -6.96, 0.01, 72.74, 113.31
 6322, 325.00, 33.95, -47.09, 5929.37, 50.31, -98.41, 99.99, 88.93, -152.92 
6323, 230.00, 30.86, 8.71, 22.43, 28.33, -47.03, 0.01, 22.22, -148.93
 6323, 325.00, 32.44, 7.40, 5929.51, 98.54, -29.87, 99.99, 89.01, -106.86 
6324, 230.00, -50.51, -62.09, 49.70, 32.36, 0.07, 0.01, 56.93, -89.88
 6324, 325.00, -51.80, -64.92, 5925.96, -123.29, -193.23, 99.99, 87.78, 147.46 
6325, 230.00, 81.41, 6.97, 5.80, 42.85, -40.60, 0.01, 5.61, -133.45
 6325, 325.00, 86.81, 6.04, 5921.90, 316.56, -19.46, 99.99, 86.93, -93.52 
6326, 230.00, 58.85, -44.04, 44.13, -36.32, -15.85, 0.01, 48.07, 113.57
 6326, 325.00, 59.90, -46.16, 5927.74, 117.57, -132.88, 99.99, 88.29, -138.50 
6327, 230.00, 78.48, 11.38, 51.24, -26.56, -13.64, 0.01, 59.77, 117.19
 6327, 325.00, 81.13, 11.46, 5926.61, 210.91, 20.32, 99.99, 87.95, -84.50 
6328, 230.00, 21.04, 48.91, 20.46, 8.71, -54.98, 0.01, 20.18, -170.99
 6328, 325.00, 21.82, 48.34, 5930.07, 49.49, 37.10, 99.99, 89.40, -53.14 
6329, 230.00, 62.94, 53.50, 39.45, -24.94, 36.59, 0.01, 41.70, 34.28
 6329, 325.00, 65.37, 57.36, 5923.38, 186.94, 219.67, 99.99, 87.21, -40.40 
6330, 230.00, 57.29, -44.08, 53.90, -1.31, 24.72, 0.01, 65.33, 3.02
 6330, 325.00, 59.31, -44.88, 5927.95, 146.15, -87.70, 99.99, 88.35, -120.97 
6331, 230.00, -4.43, 10.06, 25.41, 36.92, -38.84, 0.01, 25.37, -136.45
 6331, 630.00, -5.95, 20.27, 2646.38, -44.05, 183.65, 20.01, 85.92, 13.49 
6332, 230.00, -36.44, 61.72, 4.13, -29.47, -51.30, 0.01, 3.99, 150.12
 6332, 325.00, -38.65, 62.26, 5928.23, -122.98, 102.72, 99.99, 88.45, 50.13 
6333, 230.00, -37.06, 67.00, 33.69, -48.81, 0.35, 0.01, 34.61, 89.59
 6333, 325.00, -40.12, 69.78, 5925.14, -157.82, 193.28, 99.99, 87.59, 39.23 
6334, 230.00, -64.38, 43.91, 10.70, -43.35, 39.03, 0.01, 10.40, 48.00
 6334, 325.00, -68.56, 47.06, 5923.02, -239.54, 173.31, 99.99, 87.14, 54.11 
6335, 230.00, 43.38, 58.87, 19.87, -49.36, -26.21, 0.01, 19.57, 117.97
 6335, 325.00, 43.40, 60.19, 5928.75, 61.16, 125.57, 99.99, 88.65, -25.97 
6336, 230.00, 8.59, 29.15, 47.60, 6.65, 34.75, 0.01, 53.38, -10.83
 6336, 325.00, 8.99, 30.90, 5929.42, 26.91, 104.13, 99.99, 88.96, -14.49 
6337, 230.00, 22.75, 22.61, 6.49, -21.84, -54.76, 0.01, 6.28, 158.25
 6337, 325.00, 22.55, 21.35, 5930.31, 31.82, -3.22, 99.99, 89.69, -95.79 
6338, 230.00, 28.66, 35.92, 24.18, -30.68, 44.63, 0.01, 24.06, 34.51
 6338, 325.00, 28.33, 38.15, 5929.28, 21.62, 113.17, 99.99, 88.89, -10.82 
6339, 230.00, 18.92, -26.21, 31.08, 15.20, -48.17, 0.01, 31.61, -162.49
 6339, 325.00, 19.82, -28.31, 5929.17, 56.54, -106.67, 99.99, 88.83, -152.08 
6340, 230.00, -35.72, 79.09, 28.51, 39.90, 33.35, 0.01, 28.73, -50.11
 6340, 325.00, -36.67, 84.97, 5919.54, -97.70, 344.92, 99.99, 86.53, 15.81 
6341, 230.00, -9.09, 8.49, 25.44, 18.29, -50.36, 0.01, 25.40, -160.04
 6341, 630.00, -20.84, 14.44, 2642.90, -196.86, 121.89, 20.01, 84.99, 58.23 
6342, 230.00, -45.93, 53.32, 35.64, -11.73, 45.93, 0.01, 36.94, 14.33
 6342, 325.00, -47.90, 56.61, 5926.23, -127.65, 181.87, 99.99, 87.85, 35.06 
6343, 230.00, -39.06, -80.52, 42.91, -16.16, 37.62, 0.01, 46.34, 23.25
 6343, 325.00, -42.26, -84.93, 5919.61, -184.98, -306.22, 99.99, 86.54, 148.86 
6344, 230.00, 34.46, 30.19, 17.61, -42.24, -37.72, 0.01, 17.27, 131.77
 6344, 325.00, 33.89, 29.66, 5930.33, 20.97, 17.63, 99.99, 89.74, -49.95 
6345, 230.00, 60.76, 6.68, 35.44, -45.29, 14.51, 0.01, 36.70, 72.24
 6345, 325.00, 61.00, 7.32, 5929.78, 80.40, 29.06, 99.99, 89.17, -70.13 
6346, 230.00, 24.58, -28.64, 21.98, 54.03, 10.73, 0.01, 21.75, -78.77
 6346, 325.00, 26.83, -28.91, 5929.32, 104.04, -44.61, 99.99, 88.91, -113.21 
6347, 230.00, 32.98, 89.12, 33.90, -48.62, 2.23, 0.01, 34.86, 87.37
 6347, 325.00, 34.87, 98.29, 5905.72, 140.00, 521.02, 99.99, 84.78, -15.04 
6348, 230.00, 64.92, -8.11, 27.55, -52.52, 0.45, 0.01, 27.68, 89.51
 6348, 325.00, 65.20, -8.34, 5929.68, 90.56, -17.68, 99.99, 89.11, -101.05 
6349, 230.00, -17.92, -28.72, 33.27, 20.52, 44.60, 0.01, 34.12, -24.71
 6349, 325.00, -17.65, -27.92, 5930.34, -18.61, -17.55, 99.99, 89.75, 133.33 
6350, 230.00, 32.43, 74.64, 52.50, 25.41, 10.76, 0.01, 62.28, -67.05
 6350, 325.00, 34.80, 78.61, 5923.38, 133.01, 256.00, 99.99, 87.21, -27.46 
6351, 230.00, -4.55, 26.47, 51.77, 8.70, 27.61, 0.01, 60.79, -17.50
 6351, 325.00, -4.38, 27.96, 5929.51, -3.44, 103.31, 99.99, 89.00, 1.91 
6352, 230.00, 32.69, 61.90, 42.41, -6.61, 40.93, 0.01, 45.65, 9.18
 6352, 325.00, 33.61, 65.31, 5926.67, 74.43, 196.62, 99.99, 87.97, -20.73 
6353, 230.00, 60.94, -45.08, 42.14, -37.15, 19.02, 0.01, 45.28, 62.89
 6353, 325.00, 62.17, -46.26, 5928.05, 129.93, -104.99, 99.99, 88.39, -128.94 
6354, 230.00, -38.40, 32.24, 21.56, 50.39, -22.67, 0.01, 21.32, -114.23
 6354, 325.00, -37.69, 32.27, 5930.24, -20.31, 37.39, 99.99, 89.59, 28.51 
6355, 230.00, 44.33, -82.60, 8.83, 57.73, -10.34, 0.01, 8.56, -100.15
 6355, 325.00, 50.28, -90.71, 5904.42, 304.29, -463.22, 99.99, 84.64, -146.70 
6356, 230.00, -40.26, 25.24, 12.22, 24.85, -52.45, 0.01, 11.89, -154.65
 6356, 325.00, -40.38, 24.13, 5930.18, -49.77, -7.01, 99.99, 89.51, 98.01 
6357, 230.00, 63.63, 18.77, 21.00, 55.23, 5.17, 0.01, 20.73, -84.65
 6357, 325.00, 67.38, 19.53, 5926.62, 205.74, 49.12, 99.99, 87.96, -76.57 
6358, 230.00, -56.02, 44.51, 31.81, -50.05, -0.92, 0.01, 32.43, 91.05
 6358, 325.00, -59.59, 46.07, 5926.05, -196.36, 113.56, 99.99, 87.81, 59.96 
6359, 230.00, -31.38, -70.83, 42.66, 19.28, -36.42, 0.01, 45.99, -152.10
 6359, 325.00, -32.11, -74.98, 5924.82, -72.28, -246.92, 99.99, 87.51, 163.68 
6360, 230.00, -15.90, 65.29, 12.16, -54.38, 20.30, 0.01, 11.83, 69.53
 6360, 325.00, -18.12, 68.02, 5927.07, -94.04, 174.87, 99.99, 88.08, 28.27 
6361, 230.00, -74.89, -16.71, 0.73, 2.23, 59.26, 0.01, 0.71, -2.15
 6361, 325.00, -77.89, -15.53, 5926.60, -211.65, 14.28, 99.99, 87.95, 86.14 
6362, 230.00, -0.55, 16.37, 25.33, 53.52, 3.43, 0.01, 25.28, -86.33
 6362, 630.00, 6.65, 42.73, 2618.54, 85.43, 416.57, 20.01, 80.78, -11.59 
6363, 230.00, -66.81, 16.91, 37.84, -37.85, 25.56, 0.01, 39.64, 55.97
 6363, 325.00, -70.24, 18.28, 5926.55, -202.45, 67.89, 99.99, 87.94, 71.46 
6364, 230.00, 36.98, -71.23, 23.06, 53.20, 12.46, 0.01, 22.88, -76.82
 6364, 325.00, 40.37, -74.16, 5924.07, 172.98, -212.51, 99.99, 87.35, -140.86 
6365, 230.00, 79.55, -7.98, 28.23, -13.63, -50.35, 0.01, 28.43, 164.85
 6365, 325.00, 82.77, -9.92, 5925.27, 233.77, -77.71, 99.99, 87.62, -108.39 
6366, 230.00, -61.93, 16.61, 11.47, 42.10, -40.17, 0.01, 11.15, -133.65
 6366, 325.00, -62.40, 15.82, 5929.68, -91.81, -5.37, 99.99, 89.11, 93.35 
6367, 230.00, -18.18, 56.57, 48.21, 3.77, 34.34, 0.01, 54.37, -6.26
 6367, 325.00, -18.55, 59.18, 5928.32, -33.83, 153.03, 99.99, 88.49, 12.46 
6368, 230.00, 45.21, -84.27, 4.25, -5.13, 58.93, 0.01, 4.11, 4.98
 6368, 325.00, 49.81, -91.35, 5908.26, 263.84, -439.04, 99.99, 85.05, -149.00 
6369, 230.00, -53.40, 16.50, 8.01, -13.77, 57.13, 0.01, 7.76, 13.55
 6369, 325.00, -55.20, 18.74, 5928.46, -120.39, 92.01, 99.99, 88.54, 52.61 
6370, 230.00, 9.01, 62.58, 59.31, 0.00, -0.00, 0.01, 90.00, -180.00
 6370, 325.00, 9.27, 64.40, 5928.79, 19.66, 136.52, 99.99, 88.67, -8.19 
6371, 230.00, -60.97, 27.24, 48.26, -33.31, 8.91, 0.01, 54.46, 75.02
 6371, 325.00, -63.95, 28.38, 5927.30, -177.12, 72.92, 99.99, 88.15, 67.62 
6372, 230.00, 67.52, 56.73, 4.21, 59.11, -2.54, 0.01, 4.07, -92.46
 6372, 325.00, 73.85, 60.43, 5915.72, 344.97, 234.55, 99.99, 85.97, -55.79 
6373, 230.00, 51.97, 35.50, 6.74, 56.03, 18.24, 0.01, 6.53, -71.97
 6373, 325.00, 55.27, 37.12, 5927.09, 172.51, 97.02, 99.99, 88.09, -60.65 
6374, 230.00, 10.64, -62.67, 39.48, 44.03, -4.52, 0.01, 41.74, -95.87
 6374, 325.00, 12.34, -64.65, 5928.28, 69.14, -142.54, 99.99, 88.47, -154.12 
6375, 230.00, -63.05, -50.33, 24.89, -43.40, -31.86, 0.01, 24.82, 126.28
 6375, 325.00, -67.45, -53.75, 5921.82, -250.47, -197.01, 99.99, 86.92, 128.19 
6376, 230.00, -78.71, -3.68, 8.50, -46.83, 35.39, 0.01, 8.24, 52.93
 6376, 325.00, -83.71, -2.74, 5923.19, -291.03, 25.81, 99.99, 87.18, 84.93 
6377, 230.00, -70.42, -64.62, 14.11, 53.09, 22.36, 0.01, 13.76, -67.16
 6377, 325.00, -76.18, -70.71, 5908.48, -361.13, -359.58, 99.99, 85.07, 134.88 
6378, 230.00, -45.73, 23.32, 59.29, 1.37, 0.24, 0.01, 88.66, -80.23
 6378, 325.00, -46.77, 23.88, 5929.61, -85.53, 44.59, 99.99, 89.07, 62.47 
6379, 230.00, 2.49, -90.02, 18.36, -43.21, -36.24, 0.01, 18.04, 129.99
 6379, 325.00, 1.34, -97.76, 5913.60, -34.62, -444.73, 99.99, 85.69, 175.55 
6380, 230.00, -33.54, 74.77, 28.65, 50.69, -11.27, 0.01, 28.89, -102.54
 6380, 325.00, -33.60, 78.07, 5925.53, -56.75, 233.41, 99.99, 87.68, 13.67 
6381, 230.00, 49.05, -28.63, 8.62, -56.55, -15.68, 0.01, 8.36, 105.50
 6381, 325.00, 48.50, -29.86, 5929.82, 38.91, -73.17, 99.99, 89.20, -152.00 
6382, 230.00, -57.22, 63.87, 41.25, -13.96, 40.26, 0.01, 44.07, 19.12
 6382, 325.00, -61.03, 68.89, 5918.94, -232.47, 285.55, 99.99, 86.44, 39.15 
6383, 230.00, 47.24, 6.11, 34.40, 34.73, 33.59, 0.01, 35.45, -45.95
 6383, 325.00, 49.42, 7.31, 5928.91, 124.21, 46.19, 99.99, 88.72, -69.60 
6384, 230.00, -57.99, -53.29, 38.86, -44.79, 1.40, 0.01, 40.93, 88.21
 6384, 325.00, -61.97, -55.62, 5923.95, -224.17, -161.39, 99.99, 87.33, 125.75 
6385, 230.00, -46.39, 76.56, 49.79, -23.02, 22.56, 0.01, 57.08, 45.58
 6385, 325.00, -50.39, 82.70, 5915.02, -228.42, 360.67, 99.99, 85.87, 32.35 
6386, 230.00, 18.00, -97.41, 3.08, 20.72, 55.49, 0.01, 2.97, -20.48
 6386, 325.00, 21.64, -112.09, 5876.51, 176.60, -775.49, 99.98, 82.29, -167.17 
6387, 230.00, 59.11, 38.72, 35.68, 43.23, -19.37, 0.01, 36.98, -114.14
 6387, 325.00, 62.53, 39.46, 5926.72, 193.82, 77.23, 99.99, 87.98, -68.28 
6388, 230.00, -52.37, 32.06, 36.24, 39.28, 25.73, 0.01, 37.66, -56.78
 6388, 325.00, -52.58, 33.76, 5929.23, -69.92, 94.46, 99.99, 88.86, 36.51 
6389, 230.00, -80.24, -41.43, 33.49, -34.68, -34.54, 0.01, 34.38, 134.89
 6389, 325.00, -87.33, -45.60, 5912.26, -404.66, -226.58, 99.99, 85.51, 119.25 
6390, 230.00, -17.72, -59.87, 51.57, 27.81, 9.20, 0.01, 60.40, -71.70
 6390, 325.00, -17.34, -61.28, 5929.19, -9.18, -119.04, 99.99, 88.85, 175.59 
6391, 230.00, -80.09, -52.27, 58.56, 5.03, 7.94, 0.01, 80.88, -32.35
 6391, 325.00, -88.61, -57.69, 5902.69, -482.32, -309.80, 99.99, 84.45, 122.71 
6392, 230.00, -17.44, -35.45, 51.00, -25.21, 16.77, 0.01, 59.30, 56.38
 6392, 325.00, -18.62, -35.68, 5929.88, -59.83, -50.96, 99.99, 89.24, 130.43 
6393, 230.00, 86.31, -37.94, 43.19, -40.63, 1.36, 0.01, 46.73, 88.08
 6393, 325.00, 93.23, -41.49, 5911.19, 429.71, -206.49, 99.99, 85.39, -115.67 
6394, 230.00, -0.91, 6.02, 16.86, 26.94, -50.08, 0.01, 16.51, -151.72
 6394, 630.00, 1.72, 8.11, 2652.18, 27.22, 60.43, 20.01, 88.57, -24.25 
6395, 230.00, 31.19, 11.86, 54.20, -12.09, 20.84, 0.01, 66.03, 30.12
 6395, 325.00, 31.48, 12.78, 5929.94, 55.31, 47.64, 99.99, 89.29, -49.26 
6396, 230.00, 65.63, 51.67, 26.88, 48.17, 21.79, 0.01, 26.95, -65.66
 6396, 325.00, 70.66, 55.13, 5920.04, 283.30, 206.05, 99.99, 86.61, -53.97 
6397, 230.00, 49.42, -10.77, 42.17, -27.39, 31.44, 0.01, 45.32, 41.06
 6397, 325.00, 49.71, -10.03, 5930.03, 65.15, 12.18, 99.99, 89.36, -79.41 
6398, 230.00, -26.74, -60.02, 42.44, 41.00, 5.98, 0.01, 45.69, -81.71
 6398, 325.00, -26.26, -61.65, 5928.96, -17.85, -129.54, 99.99, 88.74, 172.15 
6399, 230.00, 24.55, 37.21, 0.73, -42.24, -41.63, 0.01, 0.71, 134.58
 6399, 325.00, 23.74, 36.69, 5930.33, 2.49, 27.00, 99.99, 89.74, -5.28 
6400, 230.00, 76.60, -10.85, 31.55, -0.21, 50.22, 0.01, 32.13, 0.24
 6400, 325.00, 79.81, -9.73, 5926.18, 222.71, 21.01, 99.99, 87.84, -84.61 
6401, 230.00, 20.54, -91.53, 19.05, 22.33, -51.54, 0.01, 18.74, -156.58
