ion,x,y,z,vx,vy,vz,energy,elev,azim
6134, 230.00, 90.23, 5.38, 47.93, 17.70, -30.11, 0.01, 53.92, -149.55
 6134, 325.00, 97.47, 4.86, 5914.89, 428.78, -7.48, 99.99, 85.85, -91.00 
6135, 230.00, 13.54, 40.00, 38.96, 15.07, -42.10, 0.01, 41.06, -160.30
 6135, 325.00, 14.31, 39.52, 5930.17, 40.88, 30.96, 99.99, 89.50, -52.86 
6136, 230.00, -43.43, 87.07, 3.26, 54.09, 24.11, 0.01, 3.15, -65.97
 6136, 325.00, -47.47, 99.15, 5890.72, -247.76, 638.76, 99.99, 83.37, 21.20 
6137, 230.00, 23.80, 93.24, 33.07, 44.23, -21.62, 0.01, 33.89, -116.05
 6137, 325.00, 27.86, 103.30, 5899.42, 199.06, 571.55, 99.99, 84.14, -19.20 
6138, 230.00, 0.19, -10.41, 2.97, -56.54, 17.68, 0.01, 2.87, 72.64
 6138, 630.00, -6.08, -18.59, 5623.06, -85.40, -164.88, 89.99, 88.11, 152.62 
6139, 230.00, -92.82, -17.28, 26.97, -7.24, 52.32, 0.01, 27.05, 7.88
 6139, 325.00, -102.07, -17.37, 5906.75, -527.96, -41.02, 99.99, 84.88, 94.44 
6140, 230.00, 15.62, -30.48, 43.48, -2.75, 40.24, 0.01, 47.15, 3.90
 6140, 325.00, 15.87, -29.85, 5930.27, 30.26, -22.57, 99.99, 89.64, -126.72 
6141, 230.00, 42.42, 66.59, 28.50, 35.40, 38.11, 0.01, 28.72, -42.89
 6141, 325.00, 45.44, 70.79, 5922.93, 168.06, 245.51, 99.99, 87.12, -34.39 
6142, 230.00, -11.03, -80.25, 56.67, -6.94, -16.05, 0.01, 72.85, 156.63
 6142, 325.00, -11.77, -84.59, 5923.79, -42.95, -276.40, 99.99, 87.30, 171.17 
6143, 230.00, -40.17, 73.36, 5.75, 59.00, -1.91, 0.01, 5.57, -91.86
 6143, 325.00, -40.43, 77.13, 5924.59, -76.57, 251.22, 99.99, 87.46, 16.95 
6144, 230.00, -32.47, -19.52, 26.01, -5.56, 53.01, 0.01, 26.01, 5.99
 6144, 325.00, -33.34, -18.25, 5929.97, -68.85, 17.20, 99.99, 89.31, 75.97 
6145, 230.00, 30.11, -64.48, 37.80, -43.05, -15.37, 0.01, 39.59, 109.65
 6145, 325.00, 29.81, -67.21, 5927.64, 30.86, -178.19, 99.99, 88.25, -170.18 
6146, 230.00, -32.55, -89.75, 49.66, 32.03, -5.12, 0.01, 56.85, -99.07
 6146, 325.00, -35.05, -99.47, 5903.13, -161.59, -545.23, 99.99, 84.50, 163.49 
6147, 230.00, 2.58, -25.37, 34.71, -42.41, -22.68, 0.01, 35.82, 118.14
 6147, 325.00, 1.29, -26.67, 5929.44, -37.73, -99.34, 99.99, 88.97, 159.20 
6148, 230.00, -25.47, 83.67, 30.72, -49.33, -11.86, 0.01, 31.20, 103.52
 6148, 325.00, -28.60, 88.57, 5919.66, -153.95, 321.96, 99.99, 86.55, 25.56 
6149, 230.00, -42.17, 79.79, 32.04, 17.04, -46.91, 0.01, 32.70, -160.04
 6149, 325.00, -44.66, 84.04, 5920.33, -167.67, 301.67, 99.99, 86.66, 29.07 
6150, 230.00, -11.48, 93.52, 8.89, 53.03, 25.02, 0.01, 8.62, -64.74
 6150, 325.00, -10.97, 103.36, 5904.90, -7.58, 549.50, 99.99, 84.68, 0.79 
6151, 230.00, -90.15, -6.13, 15.04, 57.32, 2.39, 0.01, 14.69, -87.62
 6151, 325.00, -94.84, -6.49, 5920.75, -336.99, -24.49, 99.99, 86.73, 94.16 
6152, 230.00, -3.09, 18.61, 24.34, -53.99, 3.17, 0.01, 24.23, 86.64
 6152, 329.24, -4.98, 19.37, 5923.68, -113.35, 240.85, 99.97, 87.43, 25.20 
6153, 230.00, 72.41, 36.01, 18.76, -53.28, -18.06, 0.01, 18.44, 108.73
 6153, 325.00, 74.10, 37.11, 5927.16, 171.83, 94.31, 99.99, 88.11, -61.24 
6154, 230.00, 2.19, 94.88, 59.25, 1.53, 2.27, 0.01, 87.35, -34.03
 6154, 325.00, 2.46, 104.61, 5904.44, 14.35, 553.48, 99.99, 84.64, -1.48 
6155, 230.00, 45.05, -5.98, 27.46, 34.30, -39.83, 0.01, 27.58, -139.26
 6155, 325.00, 47.14, -7.38, 5928.99, 118.13, -52.20, 99.99, 88.75, -113.84 
6156, 230.00, 50.74, -32.96, 48.46, 24.83, -23.51, 0.01, 54.79, -133.43
 6156, 325.00, 52.92, -34.61, 5928.19, 132.16, -93.50, 99.99, 88.44, -125.28 
6157, 230.00, 96.20, -1.11, 47.96, -15.20, -31.40, 0.01, 53.97, 154.17
 6157, 325.00, 106.73, -2.19, 5900.35, 594.58, -40.64, 99.99, 84.23, -93.91 
6158, 230.00, -85.78, -35.36, 56.23, -18.85, 0.28, 0.01, 71.46, 89.15
 6158, 325.00, -93.80, -38.42, 5909.74, -460.05, -181.09, 99.99, 85.22, 111.49 
6159, 230.00, -78.90, -28.15, 57.21, 7.93, -13.48, 0.01, 74.71, -149.53
 6159, 325.00, -82.84, -30.07, 5923.27, -267.82, -112.73, 99.99, 87.19, 112.83 
6160, 230.00, -50.81, -12.44, 18.76, 45.59, 32.97, 0.01, 18.44, -54.13
 6160, 325.00, -50.56, -11.68, 5930.18, -48.84, 10.63, 99.99, 89.52, 77.72 
6161, 230.00, 63.90, -19.43, 57.64, 12.04, 7.10, 0.01, 76.37, -59.47
 6161, 325.00, 66.27, -19.81, 5928.11, 160.37, -37.56, 99.99, 88.41, -103.18 
6162, 230.00, 9.20, 10.70, 41.41, 37.09, 20.67, 0.01, 44.28, -60.87
 6162, 630.00, 22.35, 23.43, 5617.14, 226.40, 228.11, 90.00, 86.73, -44.78 
6163, 230.00, 5.31, 54.45, 36.03, -41.13, -22.98, 0.01, 37.40, 119.19
 6163, 325.00, 4.14, 55.06, 5929.75, -32.32, 81.51, 99.99, 89.15, 21.63 
6164, 230.00, 71.11, -36.10, 32.95, -5.38, -49.02, 0.01, 33.75, 173.73
 6164, 325.00, 74.20, -39.29, 5924.17, 216.31, -164.12, 99.99, 87.38, -127.19 
6165, 230.00, -3.40, -27.04, 26.93, 28.04, 44.79, 0.01, 27.00, -32.05
 6165, 325.00, -2.58, -26.22, 5930.27, 19.82, -33.39, 99.99, 89.62, -149.30 
6166, 230.00, -57.74, -75.38, 22.03, -0.70, 55.06, 0.01, 21.81, 0.73
 6166, 325.00, -63.53, -81.23, 5909.46, -330.79, -372.12, 99.99, 85.18, 138.36 
6167, 230.00, 77.61, -20.13, 18.83, -38.78, -40.73, 0.01, 18.51, 136.40
 6167, 325.00, 79.95, -22.32, 5926.04, 201.03, -105.42, 99.99, 87.81, -117.67 
6168, 230.00, 15.70, -60.47, 14.91, -18.82, 54.23, 0.01, 14.56, 19.14
 6168, 325.00, 15.54, -60.44, 5929.94, 13.75, -71.91, 99.99, 89.29, -169.17 
6169, 230.00, 99.43, 10.17, 16.89, -47.24, 31.64, 0.01, 16.54, 56.19
 6169, 325.00, 130.25, 14.42, 5762.41, 1364.59, 178.95, 99.79, 76.57, -82.53 
6170, 230.00, -33.80, -56.65, 32.30, 41.25, -27.80, 0.01, 33.00, -123.98
 6170, 325.00, -33.53, -59.27, 5928.19, -34.08, -157.91, 99.99, 88.44, 167.82 
6171, 230.00, 19.65, -77.96, 42.57, -40.56, 7.80, 0.01, 45.87, 79.12
 6171, 325.00, 19.30, -81.32, 5925.64, 19.22, -236.87, 99.99, 87.70, -175.36 
6172, 230.00, 48.98, 65.25, 31.34, -45.18, 22.23, 0.01, 31.89, 63.80
 6172, 325.00, 49.95, 69.11, 5924.63, 112.35, 236.28, 99.99, 87.47, -25.43 
6173, 230.00, -41.98, 60.01, 46.44, -33.08, 16.31, 0.01, 51.54, 63.76
 6173, 325.00, -44.58, 62.77, 5925.97, -146.18, 176.63, 99.99, 87.78, 39.61 
6174, 230.00, 37.27, -83.31, 15.74, 1.37, -57.17, 0.01, 15.39, -178.63
 6174, 325.00, 40.29, -91.72, 5909.68, 180.73, -461.48, 99.99, 85.21, -158.61 
6175, 230.00, -39.29, -53.27, 23.73, -40.50, -36.25, 0.01, 23.58, 131.83
 6175, 325.00, -41.80, -56.08, 5926.72, -133.09, -161.02, 99.99, 87.98, 140.43 
6176, 230.00, -95.46, -23.25, 37.68, 45.64, 3.88, 0.01, 39.44, -85.14
 6176, 325.00, -107.99, -26.52, 5888.27, -683.15, -174.16, 99.99, 83.17, 104.30 
6177, 230.00, -17.76, -15.58, 7.79, 58.72, 3.07, 0.01, 7.55, -87.01
 6177, 325.00, -16.31, -15.87, 5930.05, -10.08, -62.53, 99.99, 89.39, 170.84 
6178, 230.00, 33.04, 15.35, 48.90, -5.84, -33.05, 0.01, 55.54, 169.98
 6178, 325.00, 33.56, 14.62, 5930.09, 59.62, -3.88, 99.99, 89.42, -93.73 
6179, 230.00, -7.63, 97.01, 20.71, -47.05, 29.58, 0.01, 20.44, 57.84
 6179, 325.00, -10.06, 110.84, 5884.90, -105.06, 726.49, 100.00, 82.89, 8.23 
6180, 230.00, -10.94, -28.09, 7.31, 32.46, -49.10, 0.01, 7.08, -146.53
 6180, 325.00, -10.13, -30.26, 5929.27, 9.33, -115.08, 99.99, 88.88, -175.37 
6181, 230.00, -74.16, -18.86, 42.66, -39.73, -10.92, 0.01, 46.00, 105.38
 6181, 325.00, -78.47, -19.99, 5924.52, -255.55, -65.86, 99.99, 87.45, 104.45 
6182, 230.00, -0.65, -70.55, 29.25, 14.79, -49.43, 0.01, 29.55, -163.35
 6182, 325.00, -0.21, -74.57, 5925.94, 13.78, -229.32, 99.99, 87.78, -176.56 
6183, 230.00, -43.94, -80.40, 55.51, 10.64, -17.97, 0.01, 69.38, -149.38
 6183, 325.00, -47.12, -87.37, 5913.12, -200.12, -405.96, 99.99, 85.62, 153.76 
6184, 230.00, -37.07, 91.67, 12.40, -56.78, 11.83, 0.01, 12.07, 78.23
 6184, 325.00, -45.13, 107.77, 5861.60, -384.35, 812.22, 99.98, 81.28, 25.32 
6185, 230.00, -40.66, -4.19, 16.77, 56.10, -9.44, 0.01, 16.42, -99.55
 6185, 325.00, -39.74, -4.58, 5930.34, -18.91, -17.75, 99.99, 89.75, 133.18 
6186, 230.00, -69.10, -48.45, 18.14, -44.00, -35.39, 0.01, 17.81, 128.81
 6186, 325.00, -74.33, -52.26, 5919.01, -298.52, -214.09, 99.99, 86.45, 125.65 
6187, 230.00, 53.21, 23.69, 35.77, 39.10, 26.63, 0.01, 37.09, -55.74
 6187, 325.00, 55.85, 25.16, 5928.04, 148.90, 75.86, 99.99, 88.39, -63.00 
6188, 230.00, -32.69, -10.73, 30.76, 43.37, 26.27, 0.01, 31.24, -58.80
 6188, 325.00, -32.00, -10.12, 5930.34, -24.39, 4.58, 99.99, 89.76, 79.36 
6189, 230.00, -87.77, -10.14, 50.79, -20.60, 22.67, 0.01, 58.90, 42.27
 6189, 325.00, -94.22, -10.12, 5917.73, -387.18, -18.24, 99.99, 86.25, 92.70 
6190, 230.00, 20.54, -70.32, 18.68, 34.00, -44.86, 0.01, 18.36, -142.85
 6190, 325.00, 22.39, -74.38, 5925.04, 90.51, -235.13, 99.99, 87.57, -158.95 
6191, 230.00, 80.79, -24.36, 39.04, -41.84, 15.59, 0.01, 41.16, 69.56
 6191, 325.00, 83.82, -25.18, 5925.11, 240.42, -69.36, 99.99, 87.58, -106.09 
6192, 230.00, -4.69, 41.36, 47.19, -20.01, 29.84, 0.01, 52.72, 33.84
 6192, 325.00, -5.43, 43.20, 5929.36, -29.37, 107.16, 99.99, 88.93, 15.33 
6193, 230.00, -63.35, -11.73, 12.80, 14.98, -55.94, 0.01, 12.46, -165.01
 6193, 325.00, -64.75, -13.85, 5928.49, -124.63, -84.09, 99.99, 88.55, 124.01 
6194, 230.00, -81.30, 5.58, 33.84, 44.09, 20.71, 0.01, 34.78, -64.84
 6194, 325.00, -83.80, 6.49, 5926.35, -215.28, 39.68, 99.99, 87.88, 79.56 
6195, 230.00, 62.14, 5.81, 8.43, -18.76, 55.63, 0.01, 8.17, 18.64
 6195, 325.00, 63.30, 7.74, 5928.90, 113.38, 70.19, 99.99, 88.71, -58.24 
6196, 230.00, -66.91, 11.06, 47.46, 16.77, -31.38, 0.01, 53.14, -151.88
 6196, 325.00, -68.51, 10.42, 5928.76, -139.19, -6.76, 99.99, 88.65, 92.78 
6197, 230.00, 64.38, -75.99, 31.05, 47.93, 16.01, 0.01, 31.56, -71.53
 6197, 325.00, 80.37, -92.72, 5830.18, 746.11, -802.61, 100.05, 79.35, -137.09 
6198, 230.00, -1.63, -17.20, 35.43, -1.78, -47.53, 0.01, 36.68, 177.85
 6198, 630.00, -3.38, -39.00, 5612.80, -32.04, -383.35, 89.99, 86.08, 175.22 
6199, 230.00, -36.26, -67.69, 47.17, -35.96, 0.35, 0.01, 52.68, 89.45
 6199, 325.00, -38.88, -70.48, 5925.49, -142.17, -194.79, 99.99, 87.67, 143.88 
6200, 230.00, -8.10, -50.99, 37.32, -46.08, 0.95, 0.01, 39.00, 88.82
 6200, 325.00, -9.75, -52.17, 5929.30, -62.99, -95.30, 99.99, 88.90, 146.54 
6201, 230.00, 23.20, 95.63, 42.92, -10.04, 39.68, 0.01, 46.35, 14.20
 6201, 325.00, 26.53, 111.75, 5871.39, 177.20, 817.31, 100.00, 81.89, -12.23 
6202, 230.00, 47.90, -26.65, 56.37, -7.07, 17.03, 0.01, 71.89, 22.54
 6202, 325.00, 48.86, -26.77, 5929.68, 85.52, -34.01, 99.99, 89.11, -111.69 
6203, 230.00, -95.96, -2.16, 24.16, -44.35, -31.09, 0.01, 24.04, 125.03
 6203, 325.00, -108.41, -3.36, 5892.99, -662.85, -47.15, 99.99, 83.57, 94.07 
6204, 230.00, 97.91, 7.39, 46.01, 36.84, 6.62, 0.01, 50.87, -79.82
 6204, 325.00, 113.85, 8.71, 5873.95, 813.95, 65.54, 99.99, 82.09, -85.40 
6205, 230.00, -35.09, -53.29, 27.69, 12.12, -51.03, 0.01, 27.83, -166.64
 6205, 325.00, -35.75, -56.48, 5927.58, -64.99, -170.84, 99.99, 88.23, 159.17 
6206, 230.00, -28.98, 27.12, 48.38, 30.68, 15.35, 0.01, 54.66, -63.42
 6206, 325.00, -28.62, 28.18, 5929.97, -22.94, 67.19, 99.99, 89.31, 18.85 
6207, 230.00, 22.37, 29.58, 0.07, 54.85, 22.56, 0.01, 0.06, -67.64
 6207, 325.00, 24.59, 30.92, 5929.03, 99.50, 79.66, 99.99, 88.77, -51.32 
6208, 230.00, -11.54, -9.84, 43.14, -20.40, 35.23, 0.01, 46.66, 30.07
 6208, 630.00, -25.05, -15.38, 5619.50, -243.09, -124.99, 90.00, 87.22, 117.21 
6209, 230.00, 23.30, -66.28, 41.79, 41.44, 7.36, 0.01, 44.80, -79.93
 6209, 325.00, 25.40, -68.31, 5927.48, 100.85, -156.37, 99.99, 88.20, -147.18 
6210, 230.00, -69.84, -5.43, 35.34, 46.49, -10.34, 0.01, 36.58, -102.54
 6210, 325.00, -70.70, -5.94, 5929.11, -121.26, -23.96, 99.99, 88.81, 101.18 
6211, 230.00, -69.67, 11.24, 5.20, -0.05, -59.08, 0.01, 5.03, 179.95
 6211, 325.00, -72.06, 9.76, 5927.78, -172.90, -33.71, 99.99, 88.30, 101.03 
6212, 230.00, 17.02, 86.98, 2.75, 46.66, 36.50, 0.01, 2.66, -51.96
 6212, 325.00, 19.63, 94.05, 5915.01, 121.91, 409.04, 99.99, 85.87, -16.60 
6213, 230.00, 87.18, 46.67, 45.34, -24.36, -29.48, 0.01, 49.85, 140.43
 6213, 325.00, 100.72, 53.43, 5877.13, 706.86, 360.75, 99.99, 82.31, -62.96 
6214, 230.00, 95.20, 0.65, 50.46, -23.80, 20.13, 0.01, 58.29, 49.77
 6214, 325.00, 104.30, 1.33, 5906.33, 532.75, 25.29, 99.99, 84.84, -87.28 
6215, 230.00, 5.50, -87.97, 3.77, -54.14, 23.93, 0.01, 3.65, 66.15
 6215, 325.00, 4.18, -92.88, 5920.97, -34.92, -331.98, 99.99, 86.77, 174.00 
6216, 230.00, 50.16, 48.75, 11.56, -22.28, -53.74, 0.01, 11.24, 157.49
 6216, 325.00, 51.12, 48.67, 5929.26, 98.14, 61.96, 99.99, 88.88, -57.74 
6217, 230.00, 5.15, -73.84, 13.40, -57.37, 6.88, 0.01, 13.06, 83.16
 6217, 325.00, 3.54, -76.40, 5927.15, -46.16, -190.31, 99.99, 88.11, 166.37 
6218, 230.00, 3.54, -45.15, 17.64, -0.12, -56.63, 0.01, 17.30, 179.88
 6218, 325.00, 3.62, -47.96, 5928.71, 6.36, -141.33, 99.99, 88.63, -177.42 
6219, 230.00, 86.37, -36.50, 37.57, 33.76, 31.09, 0.01, 39.30, -47.36
 6219, 325.00, 95.48, -38.96, 5906.49, 505.54, -165.29, 99.99, 84.85, -108.11 
6220, 230.00, -76.20, -6.47, 54.29, -8.07, 22.49, 0.01, 66.25, 19.73
 6220, 325.00, -79.56, -6.04, 5926.10, -225.64, 5.07, 99.99, 87.82, 88.71 
6221, 230.00, -38.92, -55.85, 34.84, 0.64, 47.99, 0.01, 35.98, -0.77
 6221, 325.00, -40.14, -56.11, 5929.15, -90.47, -80.83, 99.99, 88.83, 131.78 
6222, 230.00, -55.89, 36.45, 37.10, 7.81, 45.61, 0.01, 38.72, -9.72
 6222, 325.00, -57.39, 39.03, 5927.68, -121.37, 131.89, 99.99, 88.27, 42.62 
6223, 230.00, -65.45, -61.64, 48.41, 4.54, -33.96, 0.01, 54.71, -172.39
 6223, 325.00, -70.05, -67.14, 5915.29, -286.70, -310.51, 99.99, 85.91, 137.28 
6224, 230.00, 10.96, 34.67, 42.11, -23.98, 34.19, 0.01, 45.24, 35.05
 6224, 325.00, 10.43, 36.48, 5929.50, -3.64, 102.90, 99.99, 89.01, 2.03 
6225, 230.00, -42.52, 29.76, 23.14, 31.61, 44.53, 0.01, 22.96, -35.37
 6225, 325.00, -42.52, 31.88, 5929.32, -47.69, 102.39, 99.99, 88.91, 24.97 
6226, 230.00, 27.55, -63.98, 23.55, 44.75, 30.98, 0.01, 23.40, -55.30
 6226, 325.00, 29.88, -65.14, 5928.03, 113.66, -123.41, 99.99, 88.38, -137.35 
6227, 230.00, 17.28, 31.33, 8.43, 58.70, -1.07, 0.01, 8.17, -91.04
 6227, 325.00, 19.52, 31.96, 5929.33, 94.94, 60.27, 99.99, 88.91, -57.59 
6228, 230.00, -9.63, 57.43, 52.16, 16.39, 22.99, 0.01, 61.57, -35.48
 6228, 325.00, -9.37, 59.66, 5928.74, -2.54, 140.20, 99.99, 88.65, 1.04 
6229, 230.00, 27.52, 11.25, 15.68, -8.05, -56.63, 0.01, 15.33, 171.91
 6229, 325.00, 27.87, 9.68, 5930.01, 60.15, -31.78, 99.99, 89.34, -117.85 
6230, 230.00, 37.57, -34.36, 33.50, -28.95, -39.47, 0.01, 34.39, 143.74
 6230, 325.00, 37.53, -36.42, 5929.32, 40.59, -105.39, 99.99, 88.91, -158.94 
6231, 230.00, -37.36, 56.76, 44.84, 18.56, 34.10, 0.01, 49.11, -28.55
 6231, 325.00, -37.98, 59.66, 5927.55, -69.27, 170.06, 99.99, 88.23, 22.16 
6232, 230.00, -43.19, -7.18, 48.56, -32.29, -10.81, 0.01, 54.97, 108.51
 6232, 325.00, -45.16, -7.68, 5929.28, -112.61, -24.35, 99.99, 88.89, 102.20 
6233, 230.00, 18.87, 71.15, 25.70, -53.45, 0.12, 0.01, 25.67, 89.87
 6233, 325.00, 17.89, 73.80, 5927.40, -5.88, 188.42, 99.99, 88.18, 1.79 
6234, 230.00, -54.21, 41.22, 26.51, -25.44, -46.56, 0.01, 26.55, 151.34
 6234, 325.00, -56.76, 41.07, 5928.18, -154.56, 48.91, 99.99, 88.43, 72.44 
6235, 230.00, -86.20, 0.01, 19.96, -48.25, -28.12, 0.01, 19.67, 120.23
 6235, 325.00, -92.91, -0.86, 5917.81, -385.15, -29.67, 99.99, 86.27, 94.40 
6236, 230.00, -97.77, -6.01, 49.28, 28.24, -17.08, 0.01, 56.18, -121.17
 6236, 325.00, -110.71, -7.37, 5888.39, -701.17, -63.26, 99.99, 83.18, 95.16 
6237, 230.00, -85.81, -43.83, 53.01, 15.94, -21.30, 0.01, 63.35, -143.19
 6237, 325.00, -95.33, -49.58, 5898.22, -536.48, -305.53, 99.99, 84.02, 119.66 
6238, 230.00, 33.79, -40.71, 9.16, -21.29, -54.59, 0.01, 8.88, 158.69
 6238, 325.00, 33.93, -43.43, 5928.72, 42.55, -134.38, 99.99, 88.64, -162.43 
6239, 230.00, -36.54, 28.91, 4.79, -57.46, 13.87, 0.01, 4.63, 76.43
 6239, 325.00, -39.19, 30.00, 5928.66, -126.66, 67.51, 99.99, 88.61, 61.94 
6240, 230.00, -6.56, -97.97, 32.61, 8.76, -48.76, 0.01, 33.36, -169.82
 6240, 325.00, -7.30, -114.39, 5871.74, -42.76, -831.53, 99.99, 81.93, 177.06 
6241, 230.00, 77.07, -5.58, 3.22, -48.14, 34.49, 0.01, 3.12, 54.38
 6241, 325.00, 78.72, -4.72, 5927.92, 169.94, 20.17, 99.99, 88.35, -83.23 
6242, 230.00, -13.30, 52.58, 40.39, -7.79, 42.72, 0.01, 42.93, 10.33
 6242, 325.00, -13.88, 55.23, 5928.50, -33.88, 146.27, 99.99, 88.55, 13.04 
6243, 230.00, -37.78, 84.26, 47.12, -21.29, -29.04, 0.01, 52.61, 143.75
 6243, 325.00, -41.55, 90.34, 5914.19, -209.14, 385.15, 99.99, 85.76, 28.50 
6244, 230.00, 70.85, 10.63, 54.75, 11.32, -19.79, 0.01, 67.39, -150.23
 6244, 325.00, 73.71, 10.39, 5927.27, 192.42, 6.46, 99.99, 88.14, -88.08 
6245, 230.00, 98.52, 16.91, 13.36, 27.32, -50.92, 0.01, 13.02, -151.79
 6245, 325.00, 135.38, 21.50, 5707.56, 1551.88, 205.99, 99.59, 74.66, -82.44 
6246, 230.00, 55.81, 59.74, 7.44, -33.77, 48.18, 0.01, 7.21, 35.03
 6246, 325.00, 57.50, 64.19, 5923.33, 148.90, 248.05, 99.99, 87.20, -30.97 
6247, 230.00, 54.52, 62.43, 17.73, 44.25, -35.28, 0.01, 17.40, -128.56
 6247, 325.00, 58.69, 64.54, 5923.22, 232.45, 175.76, 99.99, 87.18, -52.91 
6248, 230.00, 11.19, 29.36, 57.89, 3.71, -12.38, 0.01, 77.42, -163.31
 6248, 325.00, 11.54, 29.59, 5930.08, 29.25, 53.57, 99.99, 89.41, -28.64 
6249, 230.00, -66.14, 10.67, 1.89, -44.67, -38.97, 0.01, 1.82, 131.10
 6249, 325.00, -69.65, 9.78, 5926.96, -201.30, -15.58, 99.99, 88.05, 94.43 
6250, 230.00, 48.31, -51.23, 49.46, 8.63, -31.58, 0.01, 56.50, -164.71
 6250, 325.00, 50.25, -53.98, 5926.80, 129.66, -160.86, 99.99, 88.00, -141.13 
6251, 230.00, 27.26, -73.96, 18.53, 56.30, 2.03, 0.01, 18.21, -87.93
 6251, 325.00, 30.23, -77.18, 5924.49, 142.00, -222.97, 99.99, 87.45, -147.51 
6252, 230.00, -55.16, -3.21, 5.07, 41.61, -41.96, 0.01, 4.90, -135.24
 6252, 325.00, -55.19, -4.63, 5929.84, -63.98, -49.71, 99.99, 89.22, 127.85 
6253, 230.00, -11.09, 51.82, 42.47, 29.26, 29.28, 0.01, 45.74, -44.99
 6253, 325.00, -10.44, 54.00, 5928.98, 9.09, 129.39, 99.99, 88.75, -4.02 
6254, 230.00, 84.97, 35.74, 53.99, -24.54, 0.71, 0.01, 65.55, 88.35
 6254, 325.00, 91.15, 38.68, 5914.99, 389.23, 175.43, 99.99, 85.87, -65.74 
6255, 230.00, -78.88, -17.16, 9.20, 47.47, -34.35, 0.01, 8.92, -125.89
 6255, 325.00, -81.05, -19.03, 5926.39, -198.61, -90.11, 99.99, 87.89, 114.40 
6256, 230.00, 40.51, 40.34, 6.08, -22.83, -54.40, 0.01, 5.88, 157.23
 6256, 325.00, 40.81, 39.63, 5930.08, 56.45, 23.40, 99.99, 89.41, -67.49 
6257, 230.00, -24.51, -13.69, 31.17, -37.62, -33.63, 0.01, 31.70, 131.80
 6257, 325.00, -26.24, -15.07, 5929.18, -99.07, -68.65, 99.99, 88.84, 124.72 
6258, 230.00, 63.20, 48.56, 47.46, 19.05, 30.03, 0.01, 53.16, -32.40
 6258, 325.00, 66.70, 51.74, 5923.53, 218.03, 183.68, 99.99, 87.24, -49.89 
6259, 230.00, -18.64, -30.07, 43.77, -24.24, 31.85, 0.01, 47.56, 37.28
 6259, 325.00, -19.80, -29.69, 5930.00, -63.01, -27.69, 99.99, 89.34, 113.73 
6260, 230.00, 58.82, 53.97, 58.97, -2.83, 5.72, 0.01, 83.83, 26.35
 6260, 325.00, 61.42, 56.61, 5925.10, 180.10, 173.94, 99.99, 87.58, -46.00 
6261, 230.00, -24.96, -94.68, 47.20, -3.04, -35.78, 0.01, 52.74, 175.14
 6261, 325.00, -28.70, -109.58, 5877.24, -195.06, -765.90, 99.98, 82.34, 165.71 
6262, 230.00, -8.43, 50.33, 56.62, -16.96, -4.88, 0.01, 72.69, 106.07
 6262, 325.00, -9.17, 51.36, 5929.62, -33.39, 89.51, 99.99, 89.08, 20.46 
6263, 230.00, 85.14, -50.02, 31.52, 44.96, -22.44, 0.01, 32.10, -116.52
 6263, 325.00, 100.89, -59.16, 5860.98, 782.14, -455.28, 99.99, 81.22, -120.20 
6264, 230.00, 79.22, 30.22, 42.96, -35.92, -19.54, 0.01, 46.41, 118.54
 6264, 325.00, 82.43, 31.27, 5924.68, 245.26, 87.42, 99.99, 87.48, -70.38 
6265, 230.00, -67.37, -33.67, 23.43, -47.72, -26.31, 0.01, 23.27, 118.87
 6265, 325.00, -71.57, -35.85, 5924.30, -239.39, -122.22, 99.99, 87.40, 117.05 
6266, 230.00, 26.02, -53.14, 44.75, 4.35, 38.68, 0.01, 48.99, -6.42
 6266, 325.00, 26.85, -53.32, 5929.73, 57.42, -67.94, 99.99, 89.14, -139.80 
6267, 230.00, 62.76, 25.10, 5.35, -8.26, 58.49, 0.01, 5.18, 8.03
 6267, 325.00, 64.50, 27.76, 5927.55, 139.07, 119.95, 99.99, 88.23, -49.22 
6268, 230.00, 56.18, 21.64, 3.25, -54.24, 23.77, 0.01, 3.15, 66.34
 6268, 325.00, 55.97, 22.98, 5929.69, 59.36, 69.19, 99.99, 89.12, -40.63 
6269, 230.00, -29.70, -63.98, 48.19, -27.02, -21.57, 0.01, 54.34, 128.59
 6269, 325.00, -31.58, -66.87, 5926.69, -102.60, -182.78, 99.99, 87.97, 150.69 
6270, 230.00, -36.84, -1.17, 12.19, -16.83, 55.55, 0.01, 11.86, 16.86
 6270, 325.00, -38.15, 0.58, 5929.47, -88.85, 55.48, 99.99, 88.99, 58.02 
6271, 230.00, -20.26, -27.91, 40.83, 29.98, 30.86, 0.01, 43.50, -44.17
 6271, 325.00, -19.74, -27.52, 5930.32, -11.55, -26.83, 99.99, 89.72, 156.70 
6272, 230.00, 89.76, 1.48, 8.67, -43.12, -39.79, 0.01, 8.41, 132.70
 6272, 325.00, 94.67, 0.35, 5920.44, 341.85, -35.77, 99.99, 86.68, -95.97 
6273, 230.00, 23.02, 35.11, 34.74, 1.74, -48.04, 0.01, 35.86, -177.93
 6273, 325.00, 23.57, 34.33, 5930.20, 44.85, 15.83, 99.99, 89.54, -70.56 
6274, 230.00, 34.94, 52.20, 47.02, 30.79, 18.95, 0.01, 52.45, -58.39
 6274, 325.00, 36.92, 54.30, 5927.92, 107.87, 133.05, 99.99, 88.34, -39.03 
