ion,x,y,z,vx,vy,vz,energy,elev,azim
4544, 230.00, -3.12, 2.04, 1.24, -10.35, -58.39, 0.01, 1.20, 169.94
 4544, 630.00, -7.84, -2.79, 4961.13, -80.66, -54.71, 70.00, 88.87, 124.15 
4545, 230.00, -46.81, 77.06, 51.34, -2.46, -29.59, 0.01, 59.96, 175.25
 4545, 325.00, -50.25, 81.69, 5918.54, -209.97, 309.99, 99.99, 86.38, 34.11 
4546, 230.00, 76.80, -51.35, 44.00, -31.23, 24.63, 0.01, 47.89, 51.74
 4546, 325.00, 82.14, -54.81, 5916.13, 343.57, -225.76, 99.99, 86.02, -123.31 
4547, 230.00, 4.44, 9.04, 22.98, 32.82, -43.73, 0.01, 22.80, -143.11
 4547, 630.00, 13.30, 13.70, 4958.78, 143.84, 111.28, 70.01, 87.90, -52.27 
4548, 230.00, 48.22, 19.69, 42.85, -40.77, 4.38, 0.01, 46.26, 83.86
 4548, 325.00, 48.07, 20.30, 5930.04, 49.15, 41.85, 99.99, 89.38, -49.59 
4549, 230.00, -69.23, -69.26, 8.01, 34.11, -47.85, 0.01, 7.77, -144.52
 4549, 325.00, -78.18, -80.67, 5881.62, -489.73, -577.88, 99.99, 82.66, 139.72 
4550, 230.00, 34.92, -42.88, 8.81, 28.76, -51.12, 0.01, 8.54, -150.64
 4550, 325.00, 36.72, -45.58, 5927.98, 98.66, -137.50, 99.99, 88.36, -144.34 
4551, 230.00, -76.01, 42.53, 55.58, -7.34, 19.36, 0.01, 69.57, 20.78
 4551, 325.00, -80.96, 45.77, 5919.34, -308.78, 188.88, 99.99, 86.50, 58.55 
4552, 230.00, -10.87, -57.45, 39.25, -7.15, 43.89, 0.01, 41.43, 9.25
 4552, 325.00, -11.38, -57.56, 5929.91, -29.32, -70.34, 99.99, 89.26, 157.37 
4553, 230.00, -20.25, 58.23, 5.44, 34.10, -48.22, 0.01, 5.26, -144.74
 4553, 325.00, -19.72, 58.31, 5929.95, -7.10, 72.14, 99.99, 89.30, 5.62 
4554, 230.00, 73.54, 51.18, 28.58, 51.88, 2.97, 0.01, 28.81, -86.73
 4554, 325.00, 80.43, 54.95, 5913.65, 381.22, 230.15, 99.99, 85.69, -58.88 
4555, 230.00, 42.05, -28.38, 10.44, -55.72, -17.42, 0.01, 10.14, 107.36
 4555, 325.00, 41.26, -29.59, 5929.93, 21.32, -71.37, 99.99, 89.28, -163.37 
4556, 230.00, -31.65, -69.34, 53.49, 23.10, 11.08, 0.01, 64.41, -64.37
 4556, 325.00, -32.20, -71.78, 5927.20, -64.88, -183.47, 99.99, 88.12, 160.52 
4557, 230.00, 72.80, 47.78, 13.61, -57.73, 0.23, 0.01, 13.27, 89.77
 4557, 325.00, 75.40, 50.67, 5923.40, 220.56, 185.01, 99.99, 87.22, -50.01 
4558, 230.00, 37.50, -4.03, 9.47, 56.77, -14.31, 0.01, 9.19, -104.15
 4558, 325.00, 40.11, -4.57, 5928.93, 129.99, -22.50, 99.99, 88.73, -99.82 
4559, 230.00, -36.77, -25.30, 15.92, -18.54, -54.04, 0.01, 15.57, 161.07
 4559, 325.00, -38.17, -27.58, 5928.87, -86.80, -102.48, 99.99, 88.70, 139.74 
4560, 230.00, 12.08, 51.30, 25.30, 53.26, 6.42, 0.01, 25.25, -83.12
 4560, 325.00, 14.06, 52.74, 5928.95, 78.25, 104.74, 99.99, 88.74, -36.76 
4561, 230.00, -42.98, -86.74, 9.23, -36.41, -45.90, 0.01, 8.95, 141.58
 4561, 325.00, -49.58, -99.23, 5884.89, -336.88, -650.34, 99.99, 82.91, 152.62 
4562, 230.00, 23.30, 92.75, 21.52, -48.89, -25.77, 0.01, 21.27, 117.79
 4562, 325.00, 24.30, 101.84, 5906.09, 87.74, 529.64, 99.99, 84.81, -9.41 
4563, 230.00, 62.06, 66.61, 17.87, 31.72, -46.82, 0.01, 17.53, -145.88
 4563, 325.00, 67.76, 70.25, 5915.97, 321.44, 259.18, 99.99, 86.01, -51.12 
4564, 230.00, -61.66, -3.84, 52.44, -21.08, 17.97, 0.01, 62.15, 49.55
 4564, 325.00, -64.06, -3.38, 5928.40, -153.49, 10.47, 99.99, 88.51, 86.10 
4565, 230.00, -33.25, 26.05, 39.77, -19.53, -39.42, 0.01, 42.11, 153.64
 4565, 325.00, -34.59, 25.36, 5929.82, -82.21, 7.68, 99.99, 89.20, 84.67 
4566, 230.00, -25.60, 33.36, 38.90, -20.36, -39.88, 0.01, 40.98, 152.96
 4566, 325.00, -26.79, 32.81, 5929.96, -68.97, 21.03, 99.99, 89.30, 73.04 
4567, 230.00, -12.17, -63.39, 51.72, -23.43, -17.12, 0.01, 60.70, 126.15
 4567, 325.00, -13.27, -65.82, 5928.03, -51.53, -159.33, 99.99, 88.38, 162.08 
4568, 230.00, 84.64, 53.01, 24.63, -3.91, -53.81, 0.01, 24.53, 175.84
 4568, 325.00, 109.55, 67.08, 5787.35, 1119.76, 645.96, 99.98, 77.41, -60.02 
4569, 230.00, -14.27, -90.22, 26.63, -3.29, 52.89, 0.01, 26.68, 3.56
 4569, 325.00, -15.45, -95.47, 5918.94, -69.57, -361.69, 99.99, 86.44, 169.11 
4570, 230.00, -29.21, -46.82, 43.35, -40.29, 3.91, 0.01, 46.97, 84.46
 4570, 325.00, -31.21, -47.87, 5928.92, -98.91, -87.62, 99.99, 88.72, 131.54 
4571, 230.00, 85.30, -47.67, 43.51, -20.08, -34.94, 0.01, 47.19, 150.11
 4571, 325.00, 96.50, -55.32, 5886.50, 607.42, -388.98, 100.00, 83.01, -122.63 
4572, 230.00, 12.04, 9.69, 4.59, -51.56, 28.95, 0.01, 4.44, 60.68
 4572, 630.00, 18.92, 23.74, 4953.67, 156.61, 241.36, 70.00, 86.68, -32.98 
4573, 230.00, -36.63, -90.57, 3.71, -53.44, 25.46, 0.01, 3.58, 64.53
 4573, 325.00, -43.28, -102.29, 5887.06, -326.42, -638.15, 100.00, 83.06, 152.91 
4574, 230.00, 50.35, 34.93, 15.96, -44.83, 35.40, 0.01, 15.62, 51.71
 4574, 325.00, 50.32, 37.02, 5929.07, 59.36, 110.19, 99.99, 88.79, -28.31 
4575, 230.00, 85.06, -13.35, 41.25, -40.62, -12.88, 0.01, 44.07, 107.60
 4575, 325.00, 88.73, -14.52, 5923.63, 275.73, -63.59, 99.99, 87.27, -102.99 
4576, 230.00, 72.52, -68.29, 23.79, -6.84, -53.90, 0.01, 23.65, 172.77
 4576, 325.00, 89.39, -85.96, 5821.61, 798.67, -816.98, 100.07, 78.90, -135.65 
4577, 230.00, -51.85, 16.31, 7.38, -34.16, 47.92, 0.01, 7.15, 35.48
 4577, 325.00, -54.23, 18.24, 5928.27, -136.43, 81.44, 99.99, 88.46, 59.17 
4578, 230.00, 17.26, 72.25, 50.11, 9.28, 30.34, 0.01, 57.67, -17.00
 4578, 325.00, 18.22, 75.98, 5925.72, 56.75, 228.60, 99.99, 87.72, -13.94 
4579, 230.00, 52.75, -51.07, 44.85, -38.44, -5.39, 0.01, 49.13, 97.98
 4579, 325.00, 53.48, -53.12, 5927.93, 98.54, -139.87, 99.99, 88.35, -144.83 
4580, 230.00, -4.28, -30.36, 36.79, 25.90, 38.65, 0.01, 38.33, -33.83
 4580, 325.00, -3.54, -29.79, 5930.27, 16.80, -33.95, 99.99, 89.63, -153.67 
4581, 230.00, -94.17, -31.47, 8.33, -3.56, -58.61, 0.01, 8.08, 176.53
 4581, 325.00, -111.45, -38.94, 5856.63, -864.94, -350.75, 100.00, 80.95, 112.07 
4582, 230.00, 90.31, 39.56, 33.22, 15.86, -46.50, 0.01, 34.07, -161.17
 4582, 325.00, 105.03, 44.41, 5876.10, 754.70, 273.18, 100.00, 82.22, -70.10 
4583, 230.00, -5.19, -28.06, 19.82, -9.18, 55.14, 0.01, 19.53, 9.45
 4583, 325.00, -5.60, -26.93, 5930.32, -24.38, -20.24, 99.99, 89.69, 129.69 
4584, 230.00, 71.79, 48.55, 56.17, 7.12, -17.67, 0.01, 71.27, -158.05
 4584, 325.00, 76.35, 50.94, 5921.12, 285.38, 169.26, 99.99, 86.79, -59.33 
4585, 230.00, 45.25, -66.15, 28.05, 19.16, -48.62, 0.01, 28.22, -158.49
 4585, 325.00, 47.98, -70.79, 5922.31, 164.60, -262.26, 99.99, 87.01, -147.89 
4586, 230.00, 23.47, -21.91, 41.20, 30.07, -30.26, 0.01, 44.01, -135.18
 4586, 325.00, 24.92, -23.34, 5929.32, 81.31, -78.20, 99.99, 88.91, -133.88 
4587, 230.00, 71.10, 65.23, 29.22, 50.95, 8.22, 0.01, 29.52, -80.84
 4587, 325.00, 81.31, 73.44, 5890.06, 529.54, 444.60, 100.00, 83.30, -49.98 
4588, 230.00, 85.46, 50.44, 0.55, -58.83, 7.53, 0.01, 0.53, 82.71
 4588, 325.00, 98.54, 59.41, 5872.66, 689.25, 452.17, 99.99, 82.01, -56.73 
4589, 230.00, -85.42, 12.38, 27.27, -44.04, -28.89, 0.01, 27.37, 123.26
 4589, 325.00, -91.95, 12.23, 5918.32, -378.01, 17.51, 99.99, 86.34, 87.35 
4590, 230.00, -43.82, 65.06, 42.72, 25.35, 32.40, 0.01, 46.08, -38.04
 4590, 325.00, -44.95, 68.92, 5925.02, -105.26, 229.68, 99.99, 87.56, 24.62 
4591, 230.00, 54.37, -46.46, 36.08, -39.39, 25.76, 0.01, 37.47, 56.81
 4591, 325.00, 55.02, -47.27, 5928.95, 95.23, -89.61, 99.99, 88.74, -133.26 
4592, 230.00, 20.47, -83.32, 56.99, -11.92, 11.31, 0.01, 73.92, 46.51
 4592, 325.00, 21.28, -87.79, 5922.49, 63.93, -299.48, 99.99, 87.04, -167.95 
4593, 230.00, 41.54, -69.16, 56.48, 11.15, -14.26, 0.01, 72.23, -141.99
 4593, 325.00, 43.85, -72.88, 5923.90, 144.88, -236.70, 99.99, 87.32, -148.53 
4594, 230.00, -54.78, 76.14, 51.79, -21.97, 18.78, 0.01, 60.84, 49.49
 4594, 325.00, -60.61, 83.88, 5905.47, -322.89, 436.27, 99.99, 84.75, 36.51 
4595, 230.00, 72.21, 30.44, 11.44, -33.58, -47.53, 0.01, 11.12, 144.76
 4595, 325.00, 74.23, 30.24, 5927.60, 177.40, 39.81, 99.99, 88.24, -77.35 
4596, 230.00, -46.40, -63.58, 25.19, 5.29, -53.43, 0.01, 25.14, -174.34
 4596, 325.00, -48.30, -68.09, 5923.54, -136.29, -250.40, 99.99, 87.24, 151.44 
4597, 230.00, -81.76, 26.44, 14.80, 44.70, -36.06, 0.01, 14.45, -128.89
 4597, 325.00, -85.04, 26.83, 5924.59, -255.45, 59.84, 99.99, 87.46, 76.82 
4598, 230.00, -34.06, 27.73, 55.46, -8.59, -19.19, 0.01, 69.24, 155.88
 4598, 325.00, -35.08, 27.73, 5929.88, -71.93, 31.44, 99.99, 89.24, 66.39 
4599, 230.00, 2.07, 83.61, 46.84, 3.08, -36.25, 0.01, 52.17, -175.15
 4599, 325.00, 2.28, 86.83, 5925.13, 10.38, 249.89, 99.99, 87.58, -2.38 
4600, 230.00, -60.22, 71.95, 21.09, -50.91, 21.92, 0.01, 20.83, 66.70
 4600, 325.00, -67.53, 79.49, 5902.69, -387.26, 421.17, 99.99, 84.46, 42.60 
4601, 230.00, -9.33, 33.87, 33.22, -2.81, 49.05, 0.01, 34.07, 3.28
 4601, 325.00, -9.62, 36.15, 5929.19, -21.35, 117.93, 99.99, 88.84, 10.26 
4602, 230.00, 19.86, -44.30, 15.64, 36.77, -43.83, 0.01, 15.29, -140.01
 4602, 325.00, 21.49, -46.72, 5928.54, 75.02, -127.81, 99.99, 88.57, -149.59 
4603, 230.00, 1.69, -94.59, 37.76, 21.82, -40.19, 0.01, 39.54, -151.50
 4603, 325.00, 2.52, -105.39, 5900.88, 33.06, -590.21, 99.99, 84.28, -176.79 
4604, 230.00, -29.63, 67.15, 3.46, 39.33, -44.26, 0.01, 3.34, -138.37
 4604, 325.00, -29.47, 68.20, 5928.89, -36.09, 128.63, 99.99, 88.71, 15.67 
4605, 230.00, 29.17, -54.16, 5.49, -53.55, -24.91, 0.01, 5.31, 114.95
 4605, 325.00, 28.29, -56.45, 5928.73, 6.15, -140.45, 99.99, 88.64, -177.49 
4606, 230.00, -51.30, 39.27, 54.16, -18.76, 15.25, 0.01, 65.94, 50.89
 4606, 325.00, -53.42, 40.92, 5927.97, -134.22, 103.66, 99.99, 88.36, 52.32 
4607, 230.00, 65.28, -1.71, 6.43, -47.68, 34.68, 0.01, 6.22, 53.97
 4607, 325.00, 65.71, -0.66, 5929.53, 95.75, 32.24, 99.99, 89.02, -71.39 
4608, 230.00, 3.65, -88.80, 13.77, -20.99, 53.73, 0.01, 13.43, 21.34
 4608, 325.00, 3.24, -92.99, 5922.25, -7.09, -310.80, 99.99, 87.00, 178.69 
4609, 230.00, 9.89, 10.28, 32.50, 7.50, 49.04, 0.01, 33.23, -8.70
 4609, 630.00, 21.56, 27.37, 4949.17, 209.98, 285.49, 70.00, 85.90, -36.33 
4610, 230.00, 9.34, -77.32, 35.33, -44.17, 17.84, 0.01, 36.56, 68.01
 4610, 325.00, 8.35, -80.03, 5926.72, -18.89, -207.94, 99.99, 87.98, 174.81 
4611, 230.00, 7.24, 93.67, 19.66, 54.32, -13.45, 0.01, 19.36, -103.91
 4611, 325.00, 9.58, 102.02, 5908.87, 97.26, 494.78, 99.99, 85.12, -11.12 
4612, 230.00, 38.24, -36.77, 50.38, 13.72, -28.12, 0.01, 58.16, -154.00
 4612, 325.00, 39.60, -38.55, 5928.91, 87.60, -99.69, 99.99, 88.72, -138.69 
4613, 230.00, -29.18, -22.45, 24.16, -5.95, 53.84, 0.01, 24.04, 6.31
 4613, 325.00, -30.00, -21.21, 5930.03, -64.54, 11.20, 99.99, 89.37, 80.15 
4614, 230.00, -26.83, 16.51, 57.70, -13.56, -2.20, 0.01, 76.61, 99.21
 4614, 325.00, -27.84, 16.80, 5929.84, -74.11, 34.55, 99.99, 89.21, 65.00 
4615, 230.00, -53.37, -81.63, 0.66, -15.79, 57.17, 0.01, 0.63, 15.44
 4615, 325.00, -60.83, -90.60, 5894.89, -393.84, -515.25, 99.99, 83.72, 142.61 
4616, 230.00, -1.16, -61.41, 43.32, -33.21, -23.21, 0.01, 46.91, 124.95
 4616, 325.00, -2.24, -63.86, 5928.27, -36.92, -154.55, 99.99, 88.46, 166.57 
4617, 230.00, -39.93, -70.34, 29.19, -23.29, -46.08, 0.01, 29.49, 153.19
 4617, 325.00, -42.59, -75.19, 5921.86, -154.74, -277.92, 99.99, 86.93, 150.89 
4618, 230.00, -19.33, 54.96, 22.76, 35.17, 41.99, 0.01, 22.56, -39.94
 4618, 325.00, -18.73, 57.74, 5928.36, -2.87, 155.34, 99.99, 88.50, 1.06 
4619, 230.00, -34.71, 12.31, 18.82, 32.21, -46.11, 0.01, 18.50, -145.07
 4619, 325.00, -34.42, 11.10, 5930.24, -36.58, -23.18, 99.99, 89.58, 122.36 
4620, 230.00, -84.19, -46.73, 25.97, 4.89, -53.10, 0.01, 25.97, -174.74
 4620, 325.00, -93.95, -53.84, 5894.65, -541.75, -360.44, 99.99, 83.70, 123.64 
4621, 230.00, 12.53, 64.34, 51.92, -17.40, 22.78, 0.01, 61.10, 37.37
 4621, 325.00, 12.37, 67.02, 5927.96, 10.38, 169.77, 99.99, 88.36, -3.50 
4622, 230.00, -24.30, -93.35, 49.78, 31.89, -4.76, 0.01, 57.06, -98.49
 4622, 325.00, -26.20, -104.49, 5897.46, -123.96, -612.39, 99.99, 83.95, 168.56 
4623, 230.00, 3.31, 49.24, 54.64, 22.74, -3.85, 0.01, 67.12, -99.60
 4623, 325.00, 4.11, 50.25, 5929.67, 29.71, 87.88, 99.99, 89.10, -18.68 
4624, 230.00, -45.57, 40.56, 38.11, -45.32, 3.43, 0.01, 39.98, 85.67
 4624, 325.00, -48.27, 41.80, 5927.99, -143.50, 89.43, 99.99, 88.37, 58.07 
4625, 230.00, -6.58, -9.01, 3.92, 53.34, 25.63, 0.01, 3.79, -64.34
 4625, 630.00, -7.36, -15.81, 4959.89, -45.54, -140.18, 70.00, 88.30, 162.00 
4626, 230.00, 59.17, -32.44, 19.67, 43.01, -35.79, 0.01, 19.37, -129.76
 4626, 325.00, 62.44, -34.62, 5926.40, 185.29, -114.31, 99.99, 87.90, -121.67 
4627, 230.00, -43.28, -20.39, 26.54, 10.07, 52.08, 0.01, 26.58, -10.94
 4627, 325.00, -43.93, -19.19, 5929.96, -69.90, 16.08, 99.99, 89.31, 77.04 
4628, 230.00, -31.19, -93.41, 51.54, 6.15, 28.69, 0.01, 60.34, -12.10
 4628, 325.00, -35.73, -106.71, 5883.14, -240.20, -708.48, 100.00, 82.75, 161.27 
4629, 230.00, -53.17, 14.02, 7.24, -11.31, -57.77, 0.01, 7.01, 168.92
 4629, 325.00, -54.85, 12.53, 5929.18, -115.32, -32.54, 99.99, 88.84, 105.76 
4630, 230.00, -54.89, 61.86, 33.95, 3.77, 48.48, 0.01, 34.92, -4.45
 4630, 325.00, -57.60, 66.57, 5921.69, -184.16, 263.05, 99.99, 86.90, 35.00 
4631, 230.00, -57.89, 35.95, 29.12, -8.74, 50.93, 0.01, 29.40, 9.74
 4631, 325.00, -60.06, 38.73, 5926.93, -147.61, 139.05, 99.99, 88.04, 46.71 
4632, 230.00, -12.64, 3.03, 58.29, -8.59, -6.82, 0.01, 79.34, 128.43
 4632, 630.00, -27.50, 5.52, 4954.63, -268.22, 49.81, 70.01, 86.85, 79.48 
4633, 230.00, -19.94, -56.72, 55.68, -19.59, -5.81, 0.01, 69.84, 106.52
 4633, 325.00, -21.10, -58.44, 5928.78, -61.79, -123.99, 99.99, 88.66, 153.51 
4634, 230.00, 36.69, 8.34, 11.03, 25.66, -52.32, 0.01, 10.72, -153.88
 4634, 325.00, 38.28, 6.84, 5929.47, 97.48, -38.29, 99.99, 88.99, -111.44 
4635, 230.00, 36.32, 60.14, 4.58, -51.39, 29.26, 0.01, 4.43, 60.34
 4635, 325.00, 35.93, 63.11, 5927.58, 36.23, 179.17, 99.99, 88.23, -11.43 
4636, 230.00, 37.74, 27.34, 5.48, -45.60, -37.52, 0.01, 5.30, 129.45
 4636, 325.00, 37.12, 26.75, 5930.34, 22.86, 11.92, 99.99, 89.75, -62.46 
4637, 230.00, 8.08, 94.63, 28.62, -32.72, 40.35, 0.01, 28.85, 39.04
 4637, 325.00, 7.93, 105.75, 5899.50, 12.93, 603.98, 99.99, 84.15, -1.23 
4638, 230.00, 17.61, -65.15, 21.99, -7.58, 54.56, 0.01, 21.76, 7.91
 4638, 325.00, 17.92, -65.47, 5929.56, 32.81, -93.79, 99.99, 89.04, -160.72 
4639, 230.00, -52.98, -58.62, 28.99, -38.25, -34.84, 0.01, 29.26, 132.33
 4639, 325.00, -56.57, -62.37, 5922.88, -204.02, -217.91, 99.99, 87.11, 136.88 
4640, 230.00, -29.09, 92.11, 34.67, 33.56, 34.48, 0.01, 35.78, -44.23
 4640, 325.00, -31.62, 104.38, 5892.41, -158.33, 652.04, 99.99, 83.50, 13.65 
4641, 230.00, 51.87, -66.25, 20.84, -53.33, 15.47, 0.01, 20.58, 73.82
 4641, 325.00, 52.95, -69.28, 5925.17, 125.04, -215.15, 99.99, 87.60, -149.84 
4642, 230.00, 36.38, -80.94, 0.42, 20.40, -55.69, 0.01, 0.40, -159.89
 4642, 325.00, 39.53, -88.26, 5913.71, 178.10, -407.17, 99.99, 85.70, -156.37 
4643, 230.00, -75.37, 22.63, 43.13, -25.90, 31.41, 0.01, 46.65, 39.50
 4643, 325.00, -79.52, 24.62, 5923.95, -256.92, 101.93, 99.99, 87.33, 68.36 
4644, 230.00, 20.32, -83.67, 15.24, 6.77, 56.92, 0.01, 14.89, -6.79
 4644, 325.00, 21.70, -86.72, 5924.47, 82.81, -251.60, 99.99, 87.44, -161.78 
4645, 230.00, -33.27, 85.90, 54.46, -17.43, -15.76, 0.01, 66.66, 132.12
 4645, 325.00, -36.52, 92.44, 5913.81, -181.50, 404.08, 99.99, 85.72, 24.19 
4646, 230.00, -24.38, -30.30, 43.46, -10.07, 39.08, 0.01, 47.12, 14.45
 4646, 325.00, -25.21, -29.70, 5930.09, -57.51, -17.88, 99.99, 89.42, 107.27 
4647, 230.00, 59.46, 20.68, 52.15, 23.32, 15.93, 0.01, 61.56, -55.66
 4647, 325.00, 61.91, 21.78, 5928.08, 153.68, 61.58, 99.99, 88.40, -68.16 
4648, 230.00, -59.18, -57.10, 47.41, 15.88, 31.90, 0.01, 53.08, -26.46
 4648, 325.00, -61.60, -58.93, 5925.67, -178.74, -155.05, 99.99, 87.71, 130.94 
4649, 230.00, -0.25, 49.77, 45.62, -33.17, 18.35, 0.01, 50.28, 61.04
 4649, 325.00, -1.31, 51.50, 5929.23, -34.80, 112.13, 99.99, 88.87, 17.24 
4650, 230.00, -20.67, 6.17, 13.89, 9.72, 56.84, 0.01, 13.54, -9.71
 4650, 325.00, -20.88, 8.16, 5929.14, -82.67, 91.44, 99.99, 88.81, 42.12 
4651, 230.00, 76.95, -34.64, 12.37, -38.38, -43.49, 0.01, 12.04, 138.57
 4651, 325.00, 79.93, -37.87, 5923.40, 233.22, -168.99, 99.99, 87.22, -125.93 
4652, 230.00, -23.27, 53.22, 39.87, 28.36, 33.52, 0.01, 42.24, -40.23
 4652, 325.00, -22.99, 55.68, 5928.66, -17.76, 142.60, 99.99, 88.61, 7.10 
4653, 230.00, 43.87, 10.18, 40.74, 39.85, -16.44, 0.01, 43.38, -112.41
 4653, 325.00, 46.10, 9.88, 5929.14, 122.00, 1.71, 99.99, 88.82, -89.19 
4654, 230.00, -32.16, 86.65, 23.67, 44.80, 30.83, 0.01, 23.52, -55.47
 4654, 325.00, -33.50, 94.91, 5910.84, -113.84, 467.98, 99.99, 85.34, 13.67 
4655, 230.00, -39.33, 73.25, 50.31, 27.71, 14.79, 0.01, 58.02, -61.91
 4655, 325.00, -40.51, 77.50, 5923.43, -105.91, 267.10, 99.99, 87.22, 21.63 
4656, 230.00, -83.50, 46.98, 47.05, -23.15, 27.72, 0.01, 52.49, 39.86
 4656, 325.00, -93.64, 53.12, 5895.77, -550.34, 325.33, 99.99, 83.81, 59.41 
4657, 230.00, 38.80, -85.27, 16.68, -4.28, 56.76, 0.01, 16.33, 4.31
 4657, 325.00, 42.14, -91.15, 5914.47, 198.80, -386.43, 99.99, 85.80, -152.78 
4658, 230.00, -58.65, -64.71, 10.38, -35.01, -46.73, 0.01, 10.08, 143.16
 4658, 325.00, -63.50, -70.32, 5915.77, -275.31, -312.36, 99.99, 85.97, 138.61 
4659, 230.00, -66.77, -59.18, 21.20, -26.24, -48.78, 0.01, 20.95, 151.73
 4659, 325.00, -72.30, -64.87, 5913.62, -320.04, -310.71, 99.99, 85.69, 134.15 
4660, 230.00, 10.52, -78.29, 9.89, -19.65, 55.08, 0.01, 9.60, 19.64
 4660, 325.00, 10.36, -79.96, 5927.77, 10.81, -176.03, 99.99, 88.30, -176.48 
4661, 230.00, 13.84, -96.64, 48.61, -15.53, 30.22, 0.01, 55.05, 27.21
 4661, 325.00, 15.22, -108.65, 5892.99, 82.64, -660.84, 100.00, 83.55, -172.87 
4662, 230.00, -1.86, 53.04, 0.60, 53.64, 25.31, 0.01, 0.58, -64.74
 4662, 325.00, -0.20, 55.13, 5928.79, 51.98, 127.99, 99.99, 88.67, -22.10 
4663, 230.00, -55.12, -71.22, 43.26, -39.08, 10.91, 0.01, 46.84, 74.40
 4663, 325.00, -60.33, -76.07, 5915.41, -288.18, -307.26, 99.99, 85.93, 136.84 
4664, 230.00, -67.11, 25.92, 22.81, -22.38, 49.96, 0.01, 22.62, 24.13
 4664, 325.00, -70.24, 28.43, 5925.92, -197.22, 119.30, 99.99, 87.77, 58.83 
4665, 230.00, 2.27, 89.10, 58.07, 5.68, 10.64, 0.01, 78.26, -28.09
 4665, 325.00, 2.60, 95.57, 5917.30, 15.77, 393.53, 99.99, 86.19, -2.29 
4666, 230.00, -64.58, -4.47, 10.51, 54.30, 21.41, 0.01, 10.21, -68.48
 4666, 325.00, -64.76, -3.92, 5929.76, -85.77, 12.41, 99.99, 89.16, 81.77 
4667, 230.00, 9.87, 7.39, 0.83, 0.72, 59.30, 0.01, 0.80, -0.70
 4667, 630.00, 20.75, 22.66, 4951.93, 199.53, 245.91, 70.00, 86.34, -39.06 
4668, 230.00, -53.53, 32.04, 3.67, 58.37, 9.85, 0.01, 3.54, -80.42
 4668, 325.00, -53.17, 33.25, 5929.64, -53.20, 78.34, 99.99, 89.09, 34.18 
4669, 230.00, 86.53, 10.51, 37.59, -38.13, 25.51, 0.01, 39.33, 56.21
 4669, 325.00, 90.63, 11.94, 5922.54, 297.19, 67.92, 99.99, 87.05, -77.13 
4670, 230.00, 60.95, 10.35, 48.63, 29.82, 16.24, 0.01, 55.08, -61.42
 4670, 325.00, 63.61, 11.15, 5928.07, 161.46, 39.02, 99.99, 88.39, -76.41 
4671, 230.00, 66.06, 23.11, 31.84, 49.98, 2.43, 0.01, 32.47, -87.22
 4671, 325.00, 69.90, 23.98, 5926.13, 216.66, 60.11, 99.99, 87.83, -74.49 
4672, 230.00, -98.93, -7.17, 51.40, -27.35, -11.29, 0.01, 60.08, 112.43
 4672, 325.00, -117.55, -8.80, 5857.32, -924.74, -77.06, 99.99, 81.00, 94.76 
4673, 230.00, -43.33, -14.16, 46.53, 14.55, 33.78, 0.01, 51.68, -23.30
 4673, 325.00, -43.83, -13.41, 5930.03, -65.13, 8.77, 99.99, 89.37, 82.33 
4674, 230.00, 94.25, 23.33, 12.78, -57.92, -0.48, 0.01, 12.44, 90.48
 4674, 325.00, 104.14, 26.20, 5900.41, 573.63, 156.83, 99.99, 84.24, -74.71 
4675, 230.00, -59.76, 7.93, 26.47, 49.87, -18.15, 0.01, 26.51, -110.00
 4675, 325.00, -59.79, 7.56, 5929.97, -71.38, -2.50, 99.99, 89.31, 92.00 
4676, 230.00, -77.41, -1.56, 29.04, 14.72, 49.58, 0.01, 29.31, -16.53
 4676, 325.00, -80.19, -0.07, 5926.52, -209.31, 47.38, 99.99, 87.93, 77.25 
4677, 230.00, 19.72, 82.34, 40.93, -20.29, -37.82, 0.01, 43.64, 151.78
 4677, 325.00, 20.16, 85.64, 5924.79, 48.82, 253.20, 99.99, 87.51, -10.91 
4678, 230.00, 27.25, -84.16, 11.92, 28.12, -50.84, 0.01, 11.59, -151.05
 4678, 325.00, 29.97, -91.46, 5914.32, 145.56, -411.40, 99.99, 85.78, -160.52 
4679, 230.00, -61.15, 6.28, 0.68, -50.80, -30.60, 0.01, 0.66, 121.06
 4679, 325.00, -64.49, 5.48, 5927.53, -183.46, -18.36, 99.99, 88.22, 95.71 
4680, 230.00, -29.83, -37.06, 33.05, 8.19, 48.56, 0.01, 33.87, -9.58
 4680, 325.00, -30.23, -36.35, 5930.18, -46.90, -18.54, 99.99, 89.51, 111.57 
4681, 230.00, -65.79, -0.54, 36.82, -40.33, 23.14, 0.01, 38.38, 60.15
 4681, 325.00, -69.10, 0.17, 5927.22, -192.81, 22.82, 99.99, 88.12, 83.25 
4682, 230.00, 25.60, 92.28, 37.84, -45.66, 0.92, 0.01, 39.64, 88.84
 4682, 325.00, 27.02, 102.43, 5902.14, 108.58, 568.38, 99.99, 84.40, -10.82 
4683, 230.00, -9.38, -70.07, 42.73, -28.40, 29.75, 0.01, 46.09, 43.66
 4683, 325.00, -10.59, -71.53, 5928.45, -52.83, -142.64, 99.99, 88.53, 159.68 
4684, 230.00, -93.19, -34.90, 18.11, -8.69, 55.80, 0.01, 17.78, 8.85
 4684, 325.00, -111.01, -39.83, 5858.40, -884.15, -267.63, 100.00, 81.04, 106.84 
