ion,x,y,z,vx,vy,vz,energy,elev,azim
4774, 230.00, 73.51, -28.86, 50.89, -30.07, 4.93, 0.01, 59.09, 80.69
 4774, 325.00, 75.79, -29.97, 5926.79, 189.96, -81.79, 99.99, 88.00, -113.29 
4775, 230.00, 86.18, -36.58, 7.48, 49.23, -32.22, 0.01, 7.24, -123.20
 4775, 325.00, 95.84, -41.02, 5902.42, 525.04, -234.91, 99.99, 84.43, -114.10 
4776, 230.00, -51.74, 72.09, 11.69, 42.12, -40.09, 0.01, 11.37, -133.58
 4776, 325.00, -53.82, 75.56, 5922.57, -168.24, 254.08, 99.99, 87.05, 33.51 
4777, 230.00, -67.61, -60.61, 36.71, -33.07, -32.81, 0.01, 38.24, 134.78
 4777, 325.00, -73.86, -66.31, 5911.28, -352.39, -319.26, 99.99, 85.40, 132.18 
4778, 230.00, 72.90, 49.44, 41.71, -39.09, 15.82, 0.01, 44.68, 67.97
 4778, 325.00, 76.37, 53.10, 5920.91, 254.62, 217.42, 99.99, 86.76, -49.51 
4779, 230.00, -67.14, 29.33, 24.74, 52.19, 13.47, 0.01, 24.66, -75.53
 4779, 325.00, -67.95, 30.83, 5928.47, -120.72, 90.60, 99.99, 88.54, 53.11 
4780, 230.00, 50.19, 68.95, 57.98, -3.71, -11.91, 0.01, 77.86, 162.69
 4780, 325.00, 52.91, 72.47, 5922.76, 180.48, 240.74, 99.99, 87.09, -36.86 
4781, 230.00, -52.43, -81.55, 58.00, -12.33, -1.35, 0.01, 77.92, 96.26
 4781, 325.00, -59.41, -91.87, 5891.94, -372.59, -560.46, 99.99, 83.48, 146.38 
4782, 230.00, 65.58, -36.33, 54.65, 9.85, 20.83, 0.01, 67.14, -25.30
 4782, 325.00, 68.44, -37.10, 5926.82, 190.38, -78.01, 99.99, 88.01, -112.28 
4783, 230.00, -65.28, 54.91, 2.05, 30.86, 50.61, 0.01, 1.98, -31.38
 4783, 325.00, -68.04, 59.61, 5921.15, -209.20, 256.75, 99.99, 86.80, 39.17 
4784, 230.00, 49.71, -39.46, 44.86, 38.76, 1.64, 0.01, 49.14, -87.58
 4784, 325.00, 52.38, -40.57, 5927.89, 149.68, -85.17, 99.99, 88.34, -119.64 
4785, 230.00, -39.27, 5.81, 48.40, 2.57, -34.18, 0.01, 54.69, -175.71
 4785, 325.00, -40.04, 4.85, 5929.91, -72.58, -24.37, 99.99, 89.26, 108.56 
4786, 230.00, 40.12, -80.08, 13.67, -45.22, 35.86, 0.01, 13.33, 51.59
 4786, 325.00, 41.47, -84.46, 5921.33, 123.36, -303.88, 99.99, 86.83, -157.91 
4787, 230.00, 57.73, -65.20, 7.75, -40.92, 42.22, 0.01, 7.51, 44.10
 4787, 325.00, 59.93, -67.81, 5924.08, 179.32, -206.72, 99.99, 87.36, -139.06 
4788, 230.00, -25.49, 95.20, 36.67, -32.31, 33.60, 0.01, 38.19, 43.88
 4788, 325.00, -30.57, 111.61, 5867.38, -246.84, 828.55, 100.00, 81.62, 16.59 
4789, 230.00, 47.61, 63.40, 24.94, 24.76, 47.77, 0.01, 24.87, -27.40
 4789, 325.00, 50.56, 67.79, 5922.64, 174.57, 247.98, 99.99, 87.07, -35.14 
4790, 230.00, -15.06, -91.99, 40.07, 34.65, -26.67, 0.01, 42.50, -127.59
 4790, 325.00, -15.36, -101.06, 5908.07, -42.38, -512.64, 99.99, 85.02, 175.27 
4791, 230.00, 47.43, 1.07, 41.97, -30.36, -28.89, 0.01, 45.05, 133.58
 4791, 325.00, 47.53, 0.17, 5930.06, 57.04, -27.93, 99.99, 89.39, -116.09 
4792, 230.00, 52.98, 26.43, 54.49, -23.20, -3.20, 0.01, 66.74, 97.86
 4792, 325.00, 53.66, 27.03, 5929.58, 84.40, 50.78, 99.99, 89.05, -58.96 
4793, 230.00, -8.04, -41.57, 7.75, -2.00, 58.77, 0.01, 7.50, 1.95
 4793, 325.00, -8.28, -40.59, 5930.34, -17.36, -18.02, 99.99, 89.76, 136.07 
4794, 230.00, -21.06, 31.55, 37.93, -1.16, 45.58, 0.01, 39.76, 1.45
 4794, 325.00, -21.55, 33.68, 5929.26, -41.66, 107.96, 99.99, 88.88, 21.10 
4795, 230.00, 47.11, -17.69, 8.08, -45.48, -37.20, 0.01, 7.83, 129.28
 4795, 325.00, 46.75, -19.28, 5929.81, 41.64, -71.85, 99.99, 89.20, -149.91 
4796, 230.00, -8.62, -55.27, 42.04, 11.06, 40.35, 0.01, 45.13, -15.33
 4796, 325.00, -8.48, -55.37, 5930.02, -5.46, -66.79, 99.99, 89.35, 175.32 
4797, 230.00, -33.23, 80.51, 38.56, -7.29, 44.47, 0.01, 40.56, 9.31
 4797, 325.00, -35.54, 86.96, 5917.22, -140.73, 369.34, 99.99, 86.18, 20.86 
4798, 230.00, 47.90, -74.76, 16.96, 56.73, -3.43, 0.01, 16.62, -93.46
 4798, 325.00, 52.93, -79.98, 5915.68, 264.55, -322.73, 99.99, 85.96, -140.66 
4799, 230.00, 56.19, -68.08, 32.16, -17.06, 46.82, 0.01, 32.83, 20.02
 4799, 325.00, 59.26, -71.00, 5922.34, 209.78, -226.52, 99.99, 87.02, -137.20 
4800, 230.00, 60.88, -7.08, 28.05, -27.54, -44.41, 0.01, 28.23, 148.20
 4800, 325.00, 61.69, -8.68, 5929.24, 99.66, -61.00, 99.99, 88.87, -121.47 
4801, 230.00, 60.11, 21.74, 27.59, -8.55, -51.80, 0.01, 27.72, 170.63
 4801, 325.00, 61.59, 20.74, 5929.12, 122.84, -6.16, 99.99, 88.81, -92.87 
4802, 230.00, 48.31, -24.17, 20.19, 21.33, -51.53, 0.01, 19.90, -157.51
 4802, 325.00, 50.19, -26.40, 5928.41, 116.18, -100.45, 99.99, 88.52, -130.85 
4803, 230.00, -23.81, 1.59, 4.19, 26.27, 53.01, 0.01, 4.05, -26.37
 4803, 325.00, -23.55, 3.34, 5929.68, -64.71, 64.53, 99.99, 89.12, 45.08 
4804, 230.00, 9.56, 82.93, 19.60, 8.13, -55.39, 0.01, 19.29, -171.65
 4804, 325.00, 10.31, 85.47, 5926.00, 41.16, 224.58, 99.99, 87.79, -10.39 
4805, 230.00, -6.79, 74.65, 35.50, -14.77, -45.16, 0.01, 36.76, 161.89
 4805, 325.00, -7.51, 76.10, 5928.27, -33.84, 155.24, 99.99, 88.46, 12.30 
4806, 230.00, -68.27, 22.53, 2.02, 55.87, -19.80, 0.01, 1.95, -109.51
 4806, 325.00, -68.89, 22.69, 5929.19, -113.79, 36.14, 99.99, 88.85, 72.38 
4807, 230.00, 31.28, -47.89, 43.19, -39.95, -7.47, 0.01, 46.74, 100.60
 4807, 325.00, 30.83, -49.35, 5929.45, 21.14, -103.48, 99.99, 88.98, -168.45 
4808, 230.00, 2.98, 7.88, 3.71, -46.93, -36.07, 0.01, 3.59, 127.55
 4808, 630.00, 0.62, 13.61, 3749.34, -13.80, 119.33, 40.01, 88.16, 6.60 
4809, 230.00, -58.22, 77.91, 45.81, -8.36, 36.73, 0.01, 50.57, 12.82
 4809, 325.00, -66.19, 89.35, 5885.30, -424.13, 594.94, 99.99, 82.92, 35.49 
4810, 230.00, 8.58, -52.71, 48.83, -31.88, -10.83, 0.01, 55.42, 108.76
 4810, 325.00, 7.79, -54.34, 5929.30, -16.46, -112.85, 99.99, 88.90, 171.70 
4811, 230.00, 71.67, 31.92, 23.33, -16.07, 52.11, 0.01, 23.16, 17.14
 4811, 325.00, 74.30, 34.95, 5925.16, 198.62, 150.58, 99.99, 87.59, -52.83 
4812, 230.00, -20.31, -62.54, 50.25, -29.35, 11.46, 0.01, 57.91, 68.67
 4812, 325.00, -21.85, -64.08, 5928.47, -76.65, -130.16, 99.99, 88.54, 149.50 
4813, 230.00, -42.08, -78.44, 2.65, -44.70, 38.89, 0.01, 2.56, 48.97
 4813, 325.00, -46.31, -82.55, 5918.94, -225.46, -290.85, 99.99, 86.44, 142.22 
4814, 230.00, -13.79, -82.46, 14.08, 15.81, 55.40, 0.01, 13.73, -15.93
 4814, 325.00, -14.01, -84.98, 5926.10, -30.52, -223.66, 99.99, 87.82, 172.23 
4815, 230.00, 54.25, -28.63, 9.91, -16.94, 55.97, 0.01, 9.62, 16.83
 4815, 325.00, 55.21, -27.64, 5929.61, 96.38, -2.05, 99.99, 89.07, -91.22 
4816, 230.00, -59.21, -61.73, 44.36, 35.31, 17.40, 0.01, 48.42, -63.76
 4816, 325.00, -61.46, -64.68, 5924.00, -180.25, -208.38, 99.99, 87.34, 139.14 
4817, 230.00, 6.47, 48.19, 53.23, 7.50, 25.06, 0.01, 63.83, -16.66
 4817, 325.00, 6.85, 50.09, 5929.23, 19.85, 116.01, 99.99, 88.86, -9.71 
4818, 230.00, -14.36, -44.87, 14.36, -46.50, -33.89, 0.01, 14.01, 126.09
 4818, 325.00, -16.17, -46.97, 5928.74, -74.84, -118.48, 99.99, 88.65, 147.72 
4819, 230.00, -7.28, -56.66, 56.27, -9.47, 16.18, 0.01, 71.57, 30.35
 4819, 325.00, -7.77, -57.61, 5929.56, -24.37, -96.43, 99.99, 89.04, 165.82 
4820, 230.00, -7.46, 62.21, 11.42, 29.12, 50.39, 0.01, 11.11, -30.02
 4820, 325.00, -6.75, 65.60, 5927.40, 13.99, 188.03, 99.99, 88.18, -4.26 
4821, 230.00, 61.11, 68.28, 13.09, -45.73, 35.43, 0.01, 12.75, 52.23
 4821, 325.00, 64.55, 74.79, 5914.17, 244.04, 364.62, 99.99, 85.76, -33.79 
4822, 230.00, -27.02, 29.45, 40.87, -41.87, -9.69, 0.01, 43.56, 103.02
 4822, 325.00, -28.94, 29.77, 5929.47, -94.60, 45.69, 99.99, 88.98, 64.22 
4823, 230.00, -3.49, -31.10, 50.62, 17.55, 25.45, 0.01, 58.59, -34.59
 4823, 325.00, -3.01, -30.97, 5930.20, 10.14, -47.36, 99.99, 89.53, -167.91 
4824, 230.00, 19.41, -90.44, 58.41, -5.09, 8.97, 0.01, 79.99, 29.57
 4824, 325.00, 20.88, -97.75, 5913.22, 91.48, -442.02, 99.99, 85.63, -168.31 
4825, 230.00, 54.44, -18.05, 12.88, -32.43, 47.96, 0.01, 12.54, 34.06
 4825, 325.00, 54.81, -16.99, 5929.91, 74.99, 13.71, 99.99, 89.26, -79.64 
4826, 230.00, -64.28, 24.90, 32.12, 3.84, -49.71, 0.01, 32.80, -175.59
 4826, 325.00, -66.27, 24.15, 5928.49, -150.16, 7.96, 99.99, 88.55, 86.97 
4827, 230.00, -9.54, 66.31, 40.57, -6.19, 42.82, 0.01, 43.16, 8.23
 4827, 325.00, -10.04, 69.77, 5926.94, -28.86, 200.34, 99.99, 88.04, 8.20 
4828, 230.00, -10.96, -17.28, 45.22, 38.38, -0.31, 0.01, 49.68, -90.46
 4828, 325.00, -10.03, -17.76, 5929.22, -26.39, -113.19, 99.99, 88.88, 166.88 
4829, 230.00, 17.62, 66.64, 24.21, -11.82, 52.84, 0.01, 24.09, 12.60
 4829, 325.00, 17.84, 70.54, 5926.32, 30.71, 217.79, 99.99, 87.87, -8.03 
4830, 230.00, 33.65, 30.19, 45.79, -26.39, 26.92, 0.01, 50.54, 44.43
 4830, 325.00, 33.55, 31.71, 5929.70, 35.19, 83.99, 99.99, 89.12, -22.73 
4831, 230.00, -55.97, -12.44, 58.07, 12.05, -0.52, 0.01, 78.26, -92.45
 4831, 325.00, -57.04, -12.78, 5929.50, -99.64, -25.46, 99.99, 89.01, 104.33 
4832, 230.00, 16.61, -41.51, 23.69, -36.89, -39.95, 0.01, 23.54, 137.28
 4832, 325.00, 15.80, -43.70, 5929.21, -7.43, -118.33, 99.99, 88.85, 176.41 
4833, 230.00, -3.96, -51.79, 7.10, 3.82, 58.76, 0.01, 6.88, -3.72
 4833, 325.00, -3.94, -51.14, 5930.28, -3.57, -37.50, 99.99, 89.64, 174.56 
4834, 230.00, -30.55, 67.28, 18.13, 49.91, 26.41, 0.01, 17.80, -62.12
 4834, 325.00, -30.13, 70.66, 5926.66, -29.79, 208.08, 99.99, 87.97, 8.15 
4835, 230.00, 21.78, -9.27, 41.23, 34.85, 24.55, 0.01, 44.05, -54.83
 4835, 325.00, 23.42, -8.71, 5929.25, 114.51, -5.96, 99.99, 88.89, -92.98 
4836, 230.00, 14.84, 45.65, 51.04, 18.82, -23.63, 0.01, 59.38, -141.47
 4836, 325.00, 15.77, 45.93, 5929.90, 47.18, 60.73, 99.99, 89.26, -37.85 
4837, 230.00, -3.40, 8.59, 53.21, -6.74, -25.32, 0.01, 63.78, 165.10
 4837, 630.00, -8.89, 16.73, 3747.10, -90.81, 154.64, 40.01, 87.26, 30.42 
4838, 230.00, 46.64, -6.00, 45.04, 35.38, -15.39, 0.01, 49.42, -113.51
 4838, 325.00, 48.82, -6.63, 5929.05, 123.28, -27.09, 99.99, 88.78, -102.39 
4839, 230.00, -73.17, -18.99, 57.08, 15.92, -2.56, 0.01, 74.23, -99.14
 4839, 325.00, -75.56, -19.82, 5927.21, -186.45, -55.39, 99.99, 88.12, 106.55 
4840, 230.00, 47.41, 65.66, 57.62, 14.00, -1.41, 0.01, 76.28, -95.76
 4840, 325.00, 50.11, 68.75, 5924.29, 167.63, 210.33, 99.99, 87.40, -38.56 
4841, 230.00, 2.20, -35.03, 36.90, 30.45, 35.05, 0.01, 38.48, -40.99
 4841, 325.00, 3.22, -34.66, 5930.16, 36.45, -37.29, 99.99, 89.50, -135.65 
4842, 230.00, -54.20, 25.44, 5.72, 47.61, 34.90, 0.01, 5.54, -53.75
 4842, 325.00, -54.15, 27.23, 5929.41, -62.42, 88.68, 99.99, 88.95, 35.14 
4843, 230.00, 92.75, 33.98, 14.55, 44.74, -36.11, 0.01, 14.20, -128.90
 4843, 325.00, 109.67, 38.61, 5864.78, 843.25, 252.49, 99.99, 81.46, -73.33 
4844, 230.00, -79.68, 34.67, 49.29, 15.49, 29.13, 0.01, 56.21, -28.00
 4844, 325.00, -84.07, 37.68, 5920.71, -294.97, 166.20, 99.99, 86.73, 60.60 
4845, 230.00, 91.96, -16.62, 9.08, -1.73, 58.59, 0.01, 8.80, 1.69
 4845, 325.00, 100.15, -16.31, 5910.76, 481.93, -25.01, 99.99, 85.33, -92.97 
4846, 230.00, -42.33, 71.53, 14.37, 21.41, -53.41, 0.01, 14.02, -158.16
 4846, 325.00, -43.80, 73.48, 5926.30, -120.04, 184.74, 99.99, 87.87, 33.01 
4847, 230.00, -12.27, 50.19, 5.48, -22.19, -54.73, 0.01, 5.30, 157.93
 4847, 325.00, -13.26, 49.63, 5930.09, -46.26, 38.54, 99.99, 89.42, 50.20 
4848, 230.00, -4.34, -14.07, 53.19, 0.19, -26.23, 0.01, 63.75, -179.59
 4848, 630.00, -10.09, -36.30, 3731.83, -99.00, -367.70, 40.01, 84.17, 164.93 
4849, 230.00, -92.98, -20.55, 45.14, 25.52, 28.80, 0.01, 49.55, -41.55
 4849, 325.00, -101.78, -21.80, 5907.10, -517.11, -89.60, 99.99, 84.92, 99.83 
4850, 230.00, 1.81, -87.84, 50.83, 16.43, -25.78, 0.01, 58.98, -147.49
 4850, 325.00, 2.43, -94.34, 5917.67, 24.78, -387.20, 99.99, 86.25, -176.34 
4851, 230.00, 38.65, 27.76, 4.37, 52.19, 27.83, 0.01, 4.23, -61.93
 4851, 325.00, 41.19, 29.28, 5928.51, 125.98, 80.50, 99.99, 88.56, -57.42 
4852, 230.00, 28.12, -91.17, 41.25, 35.27, 23.91, 0.01, 44.07, -55.86
 4852, 325.00, 32.15, -100.08, 5904.09, 205.63, -519.15, 99.99, 84.60, -158.39 
4853, 230.00, 91.50, -21.60, 31.13, 49.23, 11.18, 0.01, 31.65, -77.20
 4853, 325.00, 101.86, -23.35, 5902.57, 563.38, -108.65, 99.99, 84.45, -100.92 
4854, 230.00, -46.96, 76.44, 2.39, -8.64, -58.63, 0.01, 2.31, 171.61
 4854, 325.00, -50.49, 79.92, 5920.62, -211.37, 267.00, 99.99, 86.71, 38.37 
4855, 230.00, -23.88, -27.76, 24.95, -42.24, -33.33, 0.01, 24.87, 128.27
 4855, 325.00, -25.74, -29.42, 5929.04, -90.31, -88.59, 99.99, 88.78, 134.45 
4856, 230.00, -27.48, 47.79, 35.41, 29.13, 37.62, 0.01, 36.66, -37.76
 4856, 325.00, -27.25, 50.18, 5928.86, -23.77, 132.79, 99.99, 88.70, 10.15 
4857, 230.00, 28.37, 44.77, 3.49, -50.30, -31.24, 0.01, 3.37, 121.84
 4857, 325.00, 27.45, 44.85, 5930.16, 2.20, 53.32, 99.99, 89.48, -2.36 
4858, 230.00, 57.64, 49.85, 25.66, 23.04, -48.25, 0.01, 25.64, -154.47
 4858, 325.00, 60.68, 50.34, 5926.77, 186.62, 90.06, 99.99, 88.00, -64.24 
4859, 230.00, 79.69, -52.81, 34.73, -44.69, -17.73, 0.01, 35.84, 111.64
 4859, 325.00, 86.82, -58.97, 5905.14, 431.56, -336.54, 99.99, 84.71, -127.95 
4860, 230.00, -37.19, -88.82, 33.03, 19.99, 45.02, 0.01, 33.84, -23.94
 4860, 325.00, -40.80, -97.50, 5904.45, -212.91, -511.32, 99.99, 84.64, 157.39 
4861, 230.00, -82.56, 0.10, 37.79, -43.89, -12.79, 0.01, 39.58, 106.24
 4861, 325.00, -88.18, -0.29, 5921.25, -328.99, -13.11, 99.99, 86.82, 92.28 
4862, 230.00, -7.59, 47.21, 16.40, -50.15, 27.10, 0.01, 16.05, 61.62
 4862, 325.00, -9.36, 49.15, 5928.89, -66.07, 116.02, 99.99, 88.71, 29.66 
4863, 230.00, -73.25, -1.97, 10.13, 58.31, -3.81, 0.01, 9.84, -93.74
 4863, 325.00, -74.08, -2.17, 5928.97, -129.49, -9.10, 99.99, 88.75, 94.02 
4864, 230.00, 21.39, -79.84, 26.20, 48.43, -22.04, 0.01, 26.22, -114.47
 4864, 325.00, 24.00, -84.64, 5921.67, 124.21, -296.60, 99.99, 86.89, -157.28 
4865, 230.00, 53.40, -10.32, 9.48, 40.48, 42.30, 0.01, 9.19, -43.74
 4865, 325.00, 56.01, -9.24, 5928.55, 146.17, 23.68, 99.99, 88.57, -80.80 
4866, 230.00, -75.93, -41.45, 1.32, 23.15, 54.59, 0.01, 1.28, -22.98
 4866, 325.00, -79.68, -42.19, 5923.71, -263.38, -99.47, 99.99, 87.28, 110.69 
4867, 230.00, 19.36, -90.92, 36.23, 29.10, 36.85, 0.01, 37.66, -38.30
 4867, 325.00, 21.91, -97.59, 5913.87, 129.39, -422.96, 99.99, 85.72, -162.99 
4868, 230.00, 2.15, -82.42, 5.96, -38.75, 44.50, 0.01, 5.77, 41.05
 4868, 325.00, 1.04, -85.10, 5925.99, -33.64, -226.13, 99.99, 87.79, 171.54 
4869, 230.00, -48.53, 7.15, 6.53, -41.25, -42.11, 0.01, 6.32, 135.59
 4869, 325.00, -50.96, 5.97, 5928.81, -133.64, -30.21, 99.99, 88.68, 102.74 
4870, 230.00, -36.61, -29.79, 23.11, 42.79, -33.94, 0.01, 22.93, -128.42
 4870, 325.00, -36.08, -31.54, 5929.65, -23.87, -90.64, 99.99, 89.09, 165.25 
4871, 230.00, 40.45, 19.05, 31.70, -44.73, -22.64, 0.01, 32.31, 116.85
 4871, 325.00, 39.92, 18.75, 5930.31, 29.44, 12.22, 99.99, 89.69, -67.45 
4872, 230.00, 5.42, -67.22, 42.60, 4.44, 41.02, 0.01, 45.91, -6.18
 4872, 325.00, 5.73, -68.04, 5929.29, 17.19, -113.25, 99.99, 88.89, -171.37 
4873, 230.00, -62.43, 30.97, 41.07, -30.44, 30.07, 0.01, 43.83, 45.36
 4873, 325.00, -65.51, 32.97, 5926.49, -186.20, 107.95, 99.99, 87.92, 59.90 
4874, 230.00, -90.22, 1.36, 48.48, -28.21, 19.28, 0.01, 54.83, 55.65
 4874, 325.00, -97.76, 2.05, 5914.08, -439.01, 26.60, 99.99, 85.75, 86.53 
4875, 230.00, -61.66, 9.21, 29.93, -27.19, 43.39, 0.01, 30.31, 32.07
 4875, 325.00, -64.29, 10.84, 5927.84, -161.69, 64.98, 99.99, 88.32, 68.10 
4876, 230.00, 14.47, 27.85, 56.08, -14.90, 12.29, 0.01, 71.00, 50.50
 4876, 325.00, 14.31, 28.85, 5929.88, 17.48, 76.68, 99.99, 89.24, -12.85 
4877, 230.00, -46.66, -83.43, 26.36, 45.60, 27.26, 0.01, 26.39, -59.13
 4877, 325.00, -50.19, -91.39, 5907.47, -229.42, -468.16, 99.99, 84.96, 153.89 
4878, 230.00, 66.95, 26.94, 57.08, 15.94, 2.38, 0.01, 74.23, -81.52
 4878, 325.00, 69.86, 27.99, 5926.92, 189.93, 72.23, 99.99, 88.04, -69.18 
4879, 230.00, -32.91, 19.00, 34.82, -40.34, 26.03, 0.01, 35.95, 57.17
 4879, 325.00, -34.89, 20.24, 5929.13, -104.84, 63.38, 99.99, 88.82, 58.84 
4880, 230.00, -41.95, 66.11, 8.91, 57.61, 10.94, 0.01, 8.64, -79.24
 4880, 325.00, -41.95, 69.29, 5926.41, -64.11, 207.61, 99.99, 87.90, 17.16 
4881, 230.00, 76.82, 46.67, 44.08, 5.28, 39.33, 0.01, 48.01, -7.64
 4881, 325.00, 82.54, 51.26, 5914.87, 348.20, 249.85, 99.99, 85.86, -54.34 
4882, 230.00, 23.86, 74.47, 20.55, 0.50, 55.63, 0.01, 20.28, -0.51
 4882, 325.00, 24.92, 79.49, 5923.15, 72.80, 283.96, 99.99, 87.17, -14.38 
4883, 230.00, 15.09, -10.11, 58.30, -7.60, 7.82, 0.01, 79.40, 44.17
 4883, 630.00, 33.92, -22.36, 3730.47, 328.38, -215.24, 40.00, 83.99, -123.24 
4884, 230.00, 6.10, 27.86, 26.89, 13.66, 51.07, 0.01, 26.96, -14.97
 4884, 325.00, 6.67, 30.11, 5929.07, 29.21, 121.49, 99.99, 88.79, -13.52 
4885, 230.00, -52.39, -21.96, 24.01, 34.37, -41.95, 0.01, 23.88, -140.67
 4885, 325.00, -52.63, -23.85, 5929.36, -68.66, -87.19, 99.99, 88.93, 141.78 
4886, 230.00, 87.02, 19.43, 49.75, -24.42, 21.12, 0.01, 57.02, 49.15
 4886, 325.00, 92.20, 21.40, 5919.47, 344.01, 104.91, 99.99, 86.52, -73.04 
4887, 230.00, -24.88, -83.86, 44.96, -0.49, 38.68, 0.01, 49.29, 0.73
 4887, 325.00, -26.44, -87.86, 5922.49, -98.64, -289.84, 99.99, 87.04, 161.21 
4888, 230.00, 43.45, -89.64, 22.06, 25.66, -48.71, 0.01, 21.83, -152.22
 4888, 325.00, 54.81, -112.94, 5811.26, 523.44, -1075.31, 100.08, 78.37, -154.04 
4889, 230.00, 71.14, -53.14, 51.33, 13.21, -26.62, 0.01, 59.93, -153.60
 4889, 325.00, 76.40, -57.59, 5916.44, 316.89, -254.44, 99.99, 86.07, -128.76 
4890, 230.00, -1.78, 15.78, 8.40, -35.71, -46.61, 0.01, 8.15, 142.54
 4890, 630.00, -8.98, 30.47, 3739.36, -103.59, 279.70, 40.01, 85.44, 20.32 
4891, 230.00, -55.63, -59.05, 18.95, 12.67, -54.75, 0.01, 18.63, -166.97
 4891, 325.00, -57.94, -63.63, 5922.72, -168.39, -250.41, 99.99, 87.08, 146.08 
4892, 230.00, 29.30, 82.57, 45.01, 29.53, 24.90, 0.01, 49.36, -49.85
 4892, 325.00, 32.10, 88.65, 5917.40, 150.45, 362.31, 99.99, 86.21, -22.55 
4893, 230.00, 67.00, -41.38, 30.24, -11.88, 49.62, 0.01, 30.66, 13.46
 4893, 325.00, 69.54, -41.62, 5926.99, 187.81, -71.68, 99.99, 88.06, -110.89 
4894, 230.00, 26.04, -64.68, 38.09, 32.75, 31.52, 0.01, 39.96, -46.10
 4894, 325.00, 27.94, -65.85, 5928.28, 97.61, -124.86, 99.99, 88.47, -141.98 
4895, 230.00, -83.84, -17.21, 35.48, -38.53, 27.82, 0.01, 36.75, 54.17
 4895, 325.00, -89.93, -17.35, 5919.53, -357.02, -35.58, 99.99, 86.53, 95.69 
4896, 230.00, -0.45, 59.07, 24.87, 11.21, 52.66, 0.01, 24.80, -12.02
 4896, 325.00, -0.11, 62.33, 5927.75, 10.70, 176.94, 99.99, 88.29, -3.46 
4897, 230.00, 94.02, 25.68, 8.64, 18.44, 55.70, 0.01, 8.38, -18.31
 4897, 325.00, 107.38, 30.85, 5883.43, 704.26, 246.67, 100.00, 82.77, -70.70 
4898, 230.00, 28.08, -92.68, 54.83, 21.96, -5.42, 0.01, 67.58, -103.87
 4898, 325.00, 32.24, -104.41, 5892.24, 214.45, -636.06, 99.99, 83.50, -161.37 
4899, 230.00, 4.27, 26.96, 16.59, 55.33, 13.44, 0.01, 16.24, -76.34
 4899, 325.00, 6.14, 28.00, 5929.35, 70.31, 87.05, 99.99, 88.92, -38.93 
4900, 230.00, -73.09, 47.53, 30.51, 11.85, 49.46, 0.01, 30.95, -13.48
 4900, 325.00, -77.30, 52.04, 5918.95, -278.34, 241.42, 99.99, 86.44, 49.06 
4901, 230.00, 50.55, 51.55, 42.15, -25.26, -33.21, 0.01, 45.29, 142.74
 4901, 325.00, 51.55, 52.34, 5928.72, 102.56, 96.84, 99.99, 88.64, -46.64 
4902, 230.00, 5.39, 89.92, 17.76, -13.80, -54.88, 0.01, 17.42, 165.89
 4902, 325.00, 5.35, 94.56, 5920.97, 8.90, 333.96, 99.99, 86.77, -1.53 
4903, 230.00, -44.07, -69.02, 39.52, 40.06, -18.74, 0.01, 41.79, -115.07
 4903, 325.00, -44.99, -73.00, 5924.32, -103.38, -247.52, 99.99, 87.41, 157.33 
4904, 230.00, -51.02, 41.40, 45.33, 36.01, -12.88, 0.01, 49.84, -109.68
 4904, 325.00, -51.43, 42.25, 5929.35, -77.43, 79.83, 99.99, 88.93, 44.13 
4905, 230.00, 7.50, -70.20, 11.86, 46.30, -35.12, 0.01, 11.53, -127.18
 4905, 325.00, 9.22, -73.76, 5926.16, 67.20, -213.63, 99.99, 87.84, -162.54 
4906, 230.00, 26.26, 84.55, 45.31, 24.09, 29.73, 0.01, 49.82, -39.01
 4906, 325.00, 28.78, 91.17, 5916.08, 136.45, 388.67, 99.99, 86.02, -19.34 
4907, 230.00, 25.83, 37.01, 51.82, -8.00, -27.72, 0.01, 60.89, 163.90
 4907, 325.00, 26.15, 36.95, 5930.13, 39.89, 40.31, 99.99, 89.45, -44.70 
4908, 230.00, 20.96, -18.61, 53.11, -18.68, 18.67, 0.01, 63.56, 45.02
 4908, 325.00, 20.84, -18.44, 5930.17, 39.23, -32.62, 99.99, 89.51, -129.75 
4909, 230.00, 51.44, 61.77, 48.51, 19.00, -28.35, 0.01, 54.87, -146.16
 4909, 325.00, 54.42, 63.75, 5925.31, 182.12, 164.99, 99.99, 87.63, -47.82 
4910, 230.00, 67.26, -14.05, 3.26, 59.05, 4.49, 0.01, 3.15, -85.65
 4910, 325.00, 71.37, -14.37, 5926.03, 225.47, -29.56, 99.99, 87.80, -97.47 
4911, 230.00, 0.13, -88.49, 28.17, 40.46, -32.97, 0.01, 28.36, -129.18
 4911, 325.00, 1.39, -95.47, 5916.20, 43.39, -408.00, 99.99, 86.03, -173.93 
4912, 230.00, -70.54, 26.89, 47.27, 29.27, -20.63, 0.01, 52.85, -125.18
 4912, 325.00, -72.38, 27.30, 5927.91, -163.62, 52.47, 99.99, 88.34, 72.22 
4913, 230.00, 7.40, 35.07, 44.36, -35.12, 17.77, 0.01, 48.42, 63.17
 4913, 325.00, 6.44, 36.39, 5929.68, -21.69, 89.11, 99.99, 89.11, 13.68 
4914, 230.00, -63.95, -52.93, 45.35, 36.18, -12.35, 0.01, 49.87, -108.84
 4914, 325.00, -66.10, -56.02, 5924.53, -179.40, -192.97, 99.99, 87.45, 137.09 
