ion,x,y,z,vx,vy,vz,energy,elev,azim
3621, 230.00, 50.43, -73.59, 4.31, 57.19, 15.12, 0.01, 4.16, -75.19
 3621, 325.00, 55.70, -78.24, 5916.15, 278.63, -302.14, 99.99, 86.03, -137.32 
3622, 230.00, -24.86, -34.39, 23.08, -49.37, 23.40, 0.01, 22.90, 64.64
 3622, 325.00, -26.97, -34.40, 5929.45, -97.97, -40.44, 99.99, 88.98, 112.43 
3623, 230.00, 93.71, -25.53, 23.38, -31.05, 44.80, 0.01, 23.22, 34.72
 3623, 325.00, 104.50, -27.38, 5897.96, 605.40, -126.01, 99.99, 84.01, -101.76 
3624, 230.00, 84.46, -49.21, 32.98, -39.79, -29.10, 0.01, 33.78, 126.17
 3624, 325.00, 94.88, -56.85, 5889.34, 576.87, -392.15, 100.00, 83.25, -124.21 
3625, 230.00, 23.11, -34.86, 0.49, 43.98, 39.79, 0.01, 0.48, -47.87
 3625, 325.00, 25.02, -34.34, 5929.67, 89.48, -24.82, 99.99, 89.10, -105.51 
3626, 230.00, -57.49, 1.83, 24.35, 47.17, 26.46, 0.01, 24.24, -60.71
 3626, 325.00, -57.47, 2.72, 5929.94, -66.33, 31.10, 99.99, 89.29, 64.88 
3627, 230.00, -57.03, 49.44, 14.99, -48.82, -30.16, 0.01, 14.64, 121.70
 3627, 325.00, -60.84, 50.46, 5925.69, -210.68, 106.82, 99.99, 87.72, 63.11 
3628, 230.00, 34.09, -26.69, 5.53, -30.52, -50.55, 0.01, 5.35, 148.88
 3628, 325.00, 33.87, -28.90, 5929.42, 32.29, -102.49, 99.99, 88.96, -162.51 
3629, 230.00, 78.89, 37.29, 1.00, 56.79, -17.06, 0.01, 0.96, -106.72
 3629, 325.00, 85.67, 39.13, 5916.86, 378.16, 132.31, 99.99, 86.13, -70.72 
3630, 230.00, 8.56, -85.26, 37.53, 17.47, -42.47, 0.01, 39.26, -157.63
 3630, 325.00, 9.61, -91.60, 5918.67, 51.00, -369.11, 99.99, 86.40, -172.13 
3631, 230.00, 65.04, 63.98, 56.13, -9.18, -16.83, 0.01, 71.14, 151.38
 3631, 325.00, 69.76, 68.38, 5916.44, 293.96, 280.86, 99.99, 86.07, -46.31 
3632, 230.00, -66.09, -28.07, 27.45, -50.14, -15.83, 0.01, 27.57, 107.52
 3632, 325.00, -70.06, -29.58, 5925.49, -224.05, -89.45, 99.99, 87.67, 111.76 
3633, 230.00, 57.75, -80.30, 54.04, -5.88, -23.72, 0.01, 65.67, 166.07
 3633, 325.00, 67.43, -94.71, 5865.03, 495.05, -722.63, 99.98, 81.51, -145.59 
3634, 230.00, -28.01, -91.69, 5.14, -41.96, -41.60, 0.01, 4.97, 134.75
 3634, 325.00, -32.50, -103.50, 5892.54, -223.66, -629.71, 99.99, 83.53, 160.45 
3635, 230.00, -8.87, -13.34, 38.55, 16.07, -42.11, 0.01, 40.54, -159.11
 3635, 630.00, -22.06, -44.03, 1814.79, -202.96, -431.72, 10.01, 75.27, 154.82 
3636, 230.00, 20.79, 12.89, 42.63, -4.36, 41.01, 0.01, 45.95, 6.07
 3636, 325.00, 21.15, 14.52, 5929.37, 65.70, 88.06, 99.99, 88.94, -36.72 
3637, 230.00, -92.38, 29.99, 17.29, 40.62, -39.61, 0.01, 16.95, -134.28
 3637, 325.00, -102.65, 32.53, 5899.32, -583.36, 161.09, 99.99, 84.14, 74.56 
3638, 230.00, 75.43, -17.72, 15.24, -55.98, -12.32, 0.01, 14.88, 102.41
 3638, 325.00, 76.79, -18.84, 5927.93, 158.60, -63.93, 99.99, 88.35, -111.95 
3639, 230.00, -46.11, 54.23, 30.57, -30.14, -40.92, 0.01, 31.03, 143.62
 3639, 325.00, -48.67, 54.83, 5927.81, -147.59, 93.94, 99.99, 88.31, 57.52 
3640, 230.00, 6.17, 12.74, 25.93, -34.14, -40.98, 0.01, 25.93, 140.20
 3640, 630.00, 11.66, 28.93, 1855.38, 98.89, 261.08, 10.01, 81.44, -20.75 
3641, 230.00, 61.49, 34.26, 22.01, -46.82, -29.00, 0.01, 21.79, 121.78
 3641, 325.00, 62.09, 34.50, 5929.28, 101.87, 53.71, 99.99, 88.89, -62.20 
3642, 230.00, -40.83, -2.18, 25.27, -13.55, -51.92, 0.01, 25.22, 165.37
 3642, 325.00, -42.15, -3.88, 5929.41, -91.49, -58.02, 99.99, 88.95, 122.38 
3643, 230.00, 10.14, -74.56, 14.37, 13.39, -55.96, 0.01, 14.02, -166.54
 3643, 325.00, 10.96, -79.31, 5924.16, 42.56, -268.57, 99.99, 87.37, -171.00 
3644, 230.00, 82.29, -49.00, 57.64, 0.54, 13.95, 0.01, 76.38, -2.23
 3644, 325.00, 91.36, -53.96, 5901.66, 507.88, -287.14, 99.99, 84.35, -119.48 
3645, 230.00, -86.60, 39.35, 11.07, 58.05, -5.04, 0.01, 10.76, -94.97
 3645, 325.00, -93.55, 43.15, 5910.14, -436.35, 221.02, 99.99, 85.27, 63.14 
3646, 230.00, -30.25, 43.37, 36.82, 4.95, -46.23, 0.01, 38.38, -173.89
 3646, 325.00, -30.82, 42.95, 5930.05, -53.01, 35.45, 99.99, 89.38, 56.23 
3647, 230.00, 64.02, -63.34, 16.32, -56.98, -2.19, 0.01, 15.97, 92.20
 3647, 325.00, 66.81, -67.91, 5919.65, 220.56, -280.28, 99.99, 86.55, -141.80 
3648, 230.00, -12.36, 14.61, 9.39, 39.63, 43.11, 0.01, 9.10, -42.59
 3648, 325.00, -11.43, 16.42, 5923.75, -48.20, 166.54, 99.85, 88.32, 16.14 
3649, 230.00, -74.47, -37.61, 14.54, -17.02, -54.92, 0.01, 14.19, 162.78
 3649, 325.00, -78.98, -41.33, 5920.73, -280.04, -190.21, 99.99, 86.73, 124.19 
3650, 230.00, -57.55, 20.95, 54.14, 14.78, 19.19, 0.01, 65.90, -37.59
 3650, 325.00, -58.68, 22.14, 5929.09, -106.41, 64.23, 99.99, 88.80, 58.88 
3651, 230.00, 35.50, 81.56, 47.68, 34.90, -5.11, 0.01, 53.51, -98.34
 3651, 325.00, 39.00, 86.97, 5917.51, 188.15, 341.97, 99.99, 86.23, -28.82 
3652, 230.00, 54.46, 51.20, 58.26, 5.82, -9.49, 0.01, 79.19, -148.48
 3652, 325.00, 56.75, 52.88, 5926.95, 154.94, 130.04, 99.99, 88.05, -49.99 
3653, 230.00, 40.51, 11.73, 57.51, -1.18, 14.44, 0.01, 75.86, 4.66
 3653, 325.00, 41.36, 12.45, 5929.80, 75.25, 37.13, 99.99, 89.19, -63.74 
3654, 230.00, -5.63, -40.44, 47.25, 31.11, -17.79, 0.01, 52.82, -119.76
 3654, 325.00, -4.76, -41.88, 5929.59, 21.59, -95.26, 99.99, 89.06, -167.23 
3655, 230.00, -68.16, -71.40, 52.64, 27.31, 1.18, 0.01, 62.56, -87.53
 3655, 325.00, -78.25, -82.79, 5877.20, -533.56, -588.35, 100.00, 82.30, 137.80 
3656, 230.00, -52.29, 23.64, 27.93, 38.07, -35.89, 0.01, 28.10, -133.31
 3656, 325.00, -52.42, 23.11, 5930.03, -65.14, 10.09, 99.99, 89.36, 81.20 
3657, 230.00, 91.00, 19.64, 27.07, 8.32, -52.11, 0.01, 27.16, -170.93
 3657, 325.00, 99.25, 19.78, 5910.70, 480.33, 46.31, 99.99, 85.33, -84.49 
3658, 230.00, -42.31, 8.39, 47.32, 34.36, 9.89, 0.01, 52.92, -73.95
 3658, 325.00, -42.15, 8.89, 5930.17, -44.46, 26.14, 99.99, 89.50, 59.55 
3659, 230.00, 7.43, 73.56, 33.72, -48.78, 0.56, 0.01, 34.65, 89.35
 3659, 325.00, 6.17, 76.35, 5927.01, -31.05, 197.82, 99.99, 88.07, 8.92 
3660, 230.00, -52.05, 85.09, 27.46, 51.24, 11.72, 0.01, 27.58, -77.11
 3660, 325.00, -64.21, 107.82, 5811.07, -575.94, 1044.50, 100.05, 78.40, 28.87 
3661, 230.00, 39.26, -58.35, 15.69, -10.15, -56.29, 0.01, 15.34, 169.78
 3661, 325.00, 40.30, -62.15, 5926.19, 88.01, -205.24, 99.99, 87.84, -156.79 
3662, 230.00, 4.51, 75.52, 40.37, -43.44, -0.97, 0.01, 42.89, 91.28
 3662, 325.00, 3.33, 78.49, 5926.59, -32.84, 209.86, 99.99, 87.95, 8.89 
3663, 230.00, 24.44, 34.52, 17.97, -9.45, -55.73, 0.01, 17.64, 170.37
 3663, 325.00, 24.67, 33.49, 5930.27, 36.95, 8.19, 99.99, 89.63, -77.50 
3664, 230.00, 1.56, -33.07, 36.72, -39.88, 24.06, 0.01, 38.25, 58.89
 3664, 325.00, 0.32, -33.02, 5930.06, -38.31, -49.28, 99.99, 89.40, 142.14 
3665, 230.00, -66.77, -21.40, 31.43, 22.27, -45.10, 0.01, 32.00, -153.72
 3665, 325.00, -68.34, -23.54, 5927.86, -141.56, -99.79, 99.99, 88.33, 125.18 
3666, 230.00, -20.70, -23.16, 55.98, 6.34, 18.52, 0.01, 70.72, -18.89
 3666, 325.00, -20.96, -23.08, 5930.13, -43.34, -36.45, 99.99, 89.45, 130.06 
3667, 230.00, 64.49, -6.16, 11.66, -58.04, 3.55, 0.01, 11.34, 86.50
 3667, 325.00, 64.55, -6.23, 5929.82, 82.26, -9.93, 99.99, 89.20, -96.89 
3668, 230.00, 5.39, 93.98, 21.72, 9.91, 54.29, 0.01, 21.48, -10.35
 3668, 325.00, 6.22, 104.86, 5901.02, 41.02, 588.45, 99.99, 84.29, -3.99 
3669, 230.00, 16.95, 79.38, 37.40, 42.61, 17.40, 0.01, 39.09, -67.78
 3669, 325.00, 19.10, 83.77, 5923.06, 100.14, 277.53, 99.99, 87.15, -19.84 
3670, 230.00, 36.50, -57.17, 13.44, 29.61, -49.60, 0.01, 13.10, -149.16
 3670, 325.00, 38.63, -60.61, 5926.21, 118.43, -188.84, 99.99, 87.85, -147.91 
3671, 230.00, 71.67, 49.10, 36.63, 27.81, 37.45, 0.01, 38.14, -36.60
 3671, 325.00, 77.00, 53.32, 5917.42, 314.07, 234.61, 99.99, 86.21, -53.24 
3672, 230.00, 1.88, 25.57, 34.93, 14.30, -45.75, 0.01, 36.09, -162.64
 3672, 325.00, 2.39, 24.73, 5930.19, 22.35, 42.36, 99.99, 89.54, -27.82 
3673, 230.00, 31.28, 94.23, 37.17, -4.36, -46.01, 0.01, 38.81, 174.59
 3673, 325.00, 36.63, 109.37, 5871.58, 272.83, 786.43, 99.99, 81.93, -19.13 
3674, 230.00, 93.59, -29.65, 0.44, 52.61, -27.39, 0.01, 0.42, -117.50
 3674, 325.00, 109.53, -35.02, 5869.74, 803.85, -266.17, 100.00, 81.79, -108.32 
3675, 230.00, 40.61, 18.14, 55.56, -16.87, -12.10, 0.01, 69.51, 125.65
 3675, 325.00, 40.97, 18.15, 5930.06, 58.79, 21.52, 99.99, 89.40, -69.89 
3676, 230.00, 13.99, 14.69, 10.19, -50.43, 29.51, 0.01, 9.89, 59.66
 3676, 325.00, 12.75, 16.06, 5928.91, 30.73, 129.22, 99.99, 88.72, -13.38 
3677, 230.00, -88.21, 19.43, 37.78, -24.02, -38.90, 0.01, 39.57, 148.30
 3677, 325.00, -95.47, 19.67, 5914.96, -425.32, 46.82, 99.99, 85.86, 83.72 
3678, 230.00, -54.54, -4.39, 31.89, 44.51, -22.79, 0.01, 32.52, -117.12
 3678, 325.00, -54.47, -5.22, 5930.00, -60.23, -32.18, 99.99, 89.34, 118.11 
3679, 230.00, -37.16, -8.26, 23.37, -17.48, 51.63, 0.01, 23.21, 18.70
 3679, 325.00, -38.51, -6.79, 5929.57, -91.12, 37.50, 99.99, 89.05, 67.63 
3680, 230.00, -9.77, -47.01, 27.55, 40.11, 33.91, 0.01, 27.68, -49.79
 3680, 325.00, -8.72, -47.00, 5930.11, 23.20, -53.19, 99.99, 89.44, -156.43 
3681, 230.00, 39.95, 79.26, 16.77, 56.80, 3.17, 0.01, 16.42, -86.80
 3681, 325.00, 44.43, 84.76, 5916.11, 230.21, 340.76, 99.99, 86.02, -34.04 
3682, 230.00, 31.79, 53.45, 53.34, 8.33, -24.56, 0.01, 64.07, -161.26
 3682, 325.00, 32.95, 54.19, 5929.23, 76.73, 88.98, 99.99, 88.86, -40.77 
3683, 230.00, -84.44, 41.47, 4.25, 54.74, -22.42, 0.01, 4.11, -112.27
 3683, 325.00, -90.53, 44.59, 5913.93, -394.33, 198.40, 99.99, 85.73, 63.29 
3684, 230.00, 14.13, -74.83, 29.39, 47.79, 19.23, 0.01, 29.70, -68.08
 3684, 325.00, 16.19, -77.24, 5926.63, 89.86, -191.01, 99.99, 87.96, -154.81 
3685, 230.00, -43.77, 47.25, 54.56, -3.34, 23.02, 0.01, 66.91, 8.26
 3685, 325.00, -45.18, 49.39, 5928.12, -101.28, 129.51, 99.99, 88.41, 38.03 
3686, 230.00, 86.31, -15.15, 17.05, 49.22, -28.36, 0.01, 16.71, -119.95
 3686, 325.00, 93.45, -17.02, 5915.73, 406.39, -92.21, 99.99, 85.97, -102.78 
3687, 230.00, -48.61, 75.84, 25.09, 53.74, 0.35, 0.01, 25.02, -89.63
 3687, 325.00, -50.42, 81.27, 5918.82, -157.37, 334.80, 99.99, 86.42, 25.18 
3688, 230.00, 54.55, 62.78, 34.38, -26.05, 40.70, 0.01, 35.43, 32.62
 3688, 325.00, 56.59, 67.32, 5922.51, 161.20, 259.90, 99.99, 87.04, -31.81 
3689, 230.00, 81.63, 21.53, 55.76, -17.85, 9.47, 0.01, 70.08, 62.04
 3689, 325.00, 85.51, 22.99, 5923.52, 272.20, 86.73, 99.99, 87.24, -72.33 
3690, 230.00, -77.89, 8.38, 5.40, -20.58, -55.36, 0.01, 5.22, 159.61
 3690, 325.00, -81.93, 7.01, 5924.79, -255.75, -32.84, 99.99, 87.51, 97.32 
3691, 230.00, 55.82, 76.20, 16.74, -9.54, -56.09, 0.01, 16.39, 170.35
 3691, 325.00, 60.84, 81.75, 5911.99, 297.37, 360.02, 99.99, 85.48, -39.56 
3692, 230.00, -19.71, 7.46, 11.33, -19.18, -54.97, 0.01, 11.01, 160.76
 3692, 325.00, -20.86, 5.88, 5928.97, -125.80, -23.33, 99.99, 88.76, 100.50 
3693, 230.00, -37.04, 82.86, 10.74, 50.43, 29.30, 0.01, 10.43, -59.84
 3693, 325.00, -38.29, 90.03, 5914.81, -117.31, 413.31, 99.99, 85.85, 15.85 
3694, 230.00, -40.65, -20.99, 25.02, -45.77, 28.23, 0.01, 24.95, 58.33
 3694, 325.00, -43.02, -20.56, 5929.11, -123.23, -9.89, 99.99, 88.81, 94.59 
3695, 230.00, -26.80, 6.31, 23.25, -31.96, -44.22, 0.01, 23.08, 144.15
 3695, 325.00, -28.44, 5.03, 5929.35, -106.74, -29.87, 99.99, 88.93, 105.63 
3696, 230.00, -75.82, 10.28, 54.93, 18.22, -13.00, 0.01, 67.83, -125.51
 3696, 325.00, -78.33, 10.29, 5927.14, -196.12, 15.58, 99.99, 88.10, 85.46 
3697, 230.00, 65.34, 70.37, 23.89, -7.99, 53.69, 0.01, 23.75, 8.46
 3697, 325.00, 72.64, 80.12, 5894.32, 409.82, 508.02, 99.99, 83.68, -38.89 
3698, 230.00, -72.99, -50.96, 4.22, 42.93, 40.70, 0.01, 4.08, -46.53
 3698, 325.00, -76.50, -53.08, 5922.36, -258.31, -169.01, 99.99, 87.02, 123.20 
3699, 230.00, 81.53, -33.02, 48.30, 22.35, -26.17, 0.01, 54.53, -139.51
 3699, 325.00, 87.55, -35.99, 5917.20, 359.75, -163.82, 99.99, 86.18, -114.48 
3700, 230.00, 25.18, 80.66, 30.06, 19.68, -47.19, 0.01, 30.45, -157.36
 3700, 325.00, 27.15, 83.54, 5924.67, 109.99, 236.23, 99.99, 87.48, -24.97 
3701, 230.00, 55.08, 76.98, 40.12, -35.33, -25.68, 0.01, 42.57, 126.01
 3701, 325.00, 59.36, 83.68, 5910.47, 270.82, 403.77, 99.99, 85.30, -33.85 
3702, 230.00, -11.52, 40.24, 47.47, 16.12, 31.69, 0.01, 53.17, -26.96
 3702, 325.00, -11.26, 42.12, 5929.40, -4.95, 108.54, 99.99, 88.95, 2.61 
3703, 230.00, -27.88, -82.73, 40.53, 38.71, 19.40, 0.01, 43.11, -63.38
 3703, 325.00, -28.41, -87.22, 5922.17, -68.66, -304.48, 99.99, 86.98, 167.29 
3704, 230.00, 8.16, 88.61, 29.74, 1.84, 51.28, 0.01, 30.09, -2.05
 3704, 325.00, 8.79, 96.37, 5914.06, 37.32, 438.32, 99.99, 85.75, -4.87 
3705, 230.00, 18.04, -76.27, 31.44, -50.25, -2.14, 0.01, 32.01, 92.43
 3705, 325.00, 17.25, -79.65, 5925.94, 1.23, -230.06, 99.99, 87.78, -179.69 
3706, 230.00, -34.51, 45.90, 22.86, 37.28, 40.07, 0.01, 22.67, -42.93
 3706, 325.00, -34.22, 48.37, 5928.80, -30.99, 134.19, 99.99, 88.67, 13.01 
3707, 230.00, 67.11, 13.28, 37.79, 45.70, -0.86, 0.01, 39.59, -91.08
 3707, 325.00, 70.76, 13.70, 5926.60, 209.85, 31.22, 99.99, 87.95, -81.54 
3708, 230.00, 12.34, -1.75, 16.38, -52.14, 23.03, 0.01, 16.04, 66.18
 3708, 630.00, 26.02, -1.13, 1862.09, 229.82, -2.61, 10.01, 82.96, -90.65 
3709, 230.00, 48.47, -42.56, 59.25, -1.71, 1.99, 0.01, 87.47, 40.73
 3709, 325.00, 49.86, -43.77, 5928.72, 106.20, -92.75, 99.99, 88.64, -131.13 
3710, 230.00, 76.62, -14.80, 7.91, 17.21, 56.20, 0.01, 7.66, -17.03
 3710, 325.00, 80.46, -13.67, 5925.27, 245.98, 14.88, 99.99, 87.62, -86.54 
3711, 230.00, -49.39, -12.59, 5.99, -38.56, 44.66, 0.01, 5.79, 40.81
 3711, 325.00, -51.79, -11.47, 5928.84, -133.94, 22.30, 99.99, 88.69, 80.55 
3712, 230.00, -41.76, -37.79, 16.37, -32.73, -46.67, 0.01, 16.02, 144.96
 3712, 325.00, -43.87, -40.25, 5927.93, -117.70, -124.20, 99.99, 88.35, 136.54 
3713, 230.00, 9.18, -36.78, 4.95, -14.59, 57.27, 0.01, 4.78, 14.30
 3713, 325.00, 8.91, -35.74, 5930.38, 3.51, -15.28, 99.99, 89.85, -167.07 
3714, 230.00, -51.45, -48.82, 6.36, -58.87, 3.36, 0.01, 6.16, 86.73
 3714, 325.00, -55.12, -50.43, 5926.05, -192.21, -120.60, 99.99, 87.81, 122.10 
3715, 230.00, -2.80, 66.75, 48.19, -20.43, -27.88, 0.01, 54.35, 143.76
 3715, 325.00, -3.53, 67.95, 5929.02, -27.70, 124.88, 99.99, 88.76, 12.51 
3716, 230.00, 57.97, 69.36, 50.86, 22.79, -20.29, 0.01, 59.03, -131.67
 3716, 325.00, 62.94, 73.84, 5916.32, 286.03, 291.80, 99.99, 86.05, -44.43 
3717, 230.00, 67.22, 23.36, 56.97, -0.49, 16.50, 0.01, 73.84, 1.72
 3717, 325.00, 69.55, 24.69, 5927.48, 169.45, 76.26, 99.99, 88.20, -65.77 
3718, 230.00, -91.79, 32.72, 25.80, -53.24, 4.14, 0.01, 25.79, 85.56
 3718, 325.00, -106.03, 37.35, 5880.30, -730.83, 244.59, 100.00, 82.53, 71.50 
3719, 230.00, 20.85, -55.83, 10.77, -49.04, 31.57, 0.01, 10.46, 57.23
 3719, 325.00, 19.85, -56.32, 5929.82, -8.03, -81.96, 99.99, 89.20, 174.40 
3720, 230.00, -62.08, -60.88, 2.70, 53.71, -25.01, 0.01, 2.61, -114.97
 3720, 325.00, -64.18, -65.35, 5921.66, -184.79, -263.29, 99.99, 86.89, 144.94 
3721, 230.00, -5.58, -11.07, 41.93, 3.02, -41.84, 0.01, 44.99, -175.87
 3721, 630.00, -15.12, -37.88, 1832.90, -142.73, -375.13, 10.01, 77.65, 159.17 
3722, 230.00, 53.23, -56.72, 41.85, -33.66, 25.17, 0.01, 44.88, 53.21
 3722, 325.00, 54.41, -58.31, 5927.57, 119.69, -138.74, 99.99, 88.23, -139.22 
3723, 230.00, -4.03, 48.82, 4.39, 54.75, -22.37, 0.01, 4.25, -112.23
 3723, 325.00, -2.38, 49.23, 5929.80, 49.13, 68.74, 99.99, 89.18, -35.56 
3724, 230.00, -2.05, 69.17, 43.13, -12.04, 38.89, 0.01, 46.65, 17.21
 3724, 325.00, -2.50, 72.72, 5926.65, -17.58, 210.13, 99.99, 87.96, 4.78 
3725, 230.00, 40.01, -79.74, 41.58, 40.35, 12.69, 0.01, 44.51, -72.54
 3725, 325.00, 44.01, -84.86, 5917.34, 214.79, -329.49, 99.99, 86.20, -146.90 
3726, 230.00, 34.88, 28.15, 10.35, -6.11, -58.08, 0.01, 10.05, 174.00
 3726, 325.00, 35.46, 26.92, 5930.09, 59.35, -7.22, 99.99, 89.42, -96.94 
3727, 230.00, 45.27, 58.98, 28.17, -47.73, -21.13, 0.01, 28.35, 113.88
 3727, 325.00, 45.47, 60.53, 5928.41, 71.22, 135.67, 99.99, 88.52, -27.70 
3728, 230.00, -7.03, 33.41, 44.84, -38.03, -7.75, 0.01, 49.12, 101.52
 3728, 325.00, -8.39, 33.89, 5929.80, -54.74, 63.16, 99.99, 89.19, 40.91 
3729, 230.00, -64.71, 52.65, 36.67, 15.24, -44.05, 0.01, 38.19, -160.92
 3729, 325.00, -67.57, 54.00, 5925.32, -205.45, 133.88, 99.99, 87.63, 56.91 
3730, 230.00, -37.13, -39.15, 20.36, -55.42, -5.61, 0.01, 20.07, 95.78
 3730, 325.00, -39.81, -40.30, 5928.40, -129.92, -82.27, 99.99, 88.51, 122.34 
3731, 230.00, 59.73, -31.53, 50.97, 15.01, -26.34, 0.01, 59.26, -150.33
 3731, 325.00, 62.13, -33.38, 5927.44, 156.98, -102.04, 99.99, 88.19, -123.03 
3732, 230.00, 72.03, -57.43, 48.61, -23.17, 24.87, 0.01, 55.04, 42.97
 3732, 325.00, 77.15, -61.32, 5916.06, 325.12, -252.42, 99.99, 86.02, -127.83 
3733, 230.00, -29.67, 75.51, 48.22, 20.97, 27.44, 0.01, 54.39, -37.38
 3733, 325.00, -30.45, 80.01, 5923.58, -74.51, 274.46, 99.99, 87.25, 15.19 
3734, 230.00, 84.36, -44.94, 43.03, 25.75, 31.67, 0.01, 46.51, -39.11
 3734, 325.00, 94.31, -48.87, 5900.64, 543.02, -240.82, 99.99, 84.25, -113.92 
3735, 230.00, -74.22, -24.14, 52.29, -24.09, 14.25, 0.01, 61.85, 59.40
 3735, 325.00, -78.18, -24.74, 5924.98, -246.86, -57.17, 99.99, 87.55, 103.04 
3736, 230.00, -9.61, -98.39, 31.74, 39.67, -30.60, 0.01, 32.36, -127.65
 3736, 325.00, -10.07, -116.08, 5863.49, -40.72, -886.06, 99.99, 81.40, 177.37 
3737, 230.00, 6.70, -55.00, 8.92, -5.65, -58.36, 0.01, 8.65, 174.47
 3737, 325.00, 6.70, -58.25, 5927.96, 7.46, -169.72, 99.99, 88.36, -177.48 
3738, 230.00, -61.46, 62.38, 57.29, 15.31, 1.19, 0.01, 74.99, -85.57
 3738, 325.00, -64.85, 66.34, 5920.67, -229.46, 250.57, 99.99, 86.72, 42.48 
3739, 230.00, 96.98, -11.42, 32.19, -46.20, -18.63, 0.01, 32.87, 111.97
 3739, 325.00, 108.49, -13.50, 5894.57, 643.69, -101.61, 99.99, 83.69, -98.97 
3740, 230.00, 6.43, -55.25, 25.20, 47.79, 24.47, 0.01, 25.14, -62.88
 3740, 325.00, 8.11, -55.87, 5929.48, 62.20, -83.54, 99.99, 88.99, -143.33 
3741, 230.00, -67.60, -71.26, 9.58, 32.95, -48.37, 0.01, 9.29, -145.74
 3741, 325.00, -76.77, -83.40, 5877.91, -495.70, -611.72, 99.99, 82.37, 140.98 
3742, 230.00, -72.54, 21.81, 11.10, 7.53, 57.77, 0.01, 10.78, -7.42
 3742, 325.00, -75.21, 24.50, 5925.90, -196.00, 121.73, 99.99, 87.77, 58.16 
3743, 230.00, -60.59, -53.37, 51.42, -28.22, 8.80, 0.01, 60.10, 72.68
 3743, 325.00, -64.35, -55.64, 5923.92, -224.37, -162.31, 99.99, 87.32, 125.88 
3744, 230.00, -11.66, -60.98, 18.94, 52.34, 20.47, 0.01, 18.63, -68.64
 3744, 325.00, -10.32, -62.04, 5929.32, 29.48, -108.80, 99.99, 88.91, -164.84 
3745, 230.00, 35.83, 44.80, 26.26, -44.99, -28.36, 0.01, 26.28, 122.23
 3745, 325.00, 35.32, 45.05, 5930.04, 25.02, 60.20, 99.99, 89.37, -22.57 
3746, 230.00, -67.13, -57.88, 27.84, 33.35, 40.38, 0.01, 27.99, -39.56
 3746, 325.00, -70.47, -60.41, 5922.32, -240.39, -194.99, 99.99, 87.01, 129.05 
3747, 230.00, -15.95, -36.47, 48.46, 33.66, 6.01, 0.01, 54.79, -79.87
 3747, 325.00, -15.22, -37.07, 5930.04, 4.05, -64.48, 99.99, 89.38, -176.41 
3748, 230.00, 69.57, 9.90, 39.53, 31.20, -31.32, 0.01, 41.80, -135.11
 3748, 325.00, 72.94, 9.25, 5926.81, 206.26, -7.94, 99.99, 88.01, -92.20 
3749, 230.00, 3.89, 99.60, 9.11, -56.24, 16.50, 0.01, 8.83, 73.65
 3749, 325.00, 3.19, 125.10, 5813.78, -15.11, 1182.07, 100.07, 78.51, 0.73 
3750, 230.00, 83.86, -50.72, 58.18, -6.28, -9.63, 0.01, 78.82, 146.89
 3750, 325.00, 95.81, -58.35, 5882.81, 633.31, -397.46, 99.98, 82.76, -122.11 
3751, 230.00, -17.59, -82.45, 29.98, 36.42, -35.95, 0.01, 30.37, -134.63
 3751, 325.00, -17.42, -88.10, 5920.88, -25.02, -335.08, 99.99, 86.75, 175.73 
3752, 230.00, 44.34, -57.19, 15.89, -12.22, -55.82, 0.01, 15.54, 167.65
 3752, 325.00, 45.58, -61.05, 5925.84, 103.39, -208.10, 99.99, 87.75, -153.58 
3753, 230.00, -59.80, 6.41, 25.81, -51.01, 15.81, 0.01, 25.80, 72.78
 3753, 325.00, -63.07, 7.08, 5927.62, -178.93, 29.90, 99.99, 88.25, 80.51 
3754, 230.00, -65.26, -47.46, 7.35, 42.16, 41.06, 0.01, 7.11, -45.76
 3754, 325.00, -66.95, -48.36, 5927.29, -160.24, -105.60, 99.99, 88.15, 123.39 
3755, 230.00, -74.09, -4.01, 4.31, -28.19, -52.01, 0.01, 4.17, 151.54
 3755, 325.00, -77.83, -5.80, 5925.52, -231.44, -65.29, 99.99, 87.68, 105.75 
3756, 230.00, -9.88, 29.86, 37.57, 44.23, 12.25, 0.01, 39.30, -74.52
 3756, 325.00, -8.68, 30.91, 5929.77, 23.46, 82.49, 99.99, 89.17, -15.88 
3757, 230.00, 2.10, -81.89, 19.05, 56.10, -2.80, 0.01, 18.73, -92.86
 3757, 325.00, 3.95, -86.03, 5923.66, 65.93, -274.54, 99.99, 87.27, -166.50 
3758, 230.00, -61.35, 11.81, 4.96, -26.65, 52.75, 0.01, 4.80, 26.80
 3758, 325.00, -63.96, 13.83, 5927.66, -161.12, 80.50, 99.99, 88.26, 63.45 
3759, 230.00, 1.94, 63.95, 42.07, 29.01, -30.10, 0.01, 45.18, -136.06
 3759, 325.00, 2.92, 64.86, 5929.29, 34.40, 109.14, 99.99, 88.89, -17.49 
3760, 230.00, -55.93, -64.49, 22.84, -37.91, 39.48, 0.01, 22.65, 43.84
 3760, 325.00, -60.29, -66.94, 5922.00, -246.69, -196.72, 99.99, 86.95, 128.57 
3761, 230.00, 18.07, -32.50, 16.91, -40.43, -39.96, 0.01, 16.57, 134.67
 3761, 325.00, 17.17, -34.47, 5929.45, -6.30, -105.93, 99.99, 88.97, 176.59 
