ion,x,y,z,vx,vy,vz,energy,elev,azim
4834, 230.00, -46.43, -33.83, 28.63, 31.89, -41.01, 0.01, 28.86, -142.13
 4834, 325.00, -46.62, -36.00, 5929.07, -59.86, -110.20, 99.99, 88.79, 151.49 
4835, 230.00, 30.87, 54.03, 0.00, -39.25, -44.47, 0.01, 0.00, 138.57
 4835, 325.00, 30.48, 54.12, 5929.95, 24.49, 68.02, 99.99, 89.30, -19.80 
4836, 230.00, 37.79, -23.31, 26.10, -16.44, 50.66, 0.01, 26.11, 17.98
 4836, 325.00, 38.09, -22.20, 5930.15, 53.06, 9.26, 99.99, 89.48, -80.10 
4837, 230.00, -28.01, 63.23, 50.51, -31.05, -1.71, 0.01, 58.38, 93.15
 4837, 325.00, -29.91, 65.27, 5927.62, -100.20, 151.45, 99.99, 88.25, 33.49 
4838, 230.00, -38.48, 85.09, 29.66, -49.13, -14.98, 0.01, 30.01, 106.96
 4838, 325.00, -43.45, 92.31, 5909.02, -255.66, 433.71, 99.99, 85.13, 30.52 
4839, 230.00, 40.42, -82.02, 39.29, -43.62, 8.43, 0.01, 41.49, 79.06
 4839, 325.00, 42.21, -88.11, 5916.72, 143.48, -376.20, 99.99, 86.11, -159.12 
4840, 230.00, -49.48, 59.65, 39.40, -35.02, 27.19, 0.01, 41.62, 52.17
 4840, 325.00, -52.69, 63.06, 5924.01, -183.26, 205.21, 99.99, 87.34, 41.77 
4841, 230.00, -84.86, -45.11, 21.78, -6.27, -54.81, 0.01, 21.54, 173.47
 4841, 325.00, -94.90, -52.01, 5894.29, -552.48, -348.77, 99.99, 83.67, 122.26 
4842, 230.00, -65.78, -1.49, 57.79, 10.08, 8.76, 0.01, 76.99, -49.02
 4842, 325.00, -67.46, -1.26, 5928.78, -138.41, 5.74, 99.99, 88.66, 87.63 
4843, 230.00, -17.16, 30.22, 49.05, -14.97, 29.78, 0.01, 55.80, 26.69
 4843, 325.00, -18.00, 31.80, 5929.48, -49.89, 91.40, 99.99, 88.99, 28.63 
4844, 230.00, 28.82, -93.22, 29.37, -51.49, 1.93, 0.01, 29.68, 87.85
 4844, 325.00, 31.14, -105.65, 5890.83, 151.93, -667.90, 100.00, 83.37, -167.18 
4845, 230.00, -41.47, -50.36, 43.54, 32.37, 23.96, 0.01, 47.23, -53.49
 4845, 325.00, -41.69, -51.11, 5929.46, -58.73, -87.26, 99.99, 88.98, 146.06 
4846, 230.00, 98.41, -15.95, 34.04, -31.47, 36.99, 0.01, 35.03, 40.39
 4846, 325.00, 120.97, -18.66, 5832.17, 1073.84, -139.74, 100.04, 79.48, -97.41 
4847, 230.00, 50.25, -51.50, 8.99, 57.37, 12.05, 0.01, 8.72, -78.13
 4847, 325.00, 53.87, -52.98, 5926.13, 189.80, -120.57, 99.99, 87.83, -122.43 
4848, 230.00, 95.46, 25.11, 3.35, -58.65, 8.17, 0.01, 3.24, 82.07
 4848, 325.00, 108.54, 29.26, 5884.34, 707.80, 211.54, 100.00, 82.84, -73.36 
4849, 230.00, -73.88, -56.06, 36.87, 34.25, 31.39, 0.01, 38.44, -47.49
 4849, 325.00, -79.01, -59.79, 5916.02, -331.70, -245.96, 99.99, 86.01, 126.56 
4850, 230.00, 12.44, -81.21, 23.30, 38.98, -38.15, 0.01, 23.13, -134.39
 4850, 325.00, 14.29, -86.52, 5921.46, 83.07, -314.71, 99.99, 86.85, -165.21 
4851, 230.00, 45.90, 39.51, 5.56, 53.04, -25.95, 0.01, 5.38, -116.07
 4851, 325.00, 48.84, 39.77, 5928.20, 151.26, 55.89, 99.99, 88.44, -69.72 
4852, 230.00, 48.27, 32.42, 40.96, -42.72, 3.88, 0.01, 43.67, 84.81
 4852, 325.00, 48.17, 33.38, 5929.76, 52.68, 69.14, 99.99, 89.16, -37.31 
4853, 230.00, 64.72, -69.37, 46.61, 36.38, -4.66, 0.01, 51.80, -97.31
 4853, 325.00, 72.49, -76.66, 5901.24, 418.17, -411.54, 99.99, 84.32, -134.54 
4854, 230.00, 74.73, 23.95, 45.52, -19.32, 32.75, 0.01, 50.13, 30.53
 4854, 325.00, 77.37, 26.01, 5925.97, 203.19, 105.91, 99.99, 87.79, -62.47 
4855, 230.00, -32.25, -70.01, 53.73, -16.98, -18.51, 0.01, 64.94, 137.47
 4855, 325.00, -34.13, -73.52, 5925.14, -111.66, -223.18, 99.99, 87.59, 153.42 
4856, 230.00, 19.75, 2.04, 15.18, 47.87, -31.56, 0.01, 14.82, -123.40
 4856, 325.00, 21.80, 1.07, 5928.40, 150.82, -25.65, 99.99, 88.52, -99.65 
4857, 230.00, 56.04, 4.82, 29.68, -33.14, 39.23, 0.01, 30.02, 40.19
 4857, 325.00, 56.40, 6.19, 5929.70, 75.86, 50.13, 99.99, 89.12, -56.54 
4858, 230.00, 22.10, -18.24, 14.59, 16.97, -54.93, 0.01, 14.24, -162.83
 4858, 325.00, 23.13, -20.40, 5929.11, 70.38, -101.18, 99.99, 88.81, -145.18 
4859, 230.00, -70.55, 3.93, 23.74, 39.62, -37.21, 0.01, 23.59, -133.20
 4859, 325.00, -71.70, 2.89, 5928.84, -132.60, -29.09, 99.99, 88.69, 102.37 
4860, 230.00, -91.85, 31.99, 6.68, 21.02, -55.06, 0.01, 6.47, -159.11
 4860, 325.00, -102.90, 34.41, 5896.51, -611.58, 161.89, 99.99, 83.88, 75.17 
4861, 230.00, -0.93, -35.44, 33.02, 38.11, -31.23, 0.01, 33.83, -129.33
 4861, 325.00, 0.26, -37.18, 5929.39, 37.83, -102.50, 99.99, 88.94, -159.74 
4862, 230.00, 23.00, 55.73, 1.73, 58.45, -9.92, 0.01, 1.68, -99.64
 4862, 325.00, 25.48, 56.94, 5928.46, 108.58, 105.86, 99.99, 88.53, -45.73 
4863, 230.00, 83.08, 32.91, 34.94, -47.30, 7.74, 0.01, 36.10, 80.71
 4863, 325.00, 87.28, 35.39, 5920.80, 302.91, 148.03, 99.99, 86.74, -63.96 
4864, 230.00, -43.42, -53.58, 11.86, 54.24, -20.86, 0.01, 11.53, -111.04
 4864, 325.00, -43.13, -55.99, 5928.30, -47.62, -150.16, 99.99, 88.48, 162.41 
4865, 230.00, -21.20, -36.71, 50.33, -30.78, -6.11, 0.01, 58.05, 101.22
 4865, 325.00, -22.63, -37.70, 5929.51, -71.02, -74.11, 99.99, 89.01, 136.22 
4866, 230.00, 0.33, 2.74, 44.27, -19.99, 34.03, 0.01, 48.28, 30.42
 4866, 630.00, -1.67, 9.60, 5303.37, -25.66, 108.18, 80.00, 88.80, 13.34 
4867, 230.00, 31.14, -46.76, 22.31, 6.87, -54.52, 0.01, 22.09, -172.82
 4867, 325.00, 32.16, -49.68, 5928.11, 69.00, -149.41, 99.99, 88.41, -155.21 
4868, 230.00, -63.21, 21.13, 34.88, 14.66, 45.68, 0.01, 36.02, -17.80
 4868, 325.00, -64.71, 23.23, 5928.18, -130.44, 96.20, 99.99, 88.43, 53.59 
4869, 230.00, 64.54, -56.31, 31.63, -9.61, 49.24, 0.01, 32.23, 11.04
 4869, 325.00, 67.90, -57.97, 5924.00, 227.48, -155.41, 99.99, 87.34, -124.34 
4870, 230.00, 8.17, 38.81, 27.08, 15.91, -50.31, 0.01, 27.17, -162.45
 4870, 325.00, 8.85, 38.03, 5930.27, 32.24, 22.35, 99.99, 89.62, -55.27 
4871, 230.00, -59.45, 32.59, 6.85, -58.91, 0.94, 0.01, 6.63, 89.08
 4871, 325.00, -63.25, 33.68, 5926.39, -203.26, 78.77, 99.99, 87.89, 68.82 
4872, 230.00, 41.67, -0.06, 33.88, -44.24, -20.31, 0.01, 34.84, 114.66
 4872, 325.00, 41.15, -0.71, 5930.27, 32.56, -21.19, 99.99, 89.62, -123.06 
4873, 230.00, 78.83, 49.25, 39.83, 6.24, 43.50, 0.01, 42.19, -8.16
 4873, 325.00, 85.98, 54.93, 5907.96, 416.72, 302.54, 99.99, 85.02, -54.02 
4874, 230.00, 61.06, 61.89, 41.28, 6.53, -42.08, 0.01, 44.11, -171.18
 4874, 325.00, 64.97, 64.34, 5922.15, 243.83, 195.71, 99.99, 86.98, -51.25 
4875, 230.00, 50.37, -85.38, 3.16, -24.71, -53.83, 0.01, 3.06, 155.34
 4875, 325.00, 58.66, -102.28, 5856.66, 427.50, -827.49, 99.99, 80.96, -152.68 
4876, 230.00, -11.98, -93.49, 3.46, 56.18, 18.70, 0.01, 3.34, -71.59
 4876, 325.00, -11.40, -101.79, 5909.78, -5.93, -493.89, 99.99, 85.22, 179.31 
4877, 230.00, -64.91, 16.18, 15.27, -35.20, 45.22, 0.01, 14.92, 37.90
 4877, 325.00, -68.08, 18.12, 5926.79, -188.63, 84.95, 99.99, 88.00, 65.76 
4878, 230.00, -38.45, -59.17, 15.27, -19.27, -53.97, 0.01, 14.92, 160.35
 4878, 325.00, -40.40, -62.94, 5925.66, -117.23, -205.76, 99.99, 87.71, 150.33 
4879, 230.00, -34.95, 64.98, 36.97, -39.45, -24.39, 0.01, 38.56, 121.72
 4879, 325.00, -37.50, 66.65, 5927.03, -134.41, 147.82, 99.99, 88.07, 42.28 
4880, 230.00, 91.64, 23.18, 46.51, 12.47, -34.62, 0.01, 51.65, -160.19
 4880, 325.00, 101.05, 24.41, 5905.77, 532.17, 94.32, 99.99, 84.77, -79.95 
4881, 230.00, -85.27, -11.69, 50.42, 29.70, -9.67, 0.01, 58.22, -108.03
 4881, 325.00, -89.31, -12.67, 5923.10, -288.79, -54.09, 99.99, 87.16, 100.61 
4882, 230.00, 28.44, -83.62, 18.37, -24.68, -50.70, 0.01, 18.05, 154.05
 4882, 325.00, 29.58, -90.79, 5915.86, 93.22, -404.62, 99.99, 85.99, -167.03 
4883, 230.00, 11.70, 79.30, 4.71, 57.60, -13.35, 0.01, 4.55, -103.05
 4883, 325.00, 14.04, 82.53, 5924.95, 97.14, 234.66, 99.99, 87.55, -22.49 
4884, 230.00, 19.28, -83.30, 51.46, -13.38, 26.28, 0.01, 60.18, 26.99
 4884, 325.00, 19.96, -87.20, 5923.58, 56.81, -278.62, 99.99, 87.25, -168.48 
4885, 230.00, -43.93, -61.69, 19.54, -46.65, 30.98, 0.01, 19.24, 56.41
 4885, 325.00, -47.14, -63.18, 5926.25, -171.66, -140.16, 99.99, 87.86, 129.23 
4886, 230.00, 39.32, 47.15, 57.83, 6.59, -11.38, 0.01, 77.19, -149.92
 4886, 325.00, 40.62, 48.10, 5929.07, 89.78, 87.66, 99.99, 88.79, -45.68 
4887, 230.00, -44.38, 39.32, 10.34, -19.11, -55.19, 0.01, 10.04, 160.90
 4887, 325.00, -46.16, 38.62, 5929.32, -110.43, 23.06, 99.99, 88.91, 78.20 
4888, 230.00, -57.27, -78.37, 33.98, -31.36, -37.15, 0.01, 34.95, 139.83
 4888, 325.00, -65.72, -89.75, 5884.42, -437.75, -592.81, 99.99, 82.86, 143.56 
4889, 230.00, 45.04, 31.41, 40.26, 8.13, 42.79, 0.01, 42.75, -10.76
 4889, 325.00, 46.42, 33.55, 5928.67, 96.39, 105.67, 99.99, 88.62, -42.37 
4890, 230.00, 73.97, 5.61, 8.10, -15.12, -56.78, 0.01, 7.85, 165.09
 4890, 325.00, 76.28, 4.03, 5927.42, 182.35, -44.30, 99.99, 88.19, -103.65 
4891, 230.00, 29.21, -50.55, 4.05, -27.31, -52.49, 0.01, 3.92, 152.51
 4891, 325.00, 29.11, -53.56, 5928.22, 31.18, -157.43, 99.99, 88.45, -168.80 
4892, 230.00, 7.68, 48.23, 46.08, -17.21, -33.14, 0.01, 50.98, 152.55
 4892, 325.00, 7.31, 48.28, 5930.14, -3.53, 55.38, 99.99, 89.46, 3.65 
4893, 230.00, 49.24, -62.32, 5.78, 40.22, 43.20, 0.01, 5.59, -42.96
 4893, 325.00, 52.71, -63.75, 5925.46, 193.25, -145.84, 99.99, 87.66, -127.04 
4894, 230.00, -47.21, 43.11, 4.24, 15.11, 57.20, 0.01, 4.10, -14.80
 4894, 325.00, -48.12, 46.19, 5927.71, -88.74, 154.81, 99.99, 88.28, 29.82 
4895, 230.00, 56.44, -70.03, 53.83, -24.63, -3.56, 0.01, 65.19, 98.23
 4895, 325.00, 59.72, -75.14, 5917.96, 222.61, -312.35, 99.99, 86.29, -144.52 
4896, 230.00, -70.92, 54.15, 16.91, 17.35, 54.14, 0.01, 16.56, -17.77
 4896, 325.00, -75.31, 59.59, 5916.24, -288.10, 291.39, 99.99, 86.04, 44.67 
4897, 230.00, 92.18, 21.73, 58.16, 8.93, -7.42, 0.01, 78.71, -129.72
 4897, 325.00, 101.69, 23.69, 5904.77, 538.52, 116.81, 99.99, 84.67, -77.76 
4898, 230.00, -22.31, -60.02, 8.42, -17.63, -56.00, 0.01, 8.17, 162.53
 4898, 325.00, -23.54, -63.59, 5926.89, -68.13, -192.19, 99.99, 88.03, 160.48 
4899, 230.00, 28.79, -59.53, 54.95, -0.34, 22.33, 0.01, 67.88, 0.87
 4899, 325.00, 29.66, -60.65, 5928.98, 65.05, -112.04, 99.99, 88.75, -149.86 
4900, 230.00, -50.77, 55.76, 42.87, -39.45, 11.09, 0.01, 46.29, 74.31
 4900, 325.00, -54.04, 58.33, 5925.18, -183.56, 167.86, 99.99, 87.60, 47.56 
4901, 230.00, 7.89, -69.12, 40.19, 6.71, 43.10, 0.01, 42.66, -8.85
 4901, 325.00, 8.36, -70.04, 5929.09, 26.00, -121.68, 99.99, 88.80, -167.94 
4902, 230.00, 4.61, -49.22, 43.95, -3.73, -39.65, 0.01, 47.82, 174.62
 4902, 325.00, 4.60, -51.61, 5928.90, 4.74, -132.88, 99.99, 88.72, -177.96 
4903, 230.00, 3.63, 65.06, 56.60, -14.98, 9.47, 0.01, 72.62, 57.70
 4903, 325.00, 3.27, 67.32, 5928.34, -7.39, 156.09, 99.99, 88.49, 2.71 
4904, 230.00, 40.81, 91.19, 11.60, -13.95, 56.47, 0.01, 11.28, 13.88
 4904, 325.00, 54.53, 124.54, 5720.46, 590.94, 1415.30, 99.73, 74.99, -22.66 
4905, 230.00, -89.01, -22.42, 6.16, 50.91, -29.80, 0.01, 5.96, -120.35
 4905, 325.00, -94.44, -25.10, 5917.33, -368.71, -138.17, 99.99, 86.19, 110.54 
4906, 230.00, 41.64, 7.57, 23.65, -49.45, 22.65, 0.01, 23.50, 65.40
 4906, 325.00, 40.96, 8.46, 5930.21, 26.73, 37.68, 99.99, 89.55, -35.36 
4907, 230.00, -40.95, 25.74, 18.74, 56.27, 0.60, 0.01, 18.42, -89.38
 4907, 325.00, -40.08, 26.34, 5930.17, -17.77, 48.41, 99.99, 89.50, 20.15 
4908, 230.00, -46.49, 67.68, 22.38, 0.09, 54.92, 0.01, 22.17, -0.10
 4908, 325.00, -48.85, 72.82, 5921.40, -156.96, 286.40, 99.99, 86.84, 28.72 
4909, 230.00, 49.30, 74.64, 12.59, 33.94, -46.98, 0.01, 12.25, -144.15
 4909, 325.00, 53.75, 78.34, 5919.03, 247.80, 270.97, 99.99, 86.45, -42.44 
4910, 230.00, -62.17, -8.83, 38.63, 40.83, -18.94, 0.01, 40.64, -114.88
 4910, 325.00, -62.64, -9.68, 5929.58, -90.74, -38.56, 99.99, 89.05, 113.02 
4911, 230.00, 22.98, -55.46, 24.07, 52.75, 12.48, 0.01, 23.94, -76.68
 4911, 325.00, 25.27, -56.57, 5928.63, 102.40, -102.12, 99.99, 88.60, -134.92 
4912, 230.00, -73.42, 30.48, 18.11, 51.58, -23.01, 0.01, 17.78, -114.04
 4912, 325.00, -75.05, 31.10, 5927.62, -168.20, 68.15, 99.99, 88.25, 67.94 
4913, 230.00, -49.52, 70.55, 21.11, 17.60, -52.56, 0.01, 20.85, -161.49
 4913, 325.00, -51.84, 73.00, 5924.39, -166.53, 208.23, 99.99, 87.42, 38.65 
4914, 230.00, -30.88, -90.95, 34.85, -0.17, 47.99, 0.01, 35.99, 0.20
 4914, 325.00, -34.30, -99.57, 5905.10, -191.36, -511.91, 99.99, 84.71, 159.50 
4915, 230.00, -44.10, -37.82, 7.22, -32.48, 49.10, 0.01, 6.99, 33.49
 4915, 325.00, -46.29, -37.24, 5929.07, -122.61, -25.35, 99.99, 88.79, 101.68 
4916, 230.00, 27.07, 46.62, 18.17, -42.23, -37.48, 0.01, 17.84, 131.59
 4916, 325.00, 26.39, 46.56, 5930.18, 8.16, 50.55, 99.99, 89.51, -9.17 
4917, 230.00, 96.01, 7.54, 4.24, -59.13, 1.73, 0.01, 4.10, 88.32
 4917, 325.00, 105.02, 8.44, 5905.59, 539.24, 49.13, 99.99, 84.76, -84.79 
4918, 230.00, -62.82, -72.96, 22.19, 20.70, 50.96, 0.01, 21.97, -22.10
 4918, 325.00, -69.27, -79.64, 5904.86, -372.50, -403.87, 99.99, 84.68, 137.31 
4919, 230.00, 76.52, 27.11, 1.72, -45.98, 37.42, 0.01, 1.67, 50.86
 4919, 325.00, 78.70, 29.57, 5925.78, 196.71, 126.11, 99.99, 87.74, -57.34 
4920, 230.00, 7.78, 68.22, 47.56, 34.88, 6.24, 0.01, 53.32, -79.86
 4920, 325.00, 9.13, 70.66, 5927.70, 54.98, 170.25, 99.99, 88.27, -17.90 
4921, 230.00, -27.19, -4.39, 34.45, 5.38, -47.98, 0.01, 35.51, -173.60
 4921, 325.00, -27.62, -6.02, 5929.69, -67.41, -62.75, 99.99, 89.11, 132.95 
4922, 230.00, 2.02, -50.60, 33.30, 36.70, 32.59, 0.01, 34.15, -48.39
 4922, 325.00, 3.23, -50.74, 5929.93, 41.78, -61.15, 99.99, 89.28, -145.66 
4923, 230.00, -27.24, 36.68, 48.38, -10.87, -32.55, 0.01, 54.65, 161.53
 4923, 325.00, -28.19, 36.46, 5929.98, -61.54, 34.00, 99.99, 89.32, 61.08 
4924, 230.00, -77.93, 18.28, 31.85, -31.85, 38.58, 0.01, 32.48, 39.54
 4924, 325.00, -82.57, 20.34, 5922.94, -280.60, 98.49, 99.99, 87.13, 70.66 
4925, 230.00, 76.98, 42.98, 42.59, -16.44, 37.85, 0.01, 45.90, 23.48
 4925, 325.00, 81.50, 46.95, 5918.87, 299.23, 216.80, 99.99, 86.43, -54.08 
4926, 230.00, 8.58, 10.03, 31.85, -46.45, 18.60, 0.01, 32.48, 68.17
 4926, 630.00, 11.99, 22.55, 5299.02, 90.78, 222.82, 80.00, 87.40, -22.17 
4927, 230.00, 16.29, 41.59, 10.17, 29.10, -50.67, 0.01, 9.88, -150.13
 4927, 325.00, 17.57, 40.88, 5930.04, 60.33, 24.54, 99.99, 89.37, -67.87 
4928, 230.00, -51.65, 46.15, 15.44, -27.75, 50.09, 0.01, 15.09, 28.99
 4928, 325.00, -54.27, 49.29, 5926.03, -155.88, 165.66, 99.99, 87.80, 43.26 
4929, 230.00, -35.01, 54.16, 43.24, 32.33, 24.54, 0.01, 46.81, -52.80
 4929, 325.00, -35.03, 56.54, 5928.44, -44.15, 145.74, 99.99, 88.53, 16.85 
4930, 230.00, -40.86, 76.64, 11.85, 57.87, 5.35, 0.01, 11.52, -84.72
 4930, 325.00, -41.53, 81.43, 5921.90, -97.04, 302.29, 99.99, 86.93, 17.80 
4931, 230.00, -83.65, -37.94, 35.84, -39.90, 25.31, 0.01, 37.18, 57.62
 4931, 325.00, -91.72, -40.27, 5910.93, -452.49, -159.10, 99.99, 85.36, 109.37 
4932, 230.00, -27.12, -54.17, 45.71, 21.86, 30.83, 0.01, 50.42, -35.33
 4932, 325.00, -27.17, -54.66, 5929.76, -33.55, -80.30, 99.99, 89.16, 157.32 
4933, 230.00, -40.42, 65.95, 41.57, 36.83, 20.82, 0.01, 44.49, -60.52
 4933, 325.00, -40.96, 69.37, 5926.02, -79.02, 213.66, 99.99, 87.80, 20.30 
4934, 230.00, -58.48, 73.50, 25.10, 28.53, 45.54, 0.01, 25.03, -32.07
 4934, 325.00, -63.15, 81.85, 5905.94, -290.59, 452.06, 99.99, 84.80, 32.73 
4935, 230.00, -61.72, -43.86, 34.86, 44.42, 18.14, 0.01, 36.00, -67.78
 4935, 325.00, -62.75, -45.01, 5928.23, -123.60, -101.87, 99.99, 88.45, 129.50 
4936, 230.00, -52.91, 15.57, 3.52, -50.26, -31.29, 0.01, 3.40, 121.90
 4936, 325.00, -55.84, 14.96, 5928.35, -155.85, -1.89, 99.99, 88.49, 90.70 
4937, 230.00, 62.58, 3.19, 38.78, -6.52, -44.40, 0.01, 40.84, 171.65
 4937, 325.00, 64.16, 1.88, 5928.89, 127.78, -39.23, 99.99, 88.71, -107.07 
4938, 230.00, 29.64, -27.01, 54.30, 12.78, 20.14, 0.01, 66.28, -32.40
 4938, 325.00, 30.67, -26.94, 5929.91, 69.11, -29.99, 99.99, 89.27, -113.46 
4939, 230.00, 80.73, 0.28, 47.82, -10.56, -33.46, 0.01, 53.74, 162.48
 4939, 325.00, 84.19, -0.74, 5925.21, 245.73, -34.21, 99.99, 87.60, -97.93 
4940, 230.00, -10.25, -43.55, 32.44, 11.43, -48.32, 0.01, 33.16, -166.69
 4940, 325.00, -10.11, -46.05, 5928.97, -6.97, -129.94, 99.99, 88.74, 176.93 
4941, 230.00, -9.63, -21.14, 35.87, -47.20, -1.83, 0.01, 37.21, 92.22
 4941, 325.00, -11.37, -21.70, 5929.28, -85.72, -77.44, 99.99, 88.88, 132.09 
4942, 230.00, 65.14, 28.57, 6.85, 58.88, -2.09, 0.01, 6.64, -92.03
 4942, 325.00, 69.31, 29.52, 5925.60, 227.86, 70.83, 99.99, 87.69, -72.73 
4943, 230.00, 61.50, -32.78, 37.11, 9.01, -45.38, 0.01, 38.74, -168.77
 4943, 325.00, 63.87, -35.32, 5926.83, 160.87, -128.02, 99.99, 88.01, -128.51 
4944, 230.00, -8.91, 84.29, 36.76, -46.54, -0.17, 0.01, 38.30, 90.20
 4944, 325.00, -10.85, 88.97, 5921.95, -81.39, 305.65, 99.99, 86.94, 14.91 
4945, 230.00, -31.65, -94.01, 47.73, 23.69, -26.04, 0.01, 53.58, -137.70
 4945, 325.00, -36.62, -111.62, 5859.59, -259.89, -875.51, 99.99, 81.14, 163.47 
4946, 230.00, -54.99, 17.14, 36.67, -22.21, 40.98, 0.01, 38.19, 28.46
 4946, 325.00, -57.13, 18.89, 5928.38, -133.93, 77.05, 99.99, 88.51, 60.09 
4947, 230.00, 17.36, -28.26, 55.26, -6.10, 20.65, 0.01, 68.72, 16.47
 4947, 325.00, 17.54, -28.21, 5930.18, 31.26, -39.69, 99.99, 89.51, -141.77 
4948, 230.00, -4.61, -20.07, 24.92, 50.77, 17.87, 0.01, 24.85, -70.61
 4948, 325.00, -3.10, -20.04, 5929.53, 29.50, -111.39, 100.00, 88.89, -165.17 
4949, 230.00, -0.85, 55.28, 37.26, 10.52, -44.93, 0.01, 38.92, -166.82
 4949, 325.00, -0.54, 55.23, 5930.08, 9.24, 60.90, 99.99, 89.40, -8.63 
4950, 230.00, 31.37, -52.07, 3.96, 55.83, 19.63, 0.01, 3.83, -70.63
 4950, 325.00, 34.01, -52.88, 5928.44, 123.78, -88.90, 99.99, 88.53, -125.69 
4951, 230.00, -84.48, -11.37, 2.64, 59.22, -1.92, 0.01, 2.55, -91.86
 4951, 325.00, -87.30, -12.06, 5925.28, -242.24, -43.02, 99.99, 87.62, 100.07 
4952, 230.00, 78.83, 27.85, 38.21, -44.11, -10.56, 0.01, 40.11, 103.46
 4952, 325.00, 81.55, 28.97, 5925.56, 224.13, 84.48, 99.99, 87.69, -69.35 
4953, 230.00, 56.27, -36.91, 6.24, -32.88, 48.96, 0.01, 6.04, 33.89
 4953, 325.00, 56.98, -36.50, 5929.53, 95.27, -33.99, 99.99, 89.02, -109.64 
4954, 230.00, 19.47, -28.63, 54.93, -22.15, -3.12, 0.01, 67.84, 98.01
 4954, 325.00, 19.18, -29.34, 5930.04, 17.08, -62.34, 99.99, 89.38, -164.68 
4955, 230.00, -8.63, -62.76, 43.80, -16.34, -36.50, 0.01, 47.60, 155.88
 4955, 325.00, -9.40, -65.75, 5927.68, -35.93, -175.73, 99.99, 88.27, 168.44 
4956, 230.00, -67.14, 65.31, 8.97, 17.86, -55.84, 0.01, 8.70, -162.26
 4956, 325.00, -72.58, 69.43, 5914.34, -332.59, 282.59, 99.99, 85.78, 49.65 
4957, 230.00, -66.54, -9.74, 9.22, -55.24, 19.52, 0.01, 8.94, 70.54
 4957, 325.00, -70.42, -9.43, 5926.51, -214.65, -2.67, 99.99, 87.93, 90.71 
4958, 230.00, 25.14, 64.41, 18.96, 55.47, -9.03, 0.01, 18.64, -99.25
 4958, 325.00, 27.72, 66.26, 5927.39, 118.72, 146.73, 99.99, 88.18, -38.98 
4959, 230.00, 77.67, -32.15, 56.91, -9.57, 13.68, 0.01, 73.65, 34.98
 4959, 325.00, 81.52, -33.45, 5923.71, 263.35, -98.79, 99.99, 87.28, -110.56 
4960, 230.00, -61.55, -64.30, 6.64, -30.47, -50.45, 0.01, 6.43, 148.87
 4960, 325.00, -66.81, -70.37, 5913.45, -299.87, -333.00, 99.99, 85.67, 138.00 
4961, 230.00, -76.83, -18.81, 24.45, -54.04, 0.24, 0.01, 24.34, 89.74
 4961, 325.00, -82.01, -19.65, 5922.77, -294.98, -58.08, 99.99, 87.09, 101.14 
4962, 230.00, -74.75, 48.44, 57.08, -11.21, 11.57, 0.01, 74.24, 44.09
 4962, 325.00, -80.24, 52.12, 5916.99, -332.26, 219.86, 99.99, 86.15, 56.51 
4963, 230.00, -40.95, -10.31, 29.43, 21.41, -46.83, 0.01, 29.75, -155.44
 4963, 325.00, -41.15, -12.03, 5929.76, -53.94, -67.72, 99.99, 89.16, 141.46 
4964, 230.00, 6.38, 71.56, 47.42, 30.82, -17.86, 0.01, 53.09, -120.09
 4964, 325.00, 7.57, 73.53, 5927.95, 48.38, 163.48, 99.99, 88.35, -16.48 
4965, 230.00, -34.84, -76.17, 31.09, 50.50, -1.16, 0.01, 31.61, -91.32
 4965, 325.00, -35.10, -80.21, 5924.04, -68.04, -266.19, 99.99, 87.34, 165.66 
4966, 230.00, 23.78, -12.27, 27.90, 52.00, 5.98, 0.01, 28.06, -83.44
 4966, 325.00, 25.97, -12.35, 5929.18, 117.60, -25.88, 99.99, 88.84, -102.41 
4967, 230.00, -43.75, 55.35, 50.49, 25.91, -17.25, 0.01, 58.35, -123.65
 4967, 325.00, -44.42, 56.69, 5928.66, -80.93, 118.56, 99.99, 88.61, 34.32 
4968, 230.00, -26.54, 91.14, 45.12, 33.69, 18.63, 0.01, 49.52, -61.06
 4968, 325.00, -28.24, 101.04, 5903.43, -118.87, 551.51, 99.99, 84.54, 12.16 
4969, 230.00, -13.46, -5.01, 52.38, 27.39, 4.86, 0.01, 62.03, -79.94
 4969, 630.00, -24.12, -9.60, 5299.42, -214.87, -88.50, 80.00, 87.49, 112.39 
4970, 230.00, 6.49, 74.13, 37.68, 45.70, 3.09, 0.01, 39.44, -86.13
 4970, 325.00, 8.17, 77.07, 5926.52, 65.36, 204.42, 99.99, 87.93, -17.73 
4971, 230.00, 27.72, 37.68, 11.97, -5.86, -57.79, 0.01, 11.65, 174.21
 4971, 325.00, 28.15, 36.68, 5930.22, 45.29, 9.95, 99.99, 89.55, -77.61 
4972, 230.00, 7.86, 98.80, 56.49, -17.41, -4.85, 0.01, 72.26, 105.57
 4972, 325.00, 8.71, 115.86, 5866.21, 50.66, 866.58, 99.98, 81.58, -3.35 
4973, 230.00, 23.36, -3.01, 51.87, -4.18, 28.46, 0.01, 60.99, 8.35
 4973, 325.00, 23.79, -2.18, 5929.78, 83.67, 19.76, 99.99, 89.17, -76.72 
4974, 230.00, 30.22, -59.11, 5.57, 47.53, -35.03, 0.01, 5.39, -126.39
 4974, 325.00, 32.67, -62.07, 5926.64, 119.69, -173.82, 99.99, 87.96, -145.45 
