ion,x,y,z,vx,vy,vz,energy,elev,azim
1213, 230.00, 16.37, -8.61, 21.39, 48.51, -26.59, 0.01, 21.14, -118.73
 1213, 325.00, 18.36, -9.69, 5927.89, 149.83, -80.06, 99.99, 88.36, -118.12 
1214, 230.00, -19.91, 45.33, 21.73, 52.44, 17.18, 0.01, 21.49, -71.86
 1214, 325.00, -18.70, 46.91, 5929.50, 17.30, 102.01, 99.99, 89.00, -9.62 
1215, 230.00, 71.71, 4.54, 24.49, 46.71, 27.14, 0.01, 24.38, -59.84
 1215, 325.00, 75.77, 5.56, 5925.62, 234.47, 40.08, 99.99, 87.70, -80.30 
1216, 230.00, -96.85, 6.23, 8.36, 9.30, -57.98, 0.01, 8.10, -170.88
 1216, 325.00, -108.79, 5.27, 5894.03, -654.11, -19.36, 99.99, 83.66, 91.70 
1217, 230.00, -30.28, 4.29, 49.77, -27.76, -16.44, 0.01, 57.05, 120.64
 1217, 325.00, -31.81, 3.86, 5929.59, -96.89, -7.64, 99.99, 89.06, 94.51 
1218, 230.00, 18.93, 4.81, 35.73, -5.64, -47.00, 0.01, 37.04, 173.15
 1218, 630.00, 35.02, 3.90, 5922.21, 309.43, 9.85, 99.99, 87.01, -88.18 
1219, 230.00, -28.19, -67.62, 53.60, -3.32, -25.18, 0.01, 64.65, 172.49
 1219, 325.00, -29.34, -70.93, 5926.31, -78.26, -205.71, 99.99, 87.87, 159.17 
1220, 230.00, 60.59, -2.05, 34.43, 46.64, -12.54, 0.01, 35.49, -105.05
 1220, 325.00, 63.75, -2.50, 5927.76, 175.93, -17.32, 99.99, 88.29, -95.62 
1221, 230.00, -10.97, -32.50, 28.08, 28.84, 43.56, 0.01, 28.25, -33.51
 1221, 325.00, -10.28, -31.80, 5930.34, 6.77, -23.76, 99.99, 89.76, -164.09 
1222, 230.00, 0.17, 11.44, 58.95, -4.89, -4.25, 0.01, 83.73, 130.97
 1222, 630.00, -0.21, 21.56, 5927.19, -4.43, 195.41, 99.99, 88.11, 1.30 
1223, 230.00, -31.18, -70.34, 48.13, -33.80, -7.71, 0.01, 54.24, 102.85
 1223, 325.00, -33.54, -73.51, 5925.27, -125.70, -211.82, 99.99, 87.62, 149.31 
1224, 230.00, -72.70, -5.17, 46.81, -28.39, -22.81, 0.01, 52.12, 128.78
 1224, 325.00, -76.27, -6.08, 5926.15, -221.20, -37.44, 99.99, 87.83, 99.61 
1225, 230.00, -25.10, 49.03, 3.64, 39.01, -44.53, 0.01, 3.52, -138.78
 1225, 325.00, -24.48, 48.82, 5930.19, -8.09, 48.62, 99.99, 89.52, 9.45 
1226, 230.00, 39.17, 44.84, 50.92, -8.67, 29.15, 0.01, 59.15, 16.57
 1226, 325.00, 39.95, 46.97, 5928.70, 71.67, 122.57, 99.99, 88.63, -30.32 
1227, 230.00, 45.53, -38.43, 59.18, -3.58, 1.41, 0.01, 86.28, 68.48
 1227, 325.00, 46.64, -39.42, 5929.21, 89.74, -77.42, 99.99, 88.85, -130.78 
1228, 230.00, -48.75, -71.70, 0.17, 40.01, -43.79, 0.01, 0.16, -137.58
 1228, 325.00, -50.48, -77.43, 5919.58, -147.91, -325.95, 99.99, 86.54, 155.59 
1229, 230.00, 0.16, 84.72, 19.15, 54.87, -11.84, 0.01, 18.84, -102.17
 1229, 325.00, 1.88, 89.02, 5922.89, 58.41, 292.69, 99.99, 87.12, -11.29 
1230, 230.00, 54.34, 11.12, 36.82, 41.85, -20.26, 0.01, 38.38, -115.83
 1230, 325.00, 57.04, 10.76, 5928.50, 150.03, 0.85, 99.99, 88.55, -89.67 
1231, 230.00, -41.04, 58.81, 35.52, -28.57, 37.94, 0.01, 36.79, 36.98
 1231, 325.00, -43.42, 62.12, 5925.75, -135.77, 191.41, 99.99, 87.73, 35.35 
1232, 230.00, -3.41, 12.13, 19.50, -36.22, 42.72, 0.01, 19.20, 40.29
 1232, 630.00, -10.57, 28.05, 5922.79, -115.37, 278.41, 99.99, 87.09, 22.51 
1233, 230.00, -12.70, 13.43, 33.09, -30.58, -38.57, 0.01, 33.91, 141.59
 1233, 630.00, -27.61, 21.36, 5922.10, -266.15, 173.24, 100.00, 86.93, 56.94 
1234, 230.00, 90.53, -17.95, 56.80, -7.39, 15.40, 0.01, 73.26, 25.62
 1234, 325.00, 97.79, -18.97, 5913.67, 439.21, -72.29, 99.99, 85.70, -99.35 
1235, 230.00, 65.36, 58.87, 46.54, 33.76, 14.57, 0.01, 51.69, -66.65
 1235, 325.00, 70.68, 63.17, 5916.90, 305.24, 258.19, 99.99, 86.13, -49.77 
1236, 230.00, -55.11, -59.18, 54.75, -12.13, 19.31, 0.01, 67.39, 32.13
 1236, 325.00, -58.09, -61.38, 5924.97, -188.92, -168.97, 99.99, 87.55, 131.81 
1237, 230.00, -94.59, 13.74, 34.82, -47.87, -3.78, 0.01, 35.95, 94.51
 1237, 325.00, -106.57, 15.16, 5895.27, -639.71, 81.47, 99.99, 83.76, 82.74 
1238, 230.00, 25.63, -38.45, 22.94, 18.30, 51.54, 0.01, 22.76, -19.55
 1238, 325.00, 26.78, -37.66, 5930.00, 66.15, -17.42, 99.99, 89.34, -104.76 
1239, 230.00, 38.61, -71.07, 42.32, 39.62, -12.55, 0.01, 45.52, -107.58
 1239, 325.00, 41.70, -74.87, 5923.06, 166.57, -243.20, 99.99, 87.15, -145.59 
1240, 230.00, -13.74, 41.76, 23.42, -4.81, -54.28, 0.01, 23.25, 174.93
 1240, 325.00, -14.19, 40.94, 5930.28, -30.42, 21.06, 99.99, 89.64, 55.30 
1241, 230.00, 85.24, 34.60, 35.24, -31.36, 35.95, 0.01, 36.45, 41.10
 1241, 325.00, 91.17, 38.50, 5914.55, 380.52, 206.17, 99.99, 85.81, -61.55 
1242, 230.00, -39.69, -24.61, 35.39, 47.55, -1.96, 0.01, 36.64, -92.36
 1242, 325.00, -39.06, -25.22, 5930.16, -23.93, -47.39, 99.99, 89.49, 153.21 
1243, 230.00, 51.65, 68.75, 3.34, 59.02, -4.78, 0.01, 3.23, -94.63
 1243, 325.00, 56.55, 72.69, 5919.08, 259.85, 257.87, 99.99, 86.46, -45.22 
1244, 230.00, -97.88, 18.92, 24.80, -20.20, 49.94, 0.01, 24.72, 22.02
 1244, 325.00, -123.81, 25.30, 5805.11, -1192.11, 280.03, 100.08, 78.09, 76.78 
1245, 230.00, -68.99, -66.14, 43.89, 29.23, 27.14, 0.01, 47.74, -47.12
 1245, 325.00, -75.38, -72.30, 5906.91, -380.43, -365.69, 99.99, 84.90, 133.87 
1246, 230.00, 0.17, 51.50, 37.18, -18.70, -42.26, 0.01, 38.82, 156.13
 1246, 325.00, -0.41, 51.36, 5930.13, -19.03, 53.00, 99.99, 89.46, 19.75 
1247, 230.00, -20.85, 69.55, 29.69, -24.70, 45.01, 0.01, 30.04, 28.75
 1247, 325.00, -22.39, 73.54, 5925.37, -80.72, 230.28, 99.99, 87.64, 19.32 
1248, 230.00, 15.31, -39.88, 54.71, -22.59, -3.80, 0.01, 67.28, 99.54
 1248, 325.00, 14.92, -40.86, 5929.89, 4.82, -77.47, 99.99, 89.25, -176.44 
1249, 230.00, -84.73, 50.23, 11.02, 15.15, -56.27, 0.01, 10.71, -164.93
 1249, 325.00, -97.06, 56.13, 5884.95, -652.08, 335.81, 99.99, 82.90, 62.75 
1250, 230.00, -55.98, 49.76, 53.46, -23.20, -11.03, 0.01, 64.34, 115.43
 1250, 325.00, -58.88, 51.35, 5926.40, -177.93, 125.09, 99.99, 87.90, 54.89 
1251, 230.00, 47.75, 7.74, 46.77, -2.94, -36.36, 0.01, 52.05, 175.37
 1251, 325.00, 48.73, 6.77, 5929.74, 85.23, -23.31, 99.99, 89.15, -105.30 
1252, 230.00, 6.80, 78.56, 23.55, 40.21, -36.69, 0.01, 23.39, -132.38
 1252, 325.00, 8.35, 80.84, 5926.80, 62.51, 196.94, 99.99, 88.00, -17.61 
1253, 230.00, -38.68, -82.04, 57.74, 13.13, 3.33, 0.01, 76.80, -75.76
 1253, 325.00, -41.16, -88.07, 5916.56, -162.68, -371.08, 99.99, 86.08, 156.33 
1254, 230.00, 76.20, -51.95, 58.16, 10.26, -5.50, 0.01, 78.68, -118.18
 1254, 325.00, 82.85, -56.44, 5911.75, 389.08, -263.67, 99.99, 85.45, -124.12 
1255, 230.00, -80.19, 57.39, 47.21, -13.36, -33.33, 0.01, 52.74, 158.16
 1255, 325.00, -93.24, 65.46, 5876.82, -669.37, 433.02, 100.00, 82.27, 57.10 
1256, 230.00, -0.77, -95.98, 4.00, -58.96, 4.99, 0.01, 3.87, 85.16
 1256, 325.00, -2.64, -106.64, 5899.75, -67.88, -597.15, 99.99, 84.18, 173.51 
1257, 230.00, 33.88, -64.71, 24.53, -46.67, -27.17, 0.01, 24.43, 120.21
 1257, 325.00, 33.66, -67.95, 5926.94, 40.22, -198.23, 99.99, 88.05, -168.53 
1258, 230.00, 94.56, -10.31, 7.58, 44.63, 38.32, 0.01, 7.35, -49.35
 1258, 325.00, 105.95, -10.23, 5898.45, 614.51, -20.82, 99.99, 84.05, -91.94 
1259, 230.00, 20.65, 70.25, 3.02, 44.46, -39.14, 0.01, 2.92, -131.36
 1259, 325.00, 22.81, 71.59, 5927.82, 100.40, 142.79, 99.99, 88.31, -35.11 
1260, 230.00, -79.49, -52.26, 32.39, -46.55, 17.38, 0.01, 33.10, 69.53
 1260, 325.00, -89.29, -57.25, 5899.91, -524.15, -293.36, 99.99, 84.19, 119.24 
1261, 230.00, -40.65, -64.59, 35.45, 46.49, -9.98, 0.01, 36.71, -102.12
 1261, 325.00, -40.84, -67.51, 5926.90, -66.04, -192.63, 99.99, 88.03, 161.08 
1262, 230.00, -81.86, -31.73, 23.45, -49.66, -22.39, 0.01, 23.29, 114.26
 1262, 325.00, -88.76, -34.50, 5915.49, -390.54, -154.70, 99.99, 85.94, 111.61 
1263, 230.00, 34.45, -36.57, 32.07, 49.89, 0.36, 0.01, 32.73, -89.58
 1263, 325.00, 36.84, -37.41, 5928.87, 116.06, -68.01, 99.99, 88.70, -120.37 
1264, 230.00, -66.32, 57.27, 43.71, -7.92, -39.30, 0.01, 47.47, 168.60
 1264, 325.00, -70.73, 59.66, 5921.18, -272.90, 186.93, 99.99, 86.80, 55.59 
1265, 230.00, -86.71, -22.18, 42.62, -41.15, 2.72, 0.01, 45.94, 86.22
 1265, 325.00, -94.15, -23.68, 5914.35, -425.63, -94.86, 99.99, 85.78, 102.56 
1266, 230.00, -74.68, -26.71, 12.60, -49.48, 30.18, 0.01, 12.27, 58.62
 1266, 325.00, -79.63, -26.97, 5923.39, -283.65, -51.20, 99.99, 87.21, 100.23 
1267, 230.00, -1.33, -80.60, 33.53, -43.59, -22.22, 0.01, 34.42, 117.01
 1267, 325.00, -2.76, -85.12, 5923.49, -50.04, -281.65, 99.99, 87.24, 169.92 
1268, 230.00, -39.38, -38.21, 24.86, -36.24, -39.84, 0.01, 24.78, 137.71
 1268, 325.00, -41.52, -40.42, 5928.16, -114.51, -115.94, 99.99, 88.43, 135.35 
1269, 230.00, -18.89, -17.08, 44.02, 38.14, -11.18, 0.01, 47.92, -106.34
 1269, 325.00, -18.11, -17.83, 5929.98, -19.78, -67.12, 99.99, 89.32, 163.58 
1270, 230.00, 58.77, -37.96, 9.23, 54.82, 20.67, 0.01, 8.96, -69.35
 1270, 325.00, 62.51, -38.61, 5926.48, 202.83, -72.56, 99.99, 87.92, -109.68 
1271, 230.00, -29.31, -49.27, 28.17, -5.34, 51.92, 0.01, 28.36, 5.87
 1271, 325.00, -30.22, -48.88, 5929.89, -63.64, -43.90, 99.99, 89.25, 124.60 
1272, 230.00, -91.34, -10.59, 42.55, 27.16, -31.14, 0.01, 45.84, -138.90
 1272, 325.00, -97.84, -12.40, 5915.45, -412.13, -84.22, 99.99, 85.93, 101.55 
1273, 230.00, 74.31, -41.11, 13.34, -49.79, -29.34, 0.01, 12.99, 120.52
 1273, 325.00, 76.86, -44.29, 5923.78, 215.32, -179.06, 99.99, 87.29, -129.75 
1274, 230.00, -63.07, 52.57, 48.77, -6.73, -33.07, 0.01, 55.32, 168.49
 1274, 325.00, -66.39, 54.14, 5924.83, -215.62, 139.10, 99.99, 87.52, 57.17 
1275, 230.00, 13.55, -79.55, 30.95, 43.39, -26.01, 0.01, 31.46, -120.94
 1275, 325.00, 15.55, -84.15, 5922.93, 89.26, -283.68, 99.99, 87.13, -162.53 
1276, 230.00, -65.79, -66.11, 37.33, -32.28, 32.89, 0.01, 39.01, 44.47
 1276, 325.00, -72.63, -70.99, 5910.15, -378.48, -310.76, 99.99, 85.26, 129.39 
1277, 230.00, 86.66, -28.21, 55.10, 21.47, -4.52, 0.01, 68.29, -101.90
 1277, 325.00, 94.07, -30.55, 5913.07, 431.62, -137.90, 99.99, 85.62, -107.72 
1278, 230.00, 13.00, 50.14, 17.90, -39.62, -40.34, 0.01, 17.57, 135.51
 1278, 325.00, 12.04, 50.03, 5930.14, -16.57, 52.56, 99.99, 89.47, 17.50 
1279, 230.00, 22.87, -81.49, 25.18, 43.87, 30.96, 0.01, 25.12, -54.79
 1279, 325.00, 25.49, -84.98, 5923.35, 128.18, -259.35, 99.99, 87.20, -153.70 
1280, 230.00, -52.60, 65.64, 45.19, -34.67, -16.54, 0.01, 49.64, 115.51
 1280, 325.00, -56.53, 68.67, 5922.25, -223.47, 215.86, 99.99, 87.00, 45.99 
1281, 230.00, -4.30, -95.97, 57.21, -2.65, -15.40, 0.01, 74.72, 170.25
 1281, 325.00, -4.87, -107.44, 5896.98, -30.20, -627.45, 99.99, 83.92, 177.24 
1282, 230.00, -5.72, -10.53, 18.95, 13.12, 54.65, 0.01, 18.63, -13.50
 1282, 630.00, -9.56, -14.21, 5929.01, -80.91, -102.07, 99.99, 88.74, 141.60 
1283, 230.00, 81.55, -37.67, 11.40, -10.00, -57.34, 0.01, 11.08, 170.11
 1283, 325.00, 87.10, -42.15, 5915.61, 350.76, -227.73, 99.99, 85.96, -122.99 
1284, 230.00, 17.09, 23.26, 30.93, -45.75, -21.62, 0.01, 31.43, 115.30
 1284, 325.00, 16.01, 23.08, 5930.27, -2.92, 39.17, 99.99, 89.62, 4.26 
1285, 230.00, -61.85, -24.36, 26.69, -43.23, 30.60, 0.01, 26.74, 54.71
 1285, 325.00, -65.14, -24.15, 5927.37, -187.92, -24.46, 99.99, 88.17, 97.42 
1286, 230.00, -34.95, 51.21, 6.40, -49.49, 32.05, 0.01, 6.20, 57.08
 1286, 325.00, -37.51, 53.69, 5927.30, -126.67, 143.58, 99.99, 88.15, 41.42 
1287, 230.00, -43.42, -45.02, 18.86, -54.90, 12.15, 0.01, 18.54, 77.52
 1287, 325.00, -46.41, -45.92, 5927.87, -150.84, -84.65, 99.99, 88.33, 119.30 
1288, 230.00, -13.71, 49.48, 22.27, 40.18, 37.51, 0.01, 22.05, -46.97
 1288, 325.00, -12.76, 51.84, 5928.91, 15.76, 132.06, 99.99, 88.71, -6.81 
1289, 230.00, -8.54, 54.86, 51.54, 7.57, -28.36, 0.01, 60.33, -165.06
 1289, 325.00, -8.52, 55.33, 5929.88, -8.79, 77.40, 99.99, 89.25, 6.48 
1290, 230.00, 24.97, -95.55, 22.90, 54.22, 7.32, 0.01, 22.71, -82.31
 1290, 325.00, 30.70, -111.07, 5870.37, 269.08, -798.86, 100.00, 81.83, -161.38 
1291, 230.00, 84.68, -31.94, 20.67, -54.27, 12.06, 0.01, 20.40, 77.47
 1291, 325.00, 89.12, -33.87, 5920.42, 318.70, -129.11, 99.99, 86.68, -112.05 
1292, 230.00, -47.92, -65.11, 15.08, 56.23, -11.32, 0.01, 14.73, -101.38
 1292, 325.00, -48.41, -68.51, 5925.63, -93.18, -218.68, 99.99, 87.70, 156.92 
1293, 230.00, 2.69, -43.84, 26.48, 46.91, 24.81, 0.01, 26.52, -62.13
 1293, 325.00, 4.25, -44.00, 5929.90, 53.56, -55.06, 99.99, 89.26, -135.79 
1294, 230.00, 51.71, 17.51, 23.41, 45.29, -30.30, 0.01, 23.25, -123.78
 1294, 325.00, 54.43, 16.98, 5928.56, 147.38, 2.63, 99.99, 88.58, -88.98 
1295, 230.00, 83.75, 13.78, 55.37, 13.36, -16.55, 0.01, 68.99, -141.10
 1295, 325.00, 88.85, 14.04, 5921.67, 319.63, 32.83, 99.99, 86.89, -84.14 
1296, 230.00, -15.96, 29.75, 47.02, 4.40, -35.88, 0.01, 52.45, -173.00
 1296, 325.00, -16.16, 29.24, 5930.27, -29.47, 25.99, 99.99, 89.62, 48.59 
1297, 230.00, 59.85, -75.83, 39.03, 28.73, -34.20, 0.01, 41.15, -139.97
 1297, 325.00, 68.12, -86.24, 5888.97, 435.01, -548.80, 99.99, 83.22, -141.60 
1298, 230.00, 1.25, -22.19, 36.71, -45.87, -8.13, 0.01, 38.23, 100.05
 1298, 325.00, -0.19, -22.99, 5929.34, -45.51, -100.27, 99.99, 88.94, 155.59 
1299, 230.00, 32.78, 86.80, 49.97, 8.17, 30.89, 0.01, 57.40, -14.82
 1299, 325.00, 35.90, 95.34, 5908.16, 177.89, 480.91, 99.99, 85.04, -20.30 
1300, 230.00, 62.82, -24.95, 39.70, -18.33, -40.06, 0.01, 42.02, 155.41
 1300, 325.00, 64.24, -27.01, 5928.17, 128.00, -100.11, 99.99, 88.43, -128.03 
1301, 230.00, -7.31, -98.25, 34.60, 44.76, -17.81, 0.01, 35.69, -111.70
 1301, 325.00, -7.13, -114.27, 5873.58, -11.60, -820.82, 100.00, 82.04, 179.19 
1302, 230.00, 44.37, -21.97, 39.42, 43.44, 8.77, 0.01, 41.65, -78.58
 1302, 325.00, 46.77, -22.20, 5928.94, 127.54, -31.81, 99.99, 88.73, -104.01 
1303, 230.00, 32.22, -16.47, 33.08, 14.03, -47.19, 0.01, 33.90, -163.45
 1303, 325.00, 33.34, -18.32, 5929.34, 76.86, -80.89, 99.99, 88.92, -136.46 
1304, 230.00, 62.79, 41.66, 47.38, 23.47, -26.87, 0.01, 53.02, -138.86
 1304, 325.00, 65.99, 42.46, 5926.43, 198.51, 87.35, 99.99, 87.90, -66.25 
1305, 230.00, 23.05, 76.69, 22.83, 27.60, 47.27, 0.01, 22.64, -30.28
 1305, 325.00, 25.00, 81.78, 5922.22, 102.46, 294.10, 99.99, 86.99, -19.21 
1306, 230.00, -73.30, -27.35, 31.07, 47.93, 15.96, 0.01, 31.60, -71.59
 1306, 325.00, -74.90, -28.01, 5927.77, -164.61, -63.45, 99.99, 88.30, 111.08 
1307, 230.00, -22.86, -22.43, 56.70, 17.38, -1.00, 0.01, 72.93, -93.31
 1307, 325.00, -22.80, -22.94, 5930.10, -32.32, -50.64, 99.99, 89.42, 147.45 
1308, 230.00, -19.91, 43.09, 21.08, 41.81, 36.40, 0.01, 20.82, -48.95
 1308, 325.00, -19.03, 45.22, 5929.24, 6.60, 117.04, 99.99, 88.87, -3.23 
1309, 230.00, -35.39, -41.32, 1.78, 55.26, -21.46, 0.01, 1.72, -111.23
 1309, 325.00, -34.49, -43.01, 5929.51, -10.97, -101.88, 99.99, 89.01, 173.86 
1310, 230.00, 5.19, -89.60, 27.96, -41.91, 31.30, 0.01, 28.13, 53.24
 1310, 325.00, 4.26, -94.89, 5919.74, -21.91, -354.90, 99.99, 86.56, 176.47 
1311, 230.00, -88.61, 36.83, 6.68, 14.96, 57.00, 0.01, 6.47, -14.71
 1311, 325.00, -98.18, 42.73, 5898.17, -542.25, 293.03, 99.99, 84.03, 61.61 
1312, 230.00, -8.63, -36.42, 2.48, 29.64, 51.31, 0.01, 2.39, -30.01
 1312, 325.00, -7.87, -35.55, 5930.35, 13.70, -18.98, 99.99, 89.77, -144.18 
1313, 230.00, -4.55, -2.42, 23.39, -49.61, 22.56, 0.01, 23.23, 65.55
 1313, 630.00, -14.31, -2.17, 5928.31, -157.36, -8.25, 99.99, 88.48, 93.00 
1314, 230.00, 46.05, -37.67, 38.14, -44.67, -8.20, 0.01, 40.02, 100.40
 1314, 325.00, 45.86, -38.93, 5929.59, 47.67, -85.38, 99.99, 89.06, -150.83 
1315, 230.00, 60.14, -44.55, 29.72, 21.99, 46.38, 0.01, 30.08, -25.37
 1315, 325.00, 63.15, -44.82, 5927.00, 186.93, -73.00, 99.99, 88.06, -111.33 
1316, 230.00, 70.56, 9.74, 39.20, -27.22, -35.22, 0.01, 41.37, 142.30
 1316, 325.00, 72.14, 8.97, 5928.53, 147.89, -12.38, 99.99, 88.57, -94.78 
1317, 230.00, -47.58, -60.98, 5.03, -9.79, -58.28, 0.01, 4.86, 170.46
 1317, 325.00, -49.92, -65.42, 5923.56, -151.00, -241.45, 99.99, 87.25, 147.98 
1318, 230.00, -39.16, -50.05, 3.98, 54.99, 21.86, 0.01, 3.85, -68.32
 1318, 325.00, -38.53, -50.79, 5929.72, -27.36, -85.28, 99.99, 89.13, 162.21 
1319, 230.00, -13.79, -98.87, 46.72, 33.32, -14.99, 0.01, 51.97, -114.23
 1319, 325.00, -16.82, -128.22, 5781.33, -145.11, -1314.62, 100.00, 77.11, 173.70 
1320, 230.00, -66.67, -9.23, 33.94, 26.26, 40.94, 0.01, 34.91, -32.68
 1320, 325.00, -67.93, -8.22, 5929.00, -126.83, 21.25, 99.99, 88.76, 80.49 
1321, 230.00, -69.40, -45.98, 34.57, -12.63, 46.51, 0.01, 35.65, 15.20
 1321, 325.00, -73.37, -46.91, 5924.08, -251.09, -108.62, 99.99, 87.36, 113.39 
1322, 230.00, -24.38, -48.59, 9.06, 0.23, -58.61, 0.01, 8.79, -179.77
 1322, 325.00, -24.98, -51.66, 5928.18, -47.14, -155.16, 99.99, 88.43, 163.10 
1323, 230.00, -76.82, 29.48, 28.97, 49.41, 15.38, 0.01, 29.24, -72.71
 1323, 325.00, -79.06, 31.41, 5925.88, -201.37, 113.38, 99.99, 87.77, 60.62 
1324, 230.00, 22.33, -64.97, 56.56, 2.56, -17.67, 0.01, 72.48, -171.76
 1324, 325.00, 23.14, -67.66, 5927.56, 56.34, -174.58, 99.99, 88.23, -162.11 
1325, 230.00, -91.72, -35.99, 39.01, -44.19, 6.56, 0.01, 41.13, 81.56
 1325, 325.00, -107.76, -41.57, 5868.48, -806.23, -290.71, 100.00, 81.69, 109.83 
1326, 230.00, 55.85, 26.51, 33.51, 34.31, 34.89, 0.01, 34.41, -44.52
 1326, 325.00, 58.52, 28.36, 5927.63, 155.33, 93.03, 99.99, 88.25, -59.08 
1327, 230.00, 0.30, 8.98, 50.06, -5.75, 31.28, 0.01, 57.57, 10.42
 1327, 630.00, -0.06, 20.78, 5926.77, -3.49, 206.90, 99.99, 88.00, 0.97 
1328, 230.00, -67.86, 15.00, 40.09, -29.80, -31.98, 0.01, 42.52, 137.03
 1328, 325.00, -71.08, 14.50, 5927.12, -197.06, 3.38, 99.99, 88.10, 89.02 
1329, 230.00, -28.06, -34.22, 14.26, 46.35, 34.14, 0.01, 13.92, -53.62
 1329, 325.00, -27.19, -33.87, 5930.33, -3.91, -27.96, 99.99, 89.73, 172.03 
1330, 230.00, -68.52, -58.32, 5.92, 46.34, 36.54, 0.01, 5.73, -51.74
 1330, 325.00, -71.88, -61.27, 5921.35, -247.81, -214.00, 99.99, 86.84, 130.81 
1331, 230.00, 67.52, -54.00, 41.21, 18.75, 38.31, 0.01, 44.02, -26.08
 1331, 325.00, 72.12, -56.04, 5921.53, 278.43, -166.45, 99.99, 86.86, -120.87 
1332, 230.00, 34.30, 72.33, 10.59, -50.77, -28.77, 0.01, 10.28, 119.54
 1332, 325.00, 34.26, 74.69, 5927.04, 52.41, 192.64, 99.99, 88.07, -15.22 
1333, 230.00, -58.76, -43.46, 17.76, 45.42, 33.75, 0.01, 17.42, -53.38
 1333, 325.00, -59.45, -43.96, 5928.98, -104.35, -77.00, 99.99, 88.75, 126.43 
1334, 230.00, 28.84, 43.97, 33.13, -34.38, -35.18, 0.01, 33.96, 135.66
 1334, 325.00, 28.43, 43.90, 5930.18, 18.98, 46.80, 99.99, 89.51, -22.07 
1335, 230.00, 31.13, 61.34, 53.23, 24.92, 7.94, 0.01, 63.84, -72.32
 1335, 325.00, 32.94, 63.61, 5927.48, 100.93, 156.01, 99.99, 88.20, -32.90 
1336, 230.00, -42.97, -69.84, 58.63, 2.02, 8.73, 0.01, 81.31, -13.03
 1336, 325.00, -45.02, -73.01, 5924.59, -139.82, -221.53, 99.99, 87.47, 147.74 
1337, 230.00, -24.87, -46.60, 31.41, 13.87, -48.36, 0.01, 31.97, -164.00
 1337, 325.00, -25.03, -49.26, 5928.67, -33.13, -139.07, 99.99, 88.62, 166.60 
1338, 230.00, 1.73, 86.13, 41.23, -11.62, -41.01, 0.01, 44.05, 164.18
 1338, 325.00, 1.47, 89.86, 5923.80, -5.78, 279.43, 99.99, 87.30, 1.18 
1339, 230.00, 25.10, -12.15, 51.72, 6.87, -28.20, 0.01, 60.70, -166.31
 1339, 325.00, 25.86, -13.31, 5929.65, 71.11, -60.74, 99.99, 89.10, -130.50 
1340, 230.00, 69.17, -43.61, 48.46, -28.42, 19.01, 0.01, 54.80, 56.22
 1340, 325.00, 71.63, -45.13, 5925.94, 195.14, -121.89, 99.99, 87.78, -121.99 
1341, 230.00, -47.04, 74.68, 2.50, -7.82, -58.74, 0.01, 2.41, 172.42
 1341, 325.00, -50.30, 77.64, 5922.17, -198.88, 240.44, 99.99, 86.98, 39.60 
1342, 230.00, -98.14, 1.71, 23.15, -47.31, -27.27, 0.01, 22.98, 119.96
 1342, 325.00, -114.45, 1.16, 5872.35, -827.88, -15.71, 99.99, 81.97, 91.09 
1343, 230.00, -32.71, -61.10, 16.34, -16.56, 54.55, 0.01, 15.99, 16.89
 1343, 325.00, -34.30, -61.38, 5928.94, -95.64, -89.64, 99.99, 88.73, 133.14 
1344, 230.00, -89.39, 3.00, 32.75, -45.25, 19.93, 0.01, 33.52, 66.23
 1344, 325.00, -97.16, 3.83, 5913.82, -441.91, 34.35, 99.99, 85.71, 85.56 
1345, 230.00, -57.41, 64.31, 28.77, 24.44, -45.75, 0.01, 29.02, -151.89
 1345, 325.00, -59.97, 66.61, 5924.25, -188.99, 192.32, 99.99, 87.39, 44.50 
1346, 230.00, 61.15, -76.89, 49.97, -30.45, 9.67, 0.01, 57.40, 72.38
 1346, 325.00, 69.23, -87.89, 5885.15, 439.69, -583.51, 99.99, 82.92, -143.00 
1347, 230.00, -9.43, -72.36, 39.99, 43.75, -2.14, 0.01, 42.39, -92.80
 1347, 325.00, -8.41, -75.08, 5927.26, 20.98, -191.52, 99.99, 88.14, -173.75 
1348, 230.00, -69.19, -32.87, 56.93, -16.51, 1.95, 0.01, 73.72, 83.27
 1348, 325.00, -72.55, -34.16, 5925.76, -215.58, -92.17, 99.99, 87.73, 113.15 
1349, 230.00, 50.14, -41.17, 51.94, -27.69, 7.29, 0.01, 61.13, 75.25
 1349, 325.00, 50.75, -42.16, 5929.23, 82.40, -83.70, 99.99, 88.87, -135.45 
1350, 230.00, 2.84, -80.38, 0.60, -25.42, -53.58, 0.01, 0.58, 154.62
 1350, 325.00, 2.18, -85.89, 5921.99, -17.56, -315.11, 99.99, 86.95, 176.81 
1351, 230.00, -29.08, 66.11, 48.21, -30.03, -17.09, 0.01, 54.37, 119.65
 1351, 325.00, -31.06, 67.94, 5927.49, -106.13, 152.22, 99.99, 88.21, 34.88 
1352, 230.00, -64.23, 24.49, 27.98, 49.90, 15.64, 0.01, 28.15, -72.60
 1352, 325.00, -64.74, 25.77, 5929.08, -100.31, 74.32, 99.99, 88.79, 53.47 
1353, 230.00, -13.78, -68.49, 25.89, 44.25, 29.82, 0.01, 25.88, -56.03
 1353, 325.00, -12.84, -69.83, 5928.85, 12.69, -134.97, 99.99, 88.69, -174.63 
