ion,x,y,z,vx,vy,vz,energy,elev,azim
 4444, 325.00, 81.73, -20.06, 5925.37, 242.70, -26.74, 99.99, 87.64, -96.29 
4445, 230.00, -62.63, 23.33, 33.10, 49.15, -2.56, 0.01, 33.93, -92.98
 4445, 325.00, -63.01, 23.97, 5929.46, -92.32, 50.76, 99.99, 88.98, 61.20 
4446, 230.00, -15.72, -91.03, 32.15, 49.62, -4.64, 0.01, 32.82, -95.34
 4446, 325.00, -15.51, -98.77, 5912.66, -25.45, -457.85, 99.99, 85.57, 176.82 
4447, 230.00, 13.50, -54.63, 4.72, 53.31, -25.55, 0.01, 4.57, -115.61
 4447, 325.00, 15.54, -56.84, 5928.28, 82.15, -135.31, 99.99, 88.47, -148.74 
4448, 230.00, 86.57, 22.50, 28.63, -16.91, -49.11, 0.01, 28.86, 161.00
 4448, 325.00, 92.01, 22.53, 5919.72, 353.02, 44.37, 99.99, 86.56, -82.84 
4449, 230.00, -22.57, 11.57, 13.23, 49.69, 29.55, 0.01, 12.89, -59.26
 4449, 325.00, -21.52, 12.80, 5929.89, -24.04, 72.01, 99.99, 89.27, 18.46 
4450, 230.00, 4.36, -1.61, 23.67, 39.19, -37.70, 0.01, 23.53, -133.89
 4450, 630.00, 14.94, -8.53, 4189.48, 164.50, -100.76, 50.01, 87.36, -121.49 
4451, 230.00, -32.14, 79.03, 17.37, 52.02, 22.57, 0.01, 17.03, -66.54
 4451, 325.00, -32.35, 84.22, 5921.64, -63.88, 315.80, 99.99, 86.89, 11.44 
4452, 230.00, -31.77, 60.57, 40.15, -40.26, -16.86, 0.01, 42.61, 112.73
 4452, 325.00, -34.07, 62.01, 5927.87, -117.77, 127.05, 99.99, 88.33, 42.83 
4453, 230.00, 99.73, 5.64, 20.22, 55.36, -6.61, 0.01, 19.93, -96.81
 4453, 325.00, 135.50, 7.36, 5723.49, 1524.15, 75.59, 99.76, 75.07, -87.16 
4454, 230.00, 35.57, 33.61, 53.69, -4.12, -24.86, 0.01, 64.86, 170.59
 4454, 325.00, 36.25, 33.59, 5929.95, 62.22, 37.09, 99.99, 89.30, -59.20 
4455, 230.00, -75.86, -40.38, 56.00, 18.90, -4.90, 0.01, 70.78, -104.52
 4455, 325.00, -79.68, -42.88, 5922.39, -264.98, -156.82, 99.99, 87.02, 120.62 
4456, 230.00, -4.44, -44.11, 32.77, -48.16, 11.16, 0.01, 33.54, 76.95
 4456, 325.00, -6.07, -44.73, 5929.69, -58.15, -70.40, 99.99, 89.12, 140.44 
4457, 230.00, 64.64, 70.85, 6.30, -22.18, 54.64, 0.01, 6.10, 22.10
 4457, 325.00, 71.31, 80.56, 5896.09, 384.91, 506.39, 99.99, 83.84, -37.24 
4458, 230.00, 5.15, 64.98, 1.22, -19.64, -55.95, 0.01, 1.18, 160.66
 4458, 325.00, 4.68, 65.13, 5929.76, -8.97, 86.10, 99.99, 89.16, 5.94 
4459, 230.00, 19.17, 40.07, 7.07, -48.87, 32.85, 0.01, 6.85, 56.09
 4459, 325.00, 18.04, 42.00, 5929.39, -15.09, 108.32, 99.99, 88.94, 7.93 
4460, 230.00, 17.52, 4.34, 2.83, 6.47, 58.89, 0.01, 2.74, -6.27
 4460, 630.00, 39.68, 17.22, 4171.18, 387.73, 193.52, 50.00, 84.07, -63.48 
4461, 230.00, -20.18, 17.47, 32.04, -11.97, -48.45, 0.01, 32.70, 166.12
 4461, 325.00, -21.03, 16.32, 5929.93, -74.21, 1.17, 99.99, 89.28, 89.10 
4462, 230.00, 13.27, 39.18, 57.53, 11.45, -8.74, 0.01, 75.94, -127.35
 4462, 325.00, 13.92, 39.75, 5929.93, 36.84, 64.63, 99.99, 89.28, -29.68 
4463, 230.00, 16.59, -37.49, 26.86, 14.80, -50.76, 0.01, 26.93, -163.74
 4463, 325.00, 17.42, -39.91, 5928.96, 46.20, -122.33, 99.99, 88.74, -159.31 
4464, 230.00, -44.83, 13.24, 42.83, 29.84, 28.15, 0.01, 46.24, -46.67
 4464, 325.00, -44.89, 14.43, 5929.92, -52.45, 53.76, 99.99, 89.27, 44.29 
4465, 230.00, 53.94, -3.61, 29.28, -51.51, -2.65, 0.01, 29.58, 92.95
 4465, 325.00, 53.61, -3.78, 5930.17, 50.57, -9.71, 99.99, 89.50, -100.86 
4466, 230.00, -86.08, -28.55, 32.03, 33.39, -37.11, 0.01, 32.69, -138.02
 4466, 325.00, -91.45, -31.81, 5917.30, -355.99, -169.17, 99.99, 86.19, 115.42 
4467, 230.00, 59.00, 37.19, 11.40, 58.17, 2.02, 0.01, 11.08, -88.01
 4467, 325.00, 62.86, 38.53, 5926.02, 207.16, 94.46, 99.99, 87.80, -65.49 
4468, 230.00, -81.08, 7.61, 28.95, 13.82, 49.89, 0.01, 29.21, -15.49
 4468, 325.00, -84.56, 9.53, 5924.67, -249.05, 77.14, 99.99, 87.48, 72.79 
4469, 230.00, -45.09, 60.07, 40.68, 33.36, -27.39, 0.01, 43.30, -129.39
 4469, 325.00, -45.78, 61.53, 5928.21, -87.87, 134.88, 99.99, 88.44, 33.08 
4470, 230.00, -65.90, -62.99, 21.44, 54.24, 10.75, 0.01, 21.19, -78.79
 4470, 325.00, -69.21, -67.41, 5918.73, -245.72, -278.45, 99.99, 86.41, 138.57 
4471, 230.00, 59.06, -17.61, 48.00, -34.67, 3.37, 0.01, 54.04, 84.45
 4471, 325.00, 59.60, -17.99, 5929.64, 88.61, -33.66, 99.99, 89.08, -110.80 
4472, 230.00, -41.37, -5.87, 57.15, 11.42, -10.98, 0.01, 74.50, -133.87
 4472, 325.00, -41.90, -6.35, 5929.99, -65.86, -22.42, 99.99, 89.33, 108.80 
4473, 230.00, 46.37, -26.13, 33.24, 8.82, 48.32, 0.01, 34.08, -10.35
 4473, 325.00, 47.77, -25.23, 5929.58, 98.14, -0.10, 99.99, 89.05, -90.06 
4474, 230.00, 52.78, -44.77, 44.99, 30.34, -23.94, 0.01, 49.33, -128.28
 4474, 325.00, 55.50, -47.02, 5926.69, 160.78, -134.51, 99.99, 87.97, -129.92 
4475, 230.00, 37.61, -8.21, 55.67, 10.28, 17.70, 0.01, 69.81, -30.13
 4475, 325.00, 38.74, -7.83, 5929.82, 83.16, 2.56, 99.99, 89.20, -88.24 
4476, 230.00, 67.83, 32.36, 53.25, 22.22, -13.71, 0.01, 63.88, -121.67
 4476, 325.00, 71.20, 33.20, 5926.16, 211.11, 75.29, 99.99, 87.83, -70.37 
4477, 230.00, -24.74, 32.62, 25.90, 14.80, 51.26, 0.01, 25.90, -16.10
 4477, 325.00, -24.80, 34.95, 5929.22, -30.87, 114.10, 99.99, 88.86, 15.14 
4478, 230.00, 49.77, -80.81, 21.99, 49.38, 24.42, 0.01, 21.76, -63.69
 4478, 325.00, 56.35, -88.32, 5903.75, 342.38, -444.28, 99.99, 84.57, -142.38 
4479, 230.00, -87.38, 28.49, 44.86, 11.36, -37.10, 0.01, 49.14, -162.97
 4479, 325.00, -94.03, 29.64, 5915.45, -409.12, 97.92, 99.99, 85.93, 76.54 
4480, 230.00, 41.42, 75.66, 0.31, 17.45, -56.68, 0.01, 0.30, -162.89
 4480, 325.00, 44.38, 78.31, 5923.55, 174.33, 224.95, 99.99, 87.25, -37.77 
4481, 230.00, 33.87, -88.95, 26.33, 53.02, -3.63, 0.01, 26.35, -93.91
 4481, 325.00, 39.06, -98.44, 5900.56, 258.87, -534.90, 99.99, 84.25, -154.18 
4482, 230.00, 48.90, -77.13, 57.93, 12.59, 1.94, 0.01, 77.59, -81.23
 4482, 325.00, 53.11, -83.10, 5914.25, 244.64, -362.73, 99.99, 85.77, -146.00 
4483, 230.00, 60.51, -11.98, 57.01, -1.30, 16.29, 0.01, 74.00, 4.55
 4483, 325.00, 62.16, -11.81, 5929.03, 127.17, -8.55, 99.99, 88.77, -93.84 
4484, 230.00, -6.33, -93.37, 24.94, 52.63, 11.23, 0.01, 24.86, -77.96
 4484, 325.00, -5.29, -101.48, 5910.70, 22.53, -482.82, 99.99, 85.33, -177.33 
4485, 230.00, 0.90, 97.88, 32.48, 19.08, 45.81, 0.01, 33.20, -22.61
 4485, 325.00, 1.60, 113.59, 5875.52, 27.40, 802.79, 99.98, 82.22, -1.96 
4486, 230.00, -44.91, -47.50, 16.61, 56.72, -5.00, 0.01, 16.27, -95.04
 4486, 325.00, -44.46, -49.08, 5929.20, -41.56, -111.52, 99.99, 88.85, 159.56 
4487, 230.00, -60.74, -11.24, 7.18, -38.98, 44.12, 0.01, 6.96, 41.46
 4487, 325.00, -63.70, -10.16, 5927.90, -170.63, 21.73, 99.99, 88.34, 82.74 
4488, 230.00, 10.01, -13.03, 50.65, 9.05, 29.51, 0.01, 58.64, -17.06
 4488, 630.00, 23.52, -25.31, 4180.83, 233.78, -233.97, 50.01, 85.48, -135.02 
4489, 230.00, -58.92, -16.28, 55.43, -15.28, -14.54, 0.01, 69.17, 133.57
 4489, 325.00, -61.04, -17.19, 5928.53, -140.51, -49.52, 99.99, 88.56, 109.41 
4490, 230.00, -35.33, 42.39, 46.32, 36.74, -4.72, 0.01, 51.35, -97.33
 4490, 325.00, -35.05, 43.29, 5929.80, -30.90, 77.83, 99.99, 89.19, 21.65 
4491, 230.00, -1.86, 33.01, 48.28, 15.84, 30.59, 0.01, 54.49, -27.38
 4491, 325.00, -1.40, 34.68, 5929.51, 12.61, 101.59, 99.99, 89.01, -7.08 
4492, 230.00, 62.10, 8.05, 37.39, -5.62, 45.70, 0.01, 39.08, 7.01
 4492, 325.00, 63.69, 9.72, 5928.66, 128.10, 64.80, 99.99, 88.61, -63.17 
4493, 230.00, -58.88, 66.72, 4.35, 59.05, -3.40, 0.01, 4.21, -93.30
 4493, 325.00, -60.98, 71.06, 5921.15, -183.70, 275.39, 99.99, 86.80, 33.71 
4494, 230.00, 50.80, 5.98, 54.22, 23.59, -4.63, 0.01, 66.09, -101.10
 4494, 325.00, 52.74, 5.98, 5929.17, 120.61, 6.54, 99.99, 88.83, -86.89 
4495, 230.00, -82.08, 18.64, 58.97, 5.47, 3.15, 0.01, 83.89, -60.04
 4495, 325.00, -86.34, 19.74, 5923.12, -285.31, 69.41, 99.99, 87.16, 76.33 
4496, 230.00, 86.74, -44.35, 41.81, -10.61, -40.70, 0.01, 44.83, 165.38
 4496, 325.00, 97.96, -51.47, 5888.14, 608.87, -360.72, 100.00, 83.15, -120.64 
4497, 230.00, 1.93, 61.93, 33.58, 22.56, 43.38, 0.01, 34.48, -27.47
 4497, 325.00, 2.70, 65.07, 5927.65, 27.58, 178.48, 99.99, 88.25, -8.78 
4498, 230.00, -48.34, -27.66, 25.89, 41.68, 33.32, 0.01, 25.88, -51.36
 4498, 325.00, -48.22, -27.29, 5930.14, -51.37, -19.58, 99.99, 89.47, 110.86 
4499, 230.00, 13.47, -54.55, 49.15, -32.98, -3.70, 0.01, 55.97, 96.40
 4499, 325.00, 12.77, -56.04, 5929.34, -7.53, -111.72, 99.99, 88.92, 176.14 
4500, 230.00, 53.07, -13.80, 29.97, 40.14, -31.75, 0.01, 30.35, -128.34
 4500, 325.00, 55.68, -15.16, 5928.30, 145.74, -59.98, 99.99, 88.48, -112.37 
4501, 230.00, -32.13, 87.12, 21.79, 18.62, -51.92, 0.01, 21.55, -160.27
 4501, 325.00, -34.26, 92.84, 5916.54, -140.79, 380.17, 99.99, 86.08, 20.32 
4502, 230.00, -34.76, 7.19, 0.69, -58.96, 6.38, 0.01, 0.67, 83.82
 4502, 325.00, -37.38, 7.54, 5928.94, -129.64, 20.76, 99.99, 88.73, 80.90 
4503, 230.00, -11.76, 94.39, 10.64, 37.99, 44.28, 0.01, 10.34, -40.63
 4503, 325.00, -11.86, 105.75, 5898.57, -29.90, 612.98, 99.99, 84.06, 2.79 
4504, 230.00, 67.31, 27.44, 3.71, 15.18, 57.21, 0.01, 3.59, -14.86
 4504, 325.00, 70.27, 30.26, 5925.78, 193.13, 132.02, 99.99, 87.74, -55.64 
4505, 230.00, 14.28, 29.74, 13.66, 50.14, 28.58, 0.01, 13.31, -60.31
 4505, 325.00, 16.19, 31.29, 5929.12, 82.12, 91.83, 99.99, 88.81, -41.81 
4506, 230.00, -86.16, 15.32, 11.42, -49.13, -31.21, 0.01, 11.10, 122.43
 4506, 325.00, -93.22, 15.33, 5916.65, -402.48, 29.30, 99.99, 86.10, 85.84 
4507, 230.00, -75.31, 4.87, 12.45, -1.13, 57.98, 0.01, 12.12, 1.11
 4507, 325.00, -78.33, 6.88, 5926.19, -210.84, 74.19, 99.99, 87.84, 70.61 
4508, 230.00, 44.27, -18.59, 34.75, -41.80, -23.73, 0.01, 35.86, 119.58
 4508, 325.00, 43.94, -19.76, 5929.97, 39.22, -59.22, 99.99, 89.31, -146.48 
4509, 230.00, -63.93, 32.65, 33.09, -30.09, 38.95, 0.01, 33.91, 37.69
 4509, 325.00, -67.18, 35.05, 5925.81, -196.82, 125.12, 99.99, 87.75, 57.56 
4510, 230.00, 96.27, 6.14, 6.81, 55.18, 20.64, 0.01, 6.59, -69.49
 4510, 325.00, 109.76, 7.52, 5888.07, 705.34, 63.32, 100.00, 83.14, -84.87 
4511, 230.00, 21.85, 29.74, 30.29, -45.78, -22.45, 0.01, 30.71, 116.12
 4511, 325.00, 20.86, 29.66, 5930.28, -3.31, 37.05, 99.99, 89.64, 5.11 
4512, 230.00, -66.09, -33.18, 26.46, 31.57, -42.67, 0.01, 26.50, -143.51
 4512, 325.00, -67.58, -35.77, 5927.15, -143.83, -133.34, 99.99, 88.10, 132.83 
4513, 230.00, 62.27, -12.55, 16.10, -35.25, -44.90, 0.01, 15.75, 141.86
 4513, 325.00, 62.95, -14.34, 5929.11, 98.84, -73.94, 99.99, 88.81, -126.80 
4514, 230.00, -2.43, -63.10, 55.14, -21.03, 5.89, 0.01, 68.39, 74.36
 4514, 325.00, -3.16, -64.74, 5928.89, -27.12, -130.94, 99.99, 88.71, 168.30 
4515, 230.00, -14.81, 92.94, 50.97, -22.34, 20.50, 0.01, 59.26, 47.47
 4515, 325.00, -16.92, 102.51, 5904.92, -106.19, 538.73, 99.99, 84.69, 11.15 
4516, 230.00, 72.30, 51.20, 31.98, 39.38, 30.73, 0.01, 32.63, -52.03
 4516, 325.00, 78.44, 55.64, 5914.77, 349.60, 250.61, 99.99, 85.84, -54.37 
4517, 230.00, 47.78, 42.59, 36.23, -32.76, -33.64, 0.01, 37.65, 135.75
 4517, 325.00, 48.13, 42.76, 5929.70, 70.22, 57.99, 99.99, 89.12, -50.45 
4518, 230.00, 56.23, -79.83, 59.16, -3.77, -2.00, 0.01, 85.87, 117.99
 4518, 325.00, 63.82, -90.82, 5887.48, 407.09, -585.86, 100.00, 83.09, -145.21 
4519, 230.00, 32.77, -89.32, 17.61, -30.71, -47.59, 0.01, 17.27, 147.17
 4519, 325.00, 35.31, -100.24, 5899.14, 163.48, -585.85, 99.99, 84.11, -164.41 
4520, 230.00, 53.12, -10.55, 52.92, -26.13, 5.84, 0.01, 63.16, 77.39
 4520, 325.00, 53.59, -10.62, 5929.90, 75.62, -14.34, 99.99, 89.26, -100.74 
4521, 230.00, -14.49, -50.52, 56.36, -14.53, -11.41, 0.01, 71.85, 128.15
 4521, 325.00, -15.29, -52.10, 5929.25, -42.76, -108.49, 99.99, 88.87, 158.49 
4522, 230.00, 0.95, 95.89, 49.35, 30.23, 12.98, 0.01, 56.31, -66.76
 4522, 325.00, 1.97, 107.07, 5898.13, 38.27, 615.83, 99.99, 84.03, -3.56 
4523, 230.00, -2.24, -2.98, 52.52, -8.98, -26.06, 0.01, 62.31, 160.99
 4523, 630.00, -6.23, -10.11, 4192.02, -65.38, -111.24, 50.01, 88.24, 149.55 
4524, 230.00, 96.99, 23.43, 5.12, -12.30, 57.79, 0.01, 4.95, 12.01
 4524, 325.00, 124.00, 31.78, 5792.12, 1227.41, 362.06, 100.04, 77.54, -73.57 
4525, 230.00, 17.36, 44.52, 29.56, 50.49, 9.72, 0.01, 29.90, -79.10
 4525, 325.00, 19.35, 45.84, 5929.07, 84.56, 92.87, 99.99, 88.79, -42.32 
4526, 230.00, 66.97, -2.27, 22.99, 50.28, -21.48, 0.01, 22.81, -113.14
 4526, 325.00, 70.69, -3.02, 5926.62, 209.93, -27.70, 99.99, 87.95, -97.52 
4527, 230.00, -70.00, -7.07, 53.49, 10.41, 23.40, 0.01, 64.41, -23.99
 4527, 325.00, -72.06, -6.58, 5928.18, -162.15, 6.90, 99.99, 88.43, 87.56 
4528, 230.00, 21.87, -76.92, 6.59, 16.50, 56.59, 0.01, 6.38, -16.26
 4528, 325.00, 23.37, -78.61, 5927.15, 84.57, -177.20, 99.99, 88.10, -154.49 
4529, 230.00, -5.20, 55.88, 44.62, 39.07, 0.61, 0.01, 48.79, -89.11
 4529, 325.00, -4.10, 57.32, 5929.28, 30.19, 111.11, 99.99, 88.89, -15.20 
4530, 230.00, -21.81, -9.40, 34.30, 24.73, 41.59, 0.01, 35.34, -30.74
 4530, 325.00, -21.56, -8.30, 5930.06, -64.18, 6.59, 99.99, 89.38, 84.14 
4531, 230.00, -91.18, -6.03, 46.09, 37.30, 1.61, 0.01, 50.99, -87.53
 4531, 325.00, -97.04, -6.44, 5917.77, -385.84, -26.41, 99.99, 86.26, 93.92 
4532, 230.00, -71.77, -63.24, 24.55, -32.28, -43.28, 0.01, 24.45, 143.28
 4532, 325.00, -80.83, -71.67, 5893.89, -485.00, -443.20, 99.99, 83.64, 132.42 
4533, 230.00, 77.25, -48.89, 40.88, 5.72, 42.59, 0.01, 43.57, -7.64
 4533, 325.00, 83.43, -51.39, 5915.97, 369.86, -185.06, 99.99, 86.00, -116.58 
4534, 230.00, 36.79, -2.69, 6.20, 50.38, -30.67, 0.01, 6.00, -121.33
 4534, 325.00, 39.18, -3.73, 5929.00, 123.35, -37.07, 99.99, 88.76, -106.73 
4535, 230.00, 12.81, -88.05, 20.22, -5.19, 55.52, 0.01, 19.93, 5.34
 4535, 325.00, 13.50, -92.17, 5922.24, 47.76, -307.33, 99.99, 86.99, -171.17 
4536, 230.00, -3.46, -49.16, 34.70, 8.39, 47.37, 0.01, 35.80, -10.04
 4536, 325.00, -3.28, -48.78, 5930.24, 2.20, -43.02, 99.99, 89.58, -177.08 
4537, 230.00, -26.92, -26.30, 1.02, 55.20, 21.66, 0.01, 0.98, -68.58
 4537, 325.00, -25.73, -26.17, 5930.32, 3.28, -30.43, 99.99, 89.70, -173.84 
4538, 230.00, 14.47, -25.61, 29.02, -39.56, 33.33, 0.01, 29.29, 49.88
 4538, 325.00, 13.53, -25.12, 5930.30, -3.19, -33.31, 99.99, 89.68, 174.52 
4539, 230.00, -54.81, -23.64, 3.61, 35.67, -47.24, 0.01, 3.49, -142.94
 4539, 325.00, -55.15, -25.78, 5929.11, -75.96, -97.75, 99.99, 88.80, 142.15 
4540, 230.00, -4.31, 37.42, 15.81, 13.77, -55.48, 0.01, 15.46, -166.06
 4540, 325.00, -3.96, 36.45, 5930.37, 5.67, 17.64, 99.99, 89.82, -17.81 
4541, 230.00, 45.62, -72.02, 13.23, -30.41, 49.17, 0.01, 12.89, 31.73
 4541, 325.00, 47.19, -74.47, 5925.25, 132.65, -208.21, 99.99, 87.61, -147.50 
4542, 230.00, 79.03, 2.96, 44.31, 33.42, 20.90, 0.01, 48.34, -57.97
 4542, 325.00, 83.64, 3.74, 5923.76, 278.75, 31.04, 99.99, 87.29, -83.65 
4543, 230.00, -52.10, 25.36, 53.65, 17.60, -18.14, 0.01, 64.77, -135.87
 4543, 325.00, -52.90, 25.45, 5929.68, -86.60, 32.24, 99.99, 89.11, 69.58 
4544, 230.00, -2.18, -26.73, 34.58, -26.63, -40.16, 0.01, 35.67, 146.45
 4544, 325.00, -3.08, -28.61, 5929.20, -34.09, -114.05, 99.99, 88.85, 163.36 
4545, 230.00, 62.05, -11.45, 37.64, -39.43, 23.36, 0.01, 39.40, 59.35
 4545, 325.00, 62.57, -11.04, 5929.67, 92.68, -0.40, 99.99, 89.10, -90.25 
4546, 230.00, -12.45, 90.55, 45.23, 19.18, -33.23, 0.01, 49.70, -150.01
 4546, 325.00, -12.82, 96.50, 5917.58, -37.82, 387.84, 99.99, 86.23, 5.57 
4547, 230.00, -54.44, 33.64, 35.19, -39.27, -27.15, 0.01, 36.39, 124.66
 4547, 325.00, -57.29, 33.78, 5928.02, -161.37, 46.29, 99.99, 88.38, 73.99 
4548, 230.00, 54.19, -23.14, 57.13, -2.71, 15.70, 0.01, 74.42, 9.80
 4548, 325.00, 55.54, -23.25, 5929.33, 107.83, -30.97, 99.99, 88.92, -106.02 
4549, 230.00, 36.28, -64.65, 27.20, -4.62, -52.50, 0.01, 27.30, 174.98
 4549, 325.00, 37.54, -68.80, 5925.14, 94.17, -231.28, 99.99, 87.59, -157.84 
4550, 230.00, 4.23, 50.97, 33.32, -19.20, -45.16, 0.01, 34.18, 156.97
 4550, 325.00, 3.72, 50.73, 5930.18, -11.89, 49.52, 99.99, 89.51, 13.51 
4551, 230.00, -72.10, 13.38, 5.09, 42.54, 41.01, 0.01, 4.93, -46.05
 4551, 325.00, -73.40, 15.17, 5928.12, -144.36, 77.86, 99.99, 88.42, 61.66 
4552, 230.00, 42.17, 62.66, 51.34, -29.53, -3.17, 0.01, 59.95, 96.13
 4552, 325.00, 42.90, 65.02, 5927.34, 85.80, 170.05, 99.99, 88.16, -26.77 
4553, 230.00, -63.64, 52.18, 10.16, 21.23, 54.44, 0.01, 9.86, -21.30
 4553, 325.00, -66.19, 56.52, 5922.71, -192.03, 233.04, 99.99, 87.08, 39.49 
4554, 230.00, 12.81, -84.40, 6.67, -37.15, 45.75, 0.01, 6.45, 39.08
 4554, 325.00, 12.37, -87.68, 5924.75, 7.40, -258.46, 99.99, 87.50, -178.36 
4555, 230.00, -74.07, 11.00, 18.55, -10.05, 55.43, 0.01, 18.22, 10.28
 4555, 325.00, -77.28, 13.17, 5925.85, -214.67, 88.28, 99.99, 87.76, 67.64 
4556, 230.00, 63.17, -41.10, 42.47, 2.36, -41.34, 0.01, 45.73, -176.73
 4556, 325.00, 65.75, -44.03, 5925.59, 178.89, -158.01, 99.99, 87.69, -131.45 
4557, 230.00, 20.62, 19.46, 51.83, -11.37, -26.49, 0.01, 60.91, 156.77
 4557, 325.00, 20.72, 19.05, 5930.18, 44.62, 25.35, 99.99, 89.50, -60.40 
4558, 230.00, 67.60, -13.21, 14.07, -56.78, -9.77, 0.01, 13.73, 99.76
 4558, 325.00, 68.00, -13.95, 5929.38, 101.42, -41.54, 99.99, 88.94, -112.27 
4559, 230.00, -14.33, -12.20, 27.50, -35.83, -38.44, 0.01, 27.63, 137.02
 4559, 325.00, -15.87, -13.77, 5927.90, -123.68, -114.49, 99.99, 88.37, 132.79 
4560, 230.00, -6.44, -62.15, 14.38, -52.91, -22.63, 0.01, 14.03, 113.15
 4560, 325.00, -8.30, -64.65, 5927.89, -68.89, -158.07, 99.99, 88.33, 156.45 
4561, 230.00, 28.90, -30.59, 43.95, -5.44, -39.45, 0.01, 47.82, 172.15
 4561, 325.00, 29.35, -32.51, 5929.39, 48.13, -97.81, 99.99, 88.95, -153.80 
4562, 230.00, -66.03, 61.29, 52.49, 27.60, -1.05, 0.01, 62.24, -92.18
 4562, 325.00, -69.92, 65.65, 5918.39, -262.79, 269.95, 99.99, 86.36, 44.23 
4563, 230.00, -32.21, 92.44, 17.82, 34.83, 44.58, 0.01, 17.48, -38.00
 4563, 325.00, -35.85, 107.20, 5878.22, -209.02, 754.93, 99.98, 82.41, 15.48 
4564, 230.00, -60.49, 70.96, 24.38, -36.81, 39.60, 0.01, 24.27, 42.91
 4564, 325.00, -67.15, 78.66, 5904.31, -362.64, 421.59, 99.99, 84.62, 40.70 
4565, 230.00, 62.71, -33.84, 16.39, 40.16, -40.44, 0.01, 16.04, -135.20
 4565, 325.00, 66.22, -36.32, 5925.52, 202.84, -129.03, 99.99, 87.68, -122.46 
4566, 230.00, 20.69, -13.79, 14.99, 25.62, 51.35, 0.01, 14.64, -26.52
 4566, 325.00, 22.00, -12.47, 5929.62, 97.83, 8.89, 99.99, 89.05, -84.81 
4567, 230.00, 32.02, 34.86, 37.54, -42.05, -18.43, 0.01, 39.27, 113.67
 4567, 325.00, 31.40, 35.05, 5930.20, 16.11, 45.86, 99.99, 89.53, -19.36 
4568, 230.00, -22.30, -13.63, 51.35, -27.26, -11.74, 0.01, 59.98, 113.31
 4568, 325.00, -23.68, -14.31, 5929.45, -92.63, -51.36, 99.99, 88.98, 119.01 
4569, 230.00, -47.83, 57.56, 19.25, -50.54, -24.35, 0.01, 18.94, 115.73
 4569, 325.00, -51.28, 59.04, 5926.04, -184.33, 132.81, 99.99, 87.80, 54.23 
4570, 230.00, -5.61, 39.45, 15.58, 33.59, -46.33, 0.01, 15.23, -144.05
 4570, 325.00, -4.65, 38.82, 5930.28, 24.04, 28.39, 99.99, 89.64, -40.26 
4571, 230.00, 5.23, -29.85, 39.40, 11.25, 42.88, 0.01, 41.62, -14.70
 4571, 325.00, 5.71, -29.14, 5930.26, 25.10, -30.04, 99.99, 89.62, -140.11 
4572, 230.00, -42.52, -70.15, 42.22, -40.97, -7.55, 0.01, 45.38, 100.44
 4572, 325.00, -45.93, -73.90, 5922.51, -185.53, -242.96, 99.99, 87.05, 142.63 
4573, 230.00, 4.62, -60.59, 5.11, 13.28, -57.58, 0.01, 4.95, -167.02
 4573, 325.00, 5.17, -64.11, 5927.36, 23.60, -188.39, 99.99, 88.17, -172.86 
4574, 230.00, -5.22, 43.61, 48.65, -2.24, -33.84, 0.01, 55.12, 176.21
 4574, 325.00, -5.40, 43.49, 5930.20, -12.07, 46.38, 99.99, 89.54, 14.58 
4575, 230.00, -4.09, -39.38, 54.79, 20.58, -9.60, 0.01, 67.49, -115.02
 4575, 325.00, -3.53, -40.53, 5929.77, 13.57, -84.88, 99.99, 89.17, -170.91 
4576, 230.00, -61.43, -21.52, 29.55, 29.52, 42.11, 0.01, 29.88, -35.03
 4576, 325.00, -62.33, -20.83, 5929.45, -105.99, -4.12, 99.99, 88.98, 92.22 
4577, 230.00, -17.40, 80.30, 33.28, 46.74, 15.00, 0.01, 34.14, -72.21
 4577, 325.00, -16.81, 84.78, 5923.59, -8.96, 283.91, 99.99, 87.25, 1.81 
4578, 230.00, -86.21, -20.89, 17.69, 56.57, -2.11, 0.01, 17.36, -92.13
 4578, 325.00, -90.10, -22.32, 5922.42, -294.70, -88.14, 99.99, 87.03, 106.65 
4579, 230.00, -23.07, 43.79, 57.02, 13.80, -8.73, 0.01, 74.02, -122.32
 4579, 325.00, -23.16, 44.52, 5929.88, -28.92, 72.97, 99.99, 89.24, 21.62 
4580, 230.00, 51.40, -2.78, 7.80, 22.60, 54.28, 0.01, 7.56, -22.61
 4580, 325.00, 53.34, -1.12, 5928.94, 121.00, 50.93, 99.99, 88.73, -67.17 
4581, 230.00, -24.38, -32.04, 33.68, -28.14, 39.90, 0.01, 34.60, 35.19
 4581, 325.00, -25.80, -31.46, 5929.88, -75.64, -19.60, 99.99, 89.25, 104.53 
4582, 230.00, -73.42, -23.28, 21.13, -39.50, -38.87, 0.01, 20.88, 134.55
 4582, 325.00, -77.76, -25.48, 5923.84, -256.75, -109.01, 99.99, 87.30, 113.00 
4583, 230.00, 60.67, 38.83, 34.55, 39.62, 27.46, 0.01, 35.63, -55.27
 4583, 325.00, 64.12, 41.11, 5925.62, 199.39, 129.82, 99.99, 87.70, -56.93 
4584, 230.00, -77.90, -36.07, 14.44, -53.79, -20.40, 0.01, 14.09, 110.77
 4584, 325.00, -84.23, -38.86, 5917.52, -356.19, -160.16, 99.99, 86.22, 114.21 
4585, 230.00, 25.14, 34.26, 36.65, -0.75, -46.63, 0.01, 38.16, 179.07
