ion,x,y,z,vx,vy,vz,energy,elev,azim
 5630, 325.00, 31.23, 69.24, 5927.24, 34.44, 190.34, 99.99, 88.13, -10.25 
5631, 230.00, 26.14, 14.35, 10.88, 3.32, 58.21, 0.01, 10.57, -3.26
 5631, 325.00, 26.82, 16.53, 5929.28, 65.43, 95.27, 99.99, 88.88, -34.48 
5632, 230.00, -29.56, 19.46, 22.52, 0.42, -54.87, 0.01, 22.31, -179.56
 5632, 325.00, -30.18, 18.13, 5930.06, -61.57, -16.47, 99.99, 89.38, 104.98 
5633, 230.00, 60.02, 14.58, 51.52, 29.17, -3.55, 0.01, 60.30, -96.93
 5633, 325.00, 62.64, 14.89, 5928.20, 158.94, 27.58, 99.99, 88.44, -80.15 
5634, 230.00, 15.96, -73.64, 55.68, 8.97, 18.36, 0.01, 69.85, -26.04
 5634, 325.00, 16.87, -75.95, 5927.30, 53.42, -184.01, 99.99, 88.15, -163.81 
5635, 230.00, -66.25, -46.41, 20.09, -36.75, -41.99, 0.01, 19.80, 138.81
 5635, 325.00, -70.61, -49.97, 5921.67, -255.15, -195.82, 99.99, 86.89, 127.51 
5636, 230.00, -59.67, 21.05, 49.19, -32.66, 5.57, 0.01, 56.04, 80.33
 5636, 325.00, -62.44, 21.85, 5927.87, -165.04, 52.05, 99.99, 88.33, 72.50 
5637, 230.00, -84.45, 40.01, 21.70, -19.23, 51.74, 0.01, 21.46, 20.39
 5637, 325.00, -92.83, 45.28, 5905.21, -474.84, 270.38, 99.99, 84.71, 60.34 
5638, 230.00, 34.48, -93.48, 22.55, 9.74, 53.98, 0.01, 22.35, -10.23
 5638, 325.00, 42.16, -111.93, 5849.15, 367.81, -910.80, 100.01, 80.47, -158.01 
5639, 230.00, -13.55, 69.02, 7.80, 55.77, -18.60, 0.01, 7.56, -108.45
 5639, 325.00, -12.24, 70.78, 5928.43, 24.77, 150.59, 99.99, 88.53, -9.34 
5640, 230.00, 27.55, -3.86, 35.20, -27.58, -38.96, 0.01, 36.40, 144.71
 5640, 325.00, 27.30, -5.20, 5929.95, 49.05, -52.55, 99.99, 89.31, -136.97 
5641, 230.00, -77.67, -23.72, 50.29, 3.24, 31.28, 0.01, 57.98, -5.92
 5641, 325.00, -81.29, -23.88, 5925.07, -247.29, -43.72, 99.99, 87.57, 100.03 
5642, 230.00, -68.59, -19.96, 26.85, -48.74, -20.51, 0.01, 26.92, 112.82
 5642, 325.00, -72.58, -21.32, 5925.58, -227.56, -72.83, 99.99, 87.69, 107.75 
5643, 230.00, -21.51, -24.74, 44.71, -37.87, -9.22, 0.01, 48.92, 103.68
 5643, 325.00, -23.17, -25.57, 5929.45, -85.61, -62.59, 99.99, 88.98, 126.17 
5644, 230.00, 2.79, -88.51, 26.62, 45.98, 26.35, 0.01, 26.67, -60.18
 5644, 325.00, 4.39, -93.51, 5920.47, 60.16, -337.95, 99.99, 86.68, -169.91 
5645, 230.00, 13.82, -38.37, 19.59, -31.17, 46.50, 0.01, 19.28, 33.83
 5645, 325.00, 13.12, -37.72, 5930.34, -5.67, -25.87, 99.99, 89.74, 167.64 
5646, 230.00, 23.98, -37.24, 7.43, 2.50, 58.79, 0.01, 7.20, -2.44
 5646, 325.00, 24.59, -36.18, 5930.20, 47.68, -9.03, 99.99, 89.53, -100.72 
5647, 230.00, -63.48, -65.97, 26.92, -24.25, -46.96, 0.01, 26.99, 152.68
 5647, 325.00, -69.38, -72.76, 5909.25, -335.24, -371.52, 99.99, 85.16, 137.94 
5648, 230.00, 65.34, -37.41, 45.48, 17.06, 34.03, 0.01, 50.08, -26.63
 5648, 325.00, 68.44, -37.81, 5926.68, 198.62, -67.94, 99.99, 87.97, -108.88 
5649, 230.00, 52.76, -72.44, 34.98, -25.16, 40.76, 0.01, 36.14, 31.69
 5649, 325.00, 55.62, -76.18, 5921.02, 199.48, -267.29, 99.99, 86.78, -143.27 
5650, 230.00, -23.77, 36.83, 35.25, 16.12, -44.89, 0.01, 36.46, -160.25
 5650, 325.00, -23.78, 36.21, 5930.29, -28.05, 22.79, 99.99, 89.65, 50.90 
5651, 230.00, -56.43, 70.68, 52.16, 26.97, -8.34, 0.01, 61.57, -107.18
 5651, 325.00, -59.72, 75.59, 5918.12, -224.63, 308.36, 99.99, 86.31, 36.07 
5652, 230.00, -16.70, 11.84, 10.95, -56.79, -13.14, 0.01, 10.64, 103.02
 5652, 325.00, -18.96, 11.72, 5928.57, -143.80, 41.88, 99.99, 88.55, 73.76 
5653, 230.00, 7.28, -16.26, 26.97, -50.31, -16.10, 0.01, 27.05, 107.75
 5653, 630.00, 10.57, -41.77, 3220.67, 82.69, -415.18, 30.00, 82.51, -168.74 
5654, 230.00, 22.80, 71.70, 46.43, 34.53, 13.03, 0.01, 51.52, -69.32
 5654, 325.00, 24.78, 74.95, 5925.73, 99.59, 213.29, 99.99, 87.73, -25.03 
5655, 230.00, -45.12, 68.93, 32.94, 47.70, 12.53, 0.01, 33.73, -75.28
 5655, 325.00, -45.89, 72.76, 5924.55, -100.52, 243.34, 99.99, 87.46, 22.45 
5656, 230.00, -76.24, 0.99, 3.40, 47.30, 35.62, 0.01, 3.29, -53.02
 5656, 325.00, -77.79, 2.15, 5928.00, -163.59, 40.03, 99.99, 88.37, 76.25 
5657, 230.00, 61.65, 43.81, 13.44, 57.76, -1.02, 0.01, 13.09, -91.01
 5657, 325.00, 65.96, 45.55, 5924.46, 235.08, 123.03, 99.99, 87.44, -62.37 
5658, 230.00, -41.40, 72.60, 54.39, 9.67, -21.58, 0.01, 66.50, -155.85
 5658, 325.00, -43.27, 75.72, 5924.52, -132.92, 228.22, 99.99, 87.45, 30.22 
5659, 230.00, -9.76, 88.74, 26.00, -52.08, -11.39, 0.01, 26.00, 102.33
 5659, 325.00, -12.04, 94.52, 5918.12, -97.05, 368.94, 99.99, 86.31, 14.74 
5660, 230.00, -18.70, 38.69, 25.72, 51.72, 13.46, 0.01, 25.70, -75.41
 5660, 325.00, -17.47, 39.97, 5929.74, 18.54, 86.54, 99.99, 89.14, -12.09 
5661, 230.00, 20.55, -21.40, 52.79, 20.66, 17.44, 0.01, 62.87, -49.83
 5661, 325.00, 21.66, -21.32, 5929.85, 72.75, -34.65, 99.99, 89.22, -115.47 
5662, 230.00, -61.86, -34.12, 31.04, -35.66, -35.81, 0.01, 31.55, 135.12
 5662, 325.00, -65.15, -36.44, 5925.94, -193.74, -123.69, 99.99, 87.78, 122.56 
5663, 230.00, 13.74, -66.64, 41.34, 41.74, 8.16, 0.01, 44.18, -78.94
 5663, 325.00, 15.49, -68.53, 5928.02, 76.02, -149.54, 99.99, 88.38, -153.05 
5664, 230.00, -5.92, 24.56, 28.23, 7.85, 51.56, 0.01, 28.43, -8.65
 5664, 325.00, -5.81, 26.78, 5929.04, -9.05, 127.49, 99.99, 88.77, 4.06 
5665, 230.00, -59.36, -19.51, 19.47, 4.16, 55.87, 0.01, 19.16, -4.26
 5665, 325.00, -60.91, -18.29, 5929.10, -123.06, 16.14, 99.99, 88.80, 82.53 
5666, 230.00, -14.45, 88.40, 14.27, -44.07, -37.04, 0.01, 13.92, 130.05
 5666, 325.00, -16.81, 93.38, 5919.57, -108.91, 341.43, 99.99, 86.54, 17.69 
5667, 230.00, -88.53, -18.49, 13.67, 45.06, -36.05, 0.01, 13.33, -128.66
 5667, 325.00, -93.56, -20.94, 5918.98, -347.40, -120.78, 99.99, 86.44, 109.17 
5668, 230.00, 64.34, 75.91, 1.00, -47.85, 35.03, 0.01, 0.97, 53.79
 5668, 325.00, 75.12, 91.35, 5856.44, 555.59, 753.93, 100.01, 80.91, -36.39 
5669, 230.00, -20.41, -59.67, 2.91, -20.96, 55.41, 0.01, 2.81, 20.72
 5669, 325.00, -21.65, -59.61, 5929.61, -65.74, -71.00, 99.99, 89.07, 137.20 
5670, 230.00, -17.34, 59.97, 23.02, 43.78, 32.72, 0.01, 22.83, -53.23
 5670, 325.00, -16.45, 62.72, 5928.13, 7.98, 163.66, 99.99, 88.42, -2.79 
5671, 230.00, -55.93, -43.21, 48.42, -26.61, 21.57, 0.01, 54.72, 50.98
 5671, 325.00, -58.69, -44.02, 5927.40, -167.74, -85.68, 99.99, 88.18, 117.06 
5672, 230.00, 78.44, -9.79, 46.24, 11.74, 35.24, 0.01, 51.22, -18.42
 5672, 325.00, 82.30, -9.12, 5925.03, 251.98, 7.04, 99.99, 87.56, -88.40 
5673, 230.00, 20.91, -84.19, 12.88, -57.70, 4.78, 0.01, 12.54, 85.26
 5673, 325.00, 20.38, -89.12, 5921.72, 19.86, -320.29, 99.99, 86.90, -176.45 
5674, 230.00, 26.60, -87.95, 52.11, -0.09, 28.32, 0.01, 61.47, 0.19
 5674, 325.00, 28.72, -94.10, 5916.02, 127.73, -392.52, 99.99, 86.01, -161.97 
5675, 230.00, 25.14, 41.76, 5.84, 57.79, -11.99, 0.01, 5.65, -101.72
 5675, 325.00, 27.57, 42.34, 5929.07, 106.96, 65.83, 99.99, 88.79, -58.39 
5676, 230.00, -63.51, -70.49, 5.57, -44.82, -38.44, 0.01, 5.39, 130.62
 5676, 325.00, -71.55, -79.06, 5897.11, -425.69, -460.37, 99.99, 83.93, 137.24 
5677, 230.00, -45.63, -63.58, 29.70, -40.76, 31.22, 0.01, 30.05, 52.55
 5677, 325.00, -48.88, -65.35, 5925.62, -178.86, -156.98, 99.99, 87.70, 131.27 
5678, 230.00, 3.51, 13.39, 21.94, 38.42, -39.50, 0.01, 21.71, -135.79
 5678, 630.00, 14.06, 27.15, 3235.55, 154.10, 251.23, 30.01, 84.80, -31.52 
5679, 230.00, 59.91, -51.02, 20.25, -46.68, -30.48, 0.01, 19.97, 123.14
 5679, 325.00, 61.06, -54.21, 5926.06, 131.09, -185.26, 99.99, 87.81, -144.72 
5680, 230.00, -54.44, -38.31, 37.41, -7.70, 45.37, 0.01, 39.11, 9.63
 5680, 325.00, -56.37, -38.07, 5928.77, -133.04, -40.80, 99.99, 88.66, 107.05 
5681, 230.00, -65.05, -75.94, 5.85, 15.03, 57.08, 0.01, 5.66, -14.75
 5681, 325.00, -87.42, -100.83, 5737.88, -965.14, -1083.80, 99.59, 75.81, 138.31 
5682, 230.00, 33.71, 49.82, 14.15, 57.17, -7.00, 0.01, 13.80, -96.98
 5682, 325.00, 36.45, 50.96, 5928.18, 129.91, 97.03, 99.99, 88.43, -53.24 
5683, 230.00, -48.81, 65.90, 57.48, 0.39, 14.62, 0.01, 75.72, -1.51
 5683, 325.00, -51.23, 69.63, 5923.52, -162.16, 234.85, 99.99, 87.24, 34.62 
5684, 230.00, -7.49, -52.57, 57.28, 6.14, 14.10, 0.01, 74.97, -23.51
 5684, 325.00, -7.47, -53.39, 5929.76, -8.04, -86.45, 99.99, 89.16, 174.69 
5685, 230.00, 57.37, -10.14, 8.72, 6.97, 58.25, 0.01, 8.45, -6.82
 5685, 325.00, 59.10, -8.56, 5928.97, 123.77, 39.81, 99.99, 88.74, -72.17 
5686, 230.00, -83.04, 3.62, 13.47, -56.64, 11.34, 0.01, 13.13, 78.68
 5686, 325.00, -89.21, 4.17, 5919.98, -350.56, 24.63, 99.99, 86.60, 85.98 
5687, 230.00, -61.55, -43.91, 18.05, -3.36, 56.40, 0.01, 17.72, 3.41
 5687, 325.00, -64.07, -43.86, 5927.53, -173.70, -62.44, 99.99, 88.22, 109.77 
5688, 230.00, 26.40, -89.72, 25.01, 26.33, -46.89, 0.01, 24.95, -150.68
 5688, 325.00, 29.67, -99.53, 5903.52, 171.50, -537.49, 99.99, 84.54, -162.30 
5689, 230.00, -30.20, 8.60, 40.01, -38.32, 21.17, 0.01, 42.43, 61.08
 5689, 325.00, -32.07, 9.46, 5929.29, -106.91, 41.19, 99.99, 88.89, 68.93 
5690, 230.00, 56.87, 53.76, 20.21, 11.92, -54.47, 0.01, 19.93, -167.65
 5690, 325.00, 59.67, 54.35, 5926.76, 180.69, 101.95, 99.99, 88.00, -60.57 
5691, 230.00, -36.59, 68.37, 57.58, -11.26, -8.66, 0.01, 76.14, 127.58
 5691, 325.00, -38.48, 70.99, 5926.13, -118.86, 191.01, 99.99, 87.83, 31.89 
5692, 230.00, 21.52, -85.87, 9.20, 48.55, -32.80, 0.01, 8.92, -124.04
 5692, 325.00, 24.48, -92.71, 5915.25, 142.67, -398.81, 99.99, 85.90, -160.32 
5693, 230.00, 74.39, -47.85, 11.13, 26.06, 52.10, 0.01, 10.81, -26.57
 5693, 325.00, 80.10, -49.39, 5919.15, 335.99, -143.24, 99.99, 86.47, -113.09 
5694, 230.00, 23.85, 25.46, 20.51, -27.13, 48.59, 0.01, 20.23, 29.17
 5694, 325.00, 23.49, 27.55, 5929.47, 20.64, 102.91, 99.99, 88.99, -11.34 
5695, 230.00, 76.69, -54.93, 0.20, 27.05, 52.78, 0.01, 0.19, -27.13
 5695, 325.00, 84.91, -58.61, 5907.63, 455.58, -249.33, 99.99, 84.98, -118.69 
5696, 230.00, -4.00, -39.16, 17.54, -55.99, -8.67, 0.01, 17.20, 98.81
 5696, 325.00, -5.87, -40.28, 5929.44, -65.80, -83.91, 99.99, 88.97, 141.90 
5697, 230.00, -36.06, -1.71, 33.09, -29.41, -39.46, 0.01, 33.92, 143.30
 5697, 325.00, -37.76, -3.01, 5929.35, -102.24, -44.48, 99.99, 88.92, 113.51 
5698, 230.00, -37.98, -57.33, 14.97, 27.40, 50.43, 0.01, 14.62, -28.52
 5698, 325.00, -38.34, -57.59, 5929.49, -61.49, -83.38, 99.99, 89.00, 143.59 
5699, 230.00, 75.22, -48.34, 35.88, 36.25, 30.27, 0.01, 37.22, -50.13
 5699, 325.00, 81.61, -50.80, 5916.46, 365.56, -178.17, 99.99, 86.07, -115.98 
5700, 230.00, 26.18, 77.71, 39.71, 14.50, 41.60, 0.01, 42.02, -19.21
 5700, 325.00, 27.95, 82.92, 5921.63, 103.38, 305.40, 99.99, 86.88, -18.70 
5701, 230.00, -54.23, -18.59, 2.30, 41.87, 41.94, 0.01, 2.22, -44.95
 5701, 325.00, -54.29, -17.73, 5930.04, -64.75, 6.41, 99.99, 89.37, 84.35 
5702, 230.00, 86.19, 17.26, 54.59, 19.91, -11.89, 0.01, 66.98, -120.85
 5702, 325.00, 92.38, 18.02, 5918.31, 373.63, 58.05, 99.99, 86.34, -81.17 
5703, 230.00, 22.20, -41.70, 47.27, 35.77, 1.89, 0.01, 52.85, -86.98
 5703, 325.00, 23.84, -42.58, 5929.40, 78.41, -75.74, 99.99, 88.95, -134.01 
5704, 230.00, 72.31, 33.00, 8.43, -13.92, -57.03, 0.01, 8.17, 166.29
 5704, 325.00, 75.09, 32.68, 5926.68, 205.87, 40.80, 99.99, 87.97, -78.79 
5705, 230.00, -86.82, -30.79, 9.91, 49.79, 30.67, 0.01, 9.62, -58.37
 5705, 325.00, -92.22, -32.31, 5918.05, -364.36, -115.39, 99.99, 86.30, 107.57 
5706, 230.00, 41.11, 8.65, 57.28, -10.51, 11.22, 0.01, 74.98, 43.13
 5706, 325.00, 41.66, 9.20, 5929.96, 66.57, 27.94, 99.99, 89.30, -67.23 
5707, 230.00, -45.85, 33.01, 36.92, -18.33, -42.64, 0.01, 38.50, 156.74
 5707, 325.00, -47.60, 32.50, 5929.34, -110.13, 21.41, 99.99, 88.92, 79.00 
5708, 230.00, 0.61, 43.55, 29.69, 49.76, 12.65, 0.01, 30.04, -75.74
 5708, 325.00, 2.21, 44.90, 5929.41, 52.72, 94.27, 99.99, 88.96, -29.21 
5709, 230.00, 4.46, -90.09, 48.17, 20.82, 27.64, 0.01, 54.30, -36.99
 5709, 325.00, 5.42, -95.73, 5918.66, 41.84, -370.33, 99.99, 86.40, -173.55 
5710, 230.00, 23.92, -80.79, 13.29, -41.37, 40.37, 0.01, 12.95, 45.70
 5710, 325.00, 23.90, -83.83, 5925.38, 40.21, -240.46, 99.99, 87.64, -170.51 
5711, 230.00, 12.10, -72.21, 27.91, -12.18, -50.90, 0.01, 28.07, 166.54
 5711, 325.00, 12.17, -76.53, 5925.24, 19.66, -246.42, 99.99, 87.61, -175.44 
5712, 230.00, -40.59, -28.62, 45.05, 0.25, -38.58, 0.01, 49.43, -179.63
 5712, 325.00, -41.53, -30.50, 5929.16, -76.14, -93.80, 99.99, 88.83, 140.93 
5713, 230.00, -56.28, -24.47, 12.44, 56.82, 11.56, 0.01, 12.11, -78.50
 5713, 325.00, -56.02, -24.77, 5929.97, -59.04, -39.30, 99.99, 89.31, 123.65 
5714, 230.00, 13.63, 70.57, 21.12, 45.94, -31.00, 0.01, 20.86, -124.01
 5714, 325.00, 15.56, 72.09, 5927.99, 82.63, 147.45, 99.99, 88.37, -29.27 
5715, 230.00, 9.46, 75.04, 9.69, 48.21, -33.16, 0.01, 9.40, -124.52
 5715, 325.00, 11.35, 76.95, 5927.38, 76.63, 173.14, 99.99, 88.17, -23.87 
5716, 230.00, 72.26, -30.12, 45.33, -5.19, 37.90, 0.01, 49.84, 7.79
 5716, 325.00, 75.20, -30.24, 5926.50, 209.09, -49.74, 99.99, 87.92, -103.38 
5717, 230.00, -8.46, -89.20, 25.70, 53.30, 4.05, 0.01, 25.68, -85.65
 5717, 325.00, -7.41, -95.33, 5917.97, 19.71, -383.52, 99.99, 86.29, -177.06 
5718, 230.00, 94.09, -12.88, 51.64, 12.41, -26.40, 0.01, 60.54, -154.82
 5718, 325.00, 104.18, -15.01, 5902.37, 565.62, -103.80, 99.99, 84.44, -100.40 
5719, 230.00, -71.70, -6.41, 56.97, -16.39, 1.95, 0.01, 73.84, 83.22
 5719, 325.00, -74.79, -6.58, 5926.93, -202.10, -14.51, 99.99, 88.04, 94.11 
5720, 230.00, 0.54, 46.34, 42.90, 25.01, -32.44, 0.01, 46.32, -142.37
 5720, 325.00, 1.35, 46.35, 5930.10, 26.91, 52.97, 99.99, 89.43, -26.94 
5721, 230.00, -80.28, -25.79, 55.14, 11.55, -18.54, 0.01, 68.39, -148.08
 5721, 325.00, -84.28, -27.76, 5923.02, -273.93, -111.41, 99.99, 87.14, 112.13 
5722, 230.00, 6.30, -83.27, 20.52, 6.15, 55.31, 0.01, 20.24, -6.35
 5722, 325.00, 6.82, -85.83, 5926.02, 27.98, -226.02, 99.99, 87.80, -172.94 
5723, 230.00, -78.02, 59.96, 4.63, 46.33, -36.74, 0.01, 4.48, -128.41
 5723, 325.00, -88.12, 67.69, 5889.14, -554.27, 424.76, 99.99, 83.24, 52.54 
5724, 230.00, -23.61, -58.48, 58.41, 8.24, 6.13, 0.01, 80.03, -53.38
 5724, 325.00, -24.03, -59.97, 5929.01, -42.67, -120.55, 99.99, 88.76, 160.51 
5725, 230.00, 66.95, 55.99, 37.26, -44.97, -10.35, 0.01, 38.92, 102.96
 5725, 325.00, 69.66, 59.10, 5922.86, 214.30, 207.99, 99.99, 87.11, -45.85 
5726, 230.00, -91.83, -8.09, 43.24, 3.85, -40.41, 0.01, 46.81, -174.56
 5726, 325.00, -99.29, -9.99, 5912.80, -448.90, -82.86, 99.99, 85.59, 100.46 
5727, 230.00, -93.27, 31.75, 35.43, -24.07, -41.02, 0.01, 36.69, 149.60
 5727, 325.00, -108.62, 35.51, 5874.64, -784.49, 214.22, 100.00, 82.12, 74.73 
5728, 230.00, -61.61, 45.94, 30.07, -25.25, -44.45, 0.01, 30.46, 150.40
 5728, 325.00, -64.94, 46.44, 5926.29, -203.41, 85.44, 99.99, 87.87, 67.21 
5729, 230.00, -16.78, 12.36, 28.50, 3.44, 51.90, 0.01, 28.72, -3.79
 5729, 325.00, -17.10, 14.35, 5928.81, -75.95, 117.11, 99.99, 88.65, 32.97 
5730, 230.00, 75.21, -7.58, 27.11, -52.62, -3.64, 0.01, 27.20, 93.96
 5730, 325.00, 76.49, -7.99, 5928.41, 151.53, -24.62, 99.99, 88.52, -99.23 
5731, 230.00, -34.98, -1.94, 18.32, -53.64, 17.47, 0.01, 17.99, 71.95
 5731, 325.00, -37.44, -1.42, 5929.05, -125.87, 14.32, 99.99, 88.78, 83.51 
5732, 230.00, 54.88, -9.43, 13.28, 17.61, -55.05, 0.01, 12.94, -162.26
 5732, 325.00, 56.83, -11.42, 5928.55, 126.91, -75.73, 99.99, 88.57, -120.82 
5733, 230.00, -17.30, 30.06, 19.73, -30.34, -46.99, 0.01, 19.43, 147.15
 5733, 325.00, -18.64, 29.20, 5929.98, -68.53, 14.85, 99.99, 89.32, 77.77 
5734, 230.00, 64.63, -16.97, 41.98, -39.65, 13.54, 0.01, 45.06, 71.15
 5734, 325.00, 65.38, -17.07, 5929.38, 107.09, -24.87, 99.99, 88.94, -103.08 
5735, 230.00, -11.71, 5.78, 44.32, 33.07, 21.45, 0.01, 48.35, -57.03
 5735, 630.00, -23.99, 17.21, 3236.52, -222.92, 178.34, 30.01, 84.96, 51.34 
5736, 230.00, 20.33, -76.48, 50.54, -3.78, 30.81, 0.01, 58.44, 6.99
 5736, 325.00, 21.11, -78.89, 5926.76, 57.56, -199.15, 99.99, 88.00, -163.88 
5737, 230.00, -23.02, -66.69, 16.43, 40.10, -40.49, 0.01, 16.08, -135.28
 5737, 325.00, -22.55, -70.28, 5926.67, -15.96, -209.60, 99.99, 87.97, 175.65 
5738, 230.00, 16.07, 16.58, 52.13, 12.27, -25.49, 0.01, 61.51, -154.29
 5738, 325.00, 16.87, 16.18, 5929.77, 80.21, 40.59, 99.99, 89.13, -63.16 
5739, 230.00, -62.43, -71.48, 47.06, -35.33, -7.42, 0.01, 52.51, 101.86
 5739, 325.00, -69.95, -79.09, 5901.02, -404.52, -427.92, 99.99, 84.30, 136.61 
5740, 230.00, -1.49, -15.01, 26.44, 40.50, -34.32, 0.01, 26.47, -130.28
 5740, 630.00, 2.11, -41.44, 3221.38, 37.26, -420.44, 30.01, 82.54, -174.94 
5741, 230.00, -39.92, -50.74, 47.53, 2.17, 35.41, 0.01, 53.26, -3.51
 5741, 325.00, -41.03, -51.13, 5929.29, -86.13, -75.57, 99.99, 88.89, 131.26 
5742, 230.00, 9.05, 65.85, 30.48, -26.08, -43.69, 0.01, 30.92, 149.17
 5742, 325.00, 8.51, 66.49, 5929.47, -6.49, 104.59, 99.99, 88.99, 3.55 
5743, 230.00, 20.00, 97.45, 48.81, 27.89, 18.90, 0.01, 55.39, -55.88
 5743, 325.00, 24.67, 116.75, 5850.44, 220.57, 949.13, 100.01, 80.54, -13.08 
5744, 230.00, 32.05, -16.07, 41.17, 15.24, 39.88, 0.01, 43.96, -20.92
 5744, 325.00, 33.23, -15.14, 5929.84, 81.20, 8.82, 99.99, 89.21, -83.80 
5745, 230.00, -19.52, -29.88, 28.79, 51.75, 3.35, 0.01, 29.04, -86.30
 5745, 325.00, -18.29, -30.42, 5930.09, 13.36, -58.74, 99.99, 89.42, -167.19 
5746, 230.00, 71.67, -22.02, 1.93, 4.34, -59.12, 0.01, 1.86, -175.81
 5746, 325.00, 74.62, -24.75, 5925.65, 202.82, -122.76, 99.99, 87.71, -121.18 
5747, 230.00, 88.14, 44.66, 56.21, -13.20, -13.56, 0.01, 71.39, 135.79
 5747, 325.00, 102.14, 51.55, 5875.00, 725.38, 360.14, 100.00, 82.15, -63.60 
5748, 230.00, -60.70, -41.19, 52.51, 15.08, -23.08, 0.01, 62.30, -146.84
 5748, 325.00, -62.48, -43.44, 5927.13, -144.94, -133.13, 99.99, 88.10, 132.57 
5749, 230.00, -64.91, -4.85, 41.95, 36.75, -20.20, 0.01, 45.01, -118.80
 5749, 325.00, -65.69, -5.63, 5929.35, -106.61, -31.80, 99.99, 88.93, 106.61 
5750, 230.00, -39.19, -16.23, 33.16, 0.10, 49.17, 0.01, 34.00, -0.12
 5750, 325.00, -40.04, -15.02, 5929.90, -73.78, 20.40, 99.99, 89.26, 74.54 
5751, 230.00, 54.69, 0.70, 24.91, 49.78, 20.46, 0.01, 24.84, -67.65
 5751, 325.00, 57.64, 1.37, 5928.22, 159.03, 22.59, 99.99, 88.45, -81.92 
5752, 230.00, -84.86, -0.75, 46.94, -34.04, 12.48, 0.01, 52.32, 69.87
 5752, 325.00, -90.71, -0.41, 5920.15, -348.17, 10.38, 99.99, 86.63, 88.29 
5753, 230.00, 51.70, 81.57, 11.89, 30.62, 49.38, 0.01, 11.57, -31.80
 5753, 325.00, 59.07, 93.23, 5886.85, 383.80, 606.69, 99.99, 83.05, -32.32 
5754, 230.00, 22.46, 72.95, 10.87, -56.31, 15.11, 0.01, 10.56, 74.98
 5754, 325.00, 21.61, 76.39, 5926.20, 4.86, 222.98, 99.99, 87.84, -1.25 
5755, 230.00, 41.18, 47.27, 23.03, -46.99, 27.90, 0.01, 22.85, 59.30
 5755, 325.00, 40.87, 49.50, 5928.82, 40.07, 130.99, 99.99, 88.68, -17.01 
5756, 230.00, -89.15, 27.21, 34.59, 37.48, 30.28, 0.01, 35.67, -51.06
 5756, 325.00, -95.81, 30.51, 5912.93, -420.42, 172.70, 99.99, 85.60, 67.67 
5757, 230.00, -41.62, -40.77, 24.57, 41.85, -34.09, 0.01, 24.47, -129.17
 5757, 325.00, -41.39, -42.92, 5929.08, -41.12, -118.13, 99.99, 88.79, 160.81 
5758, 230.00, -35.65, -44.22, 18.32, -16.61, -53.91, 0.01, 17.99, 162.88
 5758, 325.00, -37.11, -47.08, 5927.96, -88.98, -144.90, 99.99, 88.36, 148.45 
5759, 230.00, -29.73, -92.61, 51.15, -16.87, 24.84, 0.01, 59.59, 34.18
 5759, 325.00, -34.06, -103.78, 5893.73, -225.18, -618.62, 99.99, 83.63, 160.00 
5760, 230.00, -56.79, -29.91, 27.73, -51.87, -7.65, 0.01, 27.87, 98.39
 5760, 325.00, -60.13, -31.04, 5927.16, -181.10, -74.92, 99.99, 88.11, 112.48 
5761, 230.00, -41.26, 41.51, 48.43, 20.50, -27.42, 0.01, 54.74, -143.22
 5761, 325.00, -41.69, 41.74, 5929.80, -62.42, 55.76, 99.99, 89.19, 48.22 
5762, 230.00, 76.85, -2.48, 40.00, 22.45, -37.60, 0.01, 42.41, -149.15
 5762, 325.00, 80.76, -3.75, 5925.08, 246.54, -46.54, 99.99, 87.58, -100.69 
5763, 230.00, -2.73, -15.45, 31.27, -50.38, -1.41, 0.01, 31.82, 91.60
 5763, 630.00, -13.78, -37.85, 3223.86, -155.80, -371.79, 30.01, 82.87, 157.26 
5764, 230.00, 47.95, 69.08, 32.79, 6.01, 49.05, 0.01, 33.57, -6.98
 5764, 325.00, 50.77, 74.40, 5920.09, 178.93, 300.35, 99.99, 86.62, -30.78 
5765, 230.00, -26.26, -17.64, 30.13, -45.77, -22.68, 0.01, 30.53, 116.36
 5765, 325.00, -28.29, -18.75, 5929.13, -105.11, -62.17, 99.99, 88.82, 120.60 
5766, 230.00, 72.30, -38.71, 37.10, -28.75, 36.26, 0.01, 38.72, 38.41
 5766, 325.00, 74.92, -39.47, 5926.14, 206.34, -88.58, 99.99, 87.83, -113.23 
5767, 230.00, -23.12, -30.78, 20.66, -45.26, 32.29, 0.01, 20.39, 54.50
 5767, 325.00, -25.06, -30.41, 5929.63, -91.96, -26.24, 99.99, 89.08, 105.93 
5768, 230.00, 29.36, -13.19, 3.97, -25.27, -53.51, 0.01, 3.84, 154.72
 5768, 325.00, 29.19, -15.19, 5929.64, 39.41, -85.74, 99.99, 89.09, -155.31 
5769, 230.00, -64.22, -72.64, 25.09, -47.90, 24.37, 0.01, 25.03, 63.03
 5769, 325.00, -73.80, -81.11, 5890.65, -493.35, -473.88, 99.99, 83.38, 133.85 
5770, 230.00, -58.51, 63.55, 14.19, -51.91, 24.94, 0.01, 13.84, 64.34
 5770, 325.00, -63.71, 68.21, 5917.21, -283.88, 275.09, 99.99, 86.18, 45.90 
5771, 230.00, 48.11, 67.10, 13.99, 2.41, 57.59, 0.01, 13.65, -2.39
